Year,Utility,Plant State,Plant Code,Primary Mover,AER Fuel Code,Fuel Consumption MWh,Net Generation MWh,Efficiency,County,Zipcode
2002.0,Puget Sound Energy Inc,WA,99,  ,DFO,646.51242,150.0,0.2320141042302018,Pierce,98446.0
2002.0,Puget Sound Energy Inc,WA,99,  ,NG,,,,Pierce,98446.0
2002.0,Puget Sound Energy Inc,WA,99,  ,NG,14560.303740000001,3640.0,0.2499947847928617,Pierce,98446.0
2002.0,Salt River Project,AZ,100,  ,HYC,682.7388027000002,229.0,0.33541377624119617,Maricopa,85072.0
2002.0,Southern California Edison Co,CA,104,  ,HYC,901668.1182191999,302431.0,0.33541276872171444,Fresno,93664.0
2002.0,Sunflower Electric Power Corp,KS,108,  ,NG,15713.82726,4272.0,0.2718624768693047,Finney,67851.0
2002.0,Sunflower Electric Power Corp,KS,108,  ,COL,7324980.44334,2450417.0,0.33452881123088346,Finney,67851.0
2002.0,"Nushagak Electric Coop, Inc",AK,109,  ,DFO,2099.84655,620.001,0.29526014650927696,Dillingham,99576.0
2002.0,Arizona Public Service Co,AZ,112,  ,HYC,56885.1390402,19080.0,0.33541273383398806,Yavapai,85544.0
2002.0,Arizona Public Service Co,AZ,113,  ,DFO,14003.17767,4315.0,0.3081443442115521,Navajo,86032.0
2002.0,Arizona Public Service Co,AZ,113,  ,NG,3792.3258,1199.0,0.31616481896149323,Navajo,86032.0
2002.0,Arizona Public Service Co,AZ,113,  ,COL,19439156.085720003,6151692.0,0.3164587995936219,Navajo,86032.0
2002.0,Arizona Public Service Co,AZ,114,  ,DFO,5580.34587,1074.0,0.1924611887900776,Cochise,85607.0
2002.0,Arizona Public Service Co,AZ,115,  ,HYC,28687.0455834,9622.0,0.33541272042206577,Yavapai,86332.0
2002.0,Arizona Public Service Co,AZ,116,  ,DFO,,,,Maricopa,85281.0
2002.0,Arizona Public Service Co,AZ,116,  ,NG,1161237.70854,295374.0,0.2543613575650825,Maricopa,85281.0
2002.0,Arizona Public Service Co,AZ,116,  ,RFO,,,,Maricopa,85281.0
2002.0,Arizona Public Service Co,AZ,117,  ,DFO,419.96930999999995,138.0,0.3285954395096156,Maricopa,85043.0
2002.0,Arizona Public Service Co,AZ,117,  ,NG,2813527.9763700003,894241.0,0.3178361855686061,Maricopa,85043.0
2002.0,Arizona Public Service Co,AZ,117,  ,RFO,,,,Maricopa,85043.0
2002.0,Arizona Public Service Co,AZ,118,  ,DFO,16.99806,3.0,0.17649072894200868,Pinal,86322.0
2002.0,Arizona Public Service Co,AZ,118,  ,NG,811315.93845,204071.0,0.25153086526301066,Pinal,86322.0
2002.0,Arizona Public Service Co,AZ,118,  ,RFO,,,,Pinal,86322.0
2002.0,Arizona Public Service Co,AZ,120,  ,DFO,8390.30103,1630.0,0.1942719330536344,Yuma,85364.0
2002.0,Arizona Public Service Co,AZ,120,  ,NG,1401301.60299,399012.0,0.2847438404042469,Yuma,85364.0
2002.0,Arizona Public Service Co,AZ,120,  ,RFO,,,,Yuma,85364.0
2002.0,Tucson Electric Power Co,AZ,124,  ,NG,218681.21418,53339.0,0.24391212660862502,Pima,85705.0
2002.0,Tucson Electric Power Co,AZ,126,  ,COL,2111483.48049,689571.0,0.3265812905341676,Pima,85714.0
2002.0,Tucson Electric Power Co,AZ,126,  ,DFO,74.73285,22.0,0.2943819217385661,Pima,85714.0
2002.0,Tucson Electric Power Co,AZ,126,  ,MLG,49849.74165,31865.0,0.6392209657519861,Pima,85714.0
2002.0,Tucson Electric Power Co,AZ,126,  ,NG,2226050.69796,682497.0,0.3065954430532309,Pima,85714.0
2002.0,Public Service Co of Oklahoma,TX,127,  ,DFO,11359.100129999999,4307.0,0.3791673592721469,Wilbarger,76384.0
2002.0,Public Service Co of Oklahoma,TX,127,  ,COL,14197052.2671,4681654.0,0.3297623979908268,Wilbarger,76384.0
2002.0,South Carolina Pub Serv Auth,SC,130,  ,COL,22619728.44693,8109251.0,0.35850346386897525,Berkeley,29436.0
2002.0,South Carolina Pub Serv Auth,SC,130,  ,DFO,42272.12373,17000.0,0.4021562793623097,Berkeley,29436.0
2002.0,Seminole Electric Cooperative Inc,FL,136,  ,COL,22518905.91939,7737548.0,0.3436023058890064,Putnam,32708.0
2002.0,Seminole Electric Cooperative Inc,FL,136,  ,DFO,64904.45447999999,23974.0,0.36937372314541933,Putnam,32708.0
2002.0,Seminole Electric Cooperative Inc,FL,136,  ,PC,3855919.64544,1479654.0,0.3837356937014584,Putnam,32708.0
2002.0,Salt River Project,AZ,141,  ,DFO,886.53675,185.0,0.20867719245705268,Maricopa,85072.0
2002.0,Salt River Project,AZ,141,  ,NG,2316345.85803,682072.0,0.2944603447863727,Maricopa,85072.0
2002.0,Salt River Project,AZ,141,  ,RFO,,,,Maricopa,85072.0
2002.0,Salt River Project,AZ,141,  ,SUN,1201.5049404,403.0,0.3354126865810763,Maricopa,85072.0
2002.0,Salt River Project,AZ,143,  ,HYC,2644.502491500001,887.0,0.33541280556588954,Maricopa,85072.0
2002.0,Salt River Project,AZ,145,  ,HPS,299368.95350999996,39435.0,0.13172708638500394,Maricopa,85072.0
2002.0,Salt River Project,AZ,145,  ,HYC,203543.2372323,68271.0,0.3354127650140673,Maricopa,85072.0
2002.0,Salt River Project,AZ,147,  ,DFO,345.8226,67.0,0.19374095273125586,Maricopa,85072.0
2002.0,Salt River Project,AZ,147,  ,NG,,-226.0,,Maricopa,85072.0
2002.0,Salt River Project,AZ,147,  ,NG,1716525.35043,733703.0,0.4274349923327395,Maricopa,85072.0
2002.0,Salt River Project,AZ,147,  ,RFO,,,,Maricopa,85072.0
2002.0,Salt River Project,AZ,148,  ,HPS,238491.5739,36476.0,0.15294460681992256,Maricopa,85072.0
2002.0,Salt River Project,AZ,148,  ,HYC,75638.14909139999,25370.0,0.3354127553986451,Maricopa,85072.0
2002.0,Salt River Project,AZ,149,  ,HYC,61887.9230691,20758.0,0.3354127747480389,Maricopa,85072.0
2002.0,Salt River Project,AZ,150,  ,HYC,55540.5221574,18629.0,0.3354127630850504,Maricopa,85072.0
2002.0,Modesto Irrigation District,CA,151,  ,DFO,19520.51349,3928.0,0.201224214824689,Stanislaus,95354.0
2002.0,Modesto Irrigation District,CA,151,  ,NG,,,,Stanislaus,95354.0
2002.0,Modesto Irrigation District,CA,151,  ,NG,102815.69661,18230.0,0.1773075571247642,Stanislaus,95354.0
2002.0,U S Bureau of Reclamation,AZ,152,  ,HYC,3767232.8535300004,1263578.0,0.3354127682380963,Mohave,86430.0
2002.0,U S Bureau of Reclamation,AZ,153,  ,HYC,10483464.9480381,3516288.0,0.3354127683383962,Coconino,86040.0
2002.0,U S Bureau of Reclamation,NV,154,  ,HYC,6633441.5662052985,2224941.0,0.3354127684391122,Clark,89006.0
2002.0,USBIA-San Carlos Project,AZ,155,  ,HYC,,,,Gila,85542.0
2002.0,Heber Light & Power Company,UT,159,  ,HYC,4832.8532508,1621.0,0.3354126260158365,Wasatch,84032.0
2002.0,Arizona Electric Pwr Coop Inc,AZ,160,  ,NG,1239386.58246,366914.0,0.29604483798084186,Cochise,85606.0
2002.0,Arizona Electric Pwr Coop Inc,AZ,160,  ,COL,7397879.84742,2432947.0,0.3288708454556053,Cochise,85606.0
2002.0,Turlock Irrigation District,CA,161,  ,HYC,27121.8085353,9097.0,0.33541273577534225,Stanislaus,95323.0
2002.0,Turlock Irrigation District,CA,162,  ,HYC,13019.7754236,4367.0,0.3354128514447535,Stanislaus,95323.0
2002.0,Utility Board of Key West City,FL,164,  ,DFO,1001.42019,291.0,0.29058731080706496,Monroe,33041.0
2002.0,Grand River Dam Authority,OK,165,  ,DFO,807.9939899999998,181.0,0.2240115672147512,Mayes,74337.0
2002.0,Grand River Dam Authority,OK,165,  ,NG,48856.82049,11840.0,0.2423407802892824,Mayes,74337.0
2002.0,Grand River Dam Authority,OK,165,  ,COL,20903270.5026,6489410.0,0.3104495059370174,Mayes,74337.0
2002.0,Entergy Arkansas Inc,AR,166,  ,HYC,352926.3383835,118376.0,0.33541276783760243,Garland,71901.0
2002.0,Entergy Arkansas Inc,AR,167,  ,NG,,-478.0,,Pulaski,72117.0
2002.0,Entergy Arkansas Inc,AR,167,  ,NG,130534.25721,26224.0,0.20089745451120566,Pulaski,72117.0
2002.0,Entergy Arkansas Inc,AR,168,  ,NG,,-639.0,,St Francis,72335.0
2002.0,Entergy Arkansas Inc,AR,168,  ,NG,181567.70859000002,38375.0,0.21135366138620496,St Francis,72335.0
2002.0,Entergy Arkansas Inc,AR,169,  ,NG,,-240.0,,Lafayette,71860.0
2002.0,Entergy Arkansas Inc,AR,169,  ,NG,322992.74007,71953.0,0.22276971297994536,Lafayette,71860.0
2002.0,Entergy Arkansas Inc,AR,169,  ,RFO,,,,Lafayette,71860.0
2002.0,Entergy Arkansas Inc,AR,170,  ,NG,,,,Hot Spring,72105.0
2002.0,Entergy Arkansas Inc,AR,170,  ,NG,3764145.65415,1182799.0,0.3142277447993956,Hot Spring,72105.0
2002.0,Entergy Arkansas Inc,AR,170,  ,RFO,,,,Hot Spring,72105.0
2002.0,Entergy Arkansas Inc,AR,171,  ,DFO,,,,Pulaski,72103.0
2002.0,Entergy Arkansas Inc,AR,171,  ,NG,,,,Pulaski,72103.0
2002.0,Entergy Arkansas Inc,AR,171,  ,NG,17.877270000000003,4.0,0.2237478093691039,Pulaski,72103.0
2002.0,City of Osceola,AR,172,  ,DFO,364.28601000000003,107.0,0.29372525176028585,Mississippi,72370.0
2002.0,Entergy Arkansas Inc,AR,173,  ,DFO,,,,Phillips,72342.0
2002.0,Entergy Arkansas Inc,AR,173,  ,NG,,-870.0,,Phillips,72342.0
2002.0,Entergy Arkansas Inc,AR,173,  ,NG,853591.28595,225412.0,0.2640748607796867,Phillips,72342.0
2002.0,Entergy Arkansas Inc,AR,173,  ,RFO,,,,Phillips,72342.0
2002.0,Entergy Arkansas Inc,AR,174,  ,HYC,133689.009225,44841.0,0.33541276324766633,Hot Spring,72104.0
2002.0,Pacific Gas & Electric Co,CA,180,  ,HYC,14915.9471157,5003.0,0.33541282770666425,Shasta,96059.0
2002.0,City of Augusta,AR,181,  ,DFO,,,,Woodruff,72006.0
2002.0,City of Augusta,AR,181,  ,NG,,,,Woodruff,72006.0
2002.0,USCE-Little Rock District,AR,182,  ,HYC,484024.50623400003,162348.0,0.3354127692070067,Carroll,72632.0
2002.0,USCE -Vickburg District,AR,187,  ,HYC,260535.69850650002,87387.0,0.33541276877195325,Clark,71923.0
2002.0,USCE-Little Rock District,AR,188,  ,HYC,621162.9991809,208346.0,0.3354127664956486,Cleburne,72543.0
2002.0,Piggott City of,AR,193,  ,DFO,345.23646,107.0,0.3099325024940877,Clay,72454.0
2002.0,USCE -Vickburg District,AR,195,  ,HYC,104620.3484025,35091.0,0.33541276181758034,Pike,71958.0
2002.0,USCE-Little Rock District,AR,196,  ,HYC,796827.1525820999,267266.0,0.33541276691429345,Baxter,72653.0
2002.0,USCE -Vickburg District,AR,197,  ,HYC,547760.8979913,183726.0,0.3354127698303103,Garland,71968.0
2002.0,USCE-Little Rock District,AR,198,  ,HYC,2680237.8559299,898986.0,0.33541276868806097,Marion,72619.0
2002.0,USCE-Little Rock District,AR,199,  ,HYC,1796759.270865,602656.0,0.33541276773814444,Pope,72801.0
2002.0,Arkansas Electric Coop Corp,AR,201,  ,NG,,,,Franklin,72949.0
2002.0,Arkansas Electric Coop Corp,AR,201,  ,NG,9157.265220000001,2434.0,0.2657998803708341,Franklin,72949.0
2002.0,Arkansas Electric Coop Corp,AR,201,  ,RFO,67029.50504999999,20091.0,0.2997336767594109,Franklin,72949.0
2002.0,Arkansas Electric Coop Corp,AR,202,  ,NG,,,,Woodruff,72006.0
2002.0,Arkansas Electric Coop Corp,AR,202,  ,NG,211898.98824,61464.0,0.2900627346572554,Woodruff,72006.0
2002.0,Arkansas Electric Coop Corp,AR,202,  ,RFO,139540.59138,44572.0,0.31941960084303034,Woodruff,72006.0
2002.0,Arkansas Electric Coop Corp,AR,203,  ,NG,,,,Ouachita,71701.0
2002.0,Arkansas Electric Coop Corp,AR,203,  ,NG,449695.69317,132174.0,0.2939187588573009,Ouachita,71701.0
2002.0,Arkansas Electric Coop Corp,AR,203,  ,RFO,120795.24804,40443.0,0.3348062167694523,Ouachita,71701.0
2002.0,Exelon Nuclear,IL,204,  ,NUC,23433633.07269,7657457.0,0.32677207909874395,De Witt,61727.0
2002.0,JEA,FL,207,  ,COL,22859292.36396,7713097.0,0.3374162628131255,Duval,32226.0
2002.0,JEA,FL,207,  ,DFO,83495.05686,31595.0,0.3784056348746105,Duval,32226.0
2002.0,JEA,FL,207,  ,PC,4680841.35864,2050854.0,0.4381378993360859,Duval,32226.0
2002.0,Wolf Creek Nuclear Optg Corp,KS,210,  ,NUC,27669750.670709997,9041702.0,0.32677208073187136,Coffey,66839.0
2002.0,Pacific Gas & Electric Co,CA,214,  ,HYC,13139.031468,4407.0,0.3354128506909517,Placer,95701.0
2002.0,Utica Power Authority,CA,215,  ,HYC,2.9834526,1.001,0.3355173130620544,Calaveras,95222.0
2002.0,Pacific Gas & Electric Co,CA,217,  ,HYC,255178.1268663,85590.0,0.33541276069027925,Fresno,93649.0
2002.0,Pacific Gas & Electric Co,CA,218,  ,HYC,1283245.7242005002,430417.0,0.3354127677052362,Fresno,93649.0
2002.0,Pacific Gas & Electric Co,CA,219,  ,HYC,612910.4762193001,205578.0,0.3354127690361814,Plumas,95915.0
2002.0,Pacific Gas & Electric Co,CA,220,  ,HYC,628756.6245843001,210893.0,0.33541276823831645,Plumas,95980.0
2002.0,Pacific Gas & Electric Co,CA,221,  ,HYC,267082.8559302,89583.0,0.3354127680266075,Plumas,95956.0
2002.0,Pacific Gas & Electric Co,CA,222,  ,HYC,293912.488329,98582.0,0.3354127637123375,Plumas,95956.0
2002.0,Pacific Gas & Electric Co,CA,223,  ,HYC,805383.7708371,270136.0,0.3354127681505501,Plumas,95956.0
2002.0,Pacific Gas & Electric Co,CA,224,  ,HYC,74546.95862969999,25004.0,0.3354127446594212,Butte,95927.0
2002.0,Pacific Gas & Electric Co,CA,225,  ,HYC,64001.73733530001,21467.0,0.33541276993054264,El Dorado,95667.0
2002.0,Pacific Gas & Electric Co,CA,226,  ,HYC,2695.188948,904.0,0.33541247661720525,Butte,95965.0
2002.0,Pacific Gas & Electric Co,CA,227,  ,HYC,210251.3897298,70521.0,0.3354127651219264,Shasta,96022.0
2002.0,Mirant Delta LLC,CA,228,  ,NG,5796225.92112,1951799.0,0.3367361842967735,Contra Costa,94509.0
2002.0,Pacific Gas & Electric Co,CA,229,  ,HYC,27041.3080677,9070.0,0.3354127683946559,Shasta,96062.0
2002.0,Pacific Gas & Electric Co,CA,230,  ,HYC,8252.5229616,2768.0,0.3354125778116393,,
2002.0,Pacific Gas & Electric Co,CA,231,  ,HYC,714278.1198206998,239578.0,0.33541276619272553,Butte,95980.0
2002.0,Pacific Gas & Electric Co,CA,232,  ,HYC,288319.38219120004,96706.0,0.3354127608939904,Butte,95954.0
2002.0,Pacific Gas & Electric Co,CA,233,  ,HYC,64553.3009367,21652.0,0.3354127470759649,Nevada,95959.0
2002.0,Pacific Gas & Electric Co,CA,234,  ,DFO,,,,,
2002.0,Pacific Gas & Electric Co,CA,235,  ,HYC,330667.19711009995,110910.0,0.33541276839465595,Placer,95701.0
2002.0,Pacific Gas & Electric Co,CA,236,  ,HYC,907034.6460786,304231.0,0.3354127665522895,Placer,95701.0
2002.0,Pacific Gas & Electric Co,CA,237,  ,HYC,157504.4430501,52829.0,0.33541276028128186,Placer,95701.0
2002.0,El Dorado Irrigation District,CA,238,  ,HYC,,,,El Dorado,95667.0
2002.0,Pacific Gas & Electric Co,CA,239,  ,HYC,1185223.2167475,397539.0,0.3354127681458435,Amador,95642.0
2002.0,Pacific Gas & Electric Co,CA,240,  ,HYC,1194343.3236222,400598.0,0.33541276790083097,Fresno,93649.0
2002.0,Pacific Gas & Electric Co,CA,241,  ,HYC,194998.5410649,65405.0,0.3354127658741391,Placer,95603.0
2002.0,Pacific Gas & Electric Co,CA,242,  ,HYC,40266.8098392,13506.0,0.3354127146882101,Plumas,96137.0
2002.0,Pacific Gas & Electric Co,CA,243,  ,HYC,110022.6483861,36903.0,0.3354127585667375,Shasta,96013.0
2002.0,Pacific Gas & Electric Co,CA,244,  ,HYC,147731.41138379998,49551.0,0.335412757082978,Shasta,96016.0
2002.0,Pacific Gas & Electric Co,CA,246,  ,DFO,33985.86255,7659.0,0.2253584115669296,Humboldt,95503.0
2002.0,Pacific Gas & Electric Co,CA,246,  ,NG,1467313.5690000001,369020.0,0.2514936192210733,Humboldt,95503.0
2002.0,Pacific Gas & Electric Co,CA,246,  ,RFO,,,,Humboldt,95503.0
2002.0,Pacific Gas & Electric Co,CA,247,  ,DFO,21359.82081,5166.0,0.2418559615248008,San Francisco,94124.0
2002.0,Pacific Gas & Electric Co,CA,247,  ,NG,,-1738.0,,San Francisco,94124.0
2002.0,Pacific Gas & Electric Co,CA,247,  ,NG,1405603.28445,409676.0,0.2914591937370882,San Francisco,94124.0
2002.0,Pacific Gas & Electric Co,CA,247,  ,RFO,,,,San Francisco,94124.0
2002.0,Pacific Gas & Electric Co,CA,248,  ,HYC,139112.18165399999,46660.0,0.3354127542622601,Tehama,96059.0
2002.0,Pacific Gas & Electric Co,CA,249,  ,HYC,1877802.6946005,629839.0,0.3354127682376115,Shasta,96065.0
2002.0,Pacific Gas & Electric Co,CA,250,  ,HYC,58542.79571280001,19636.0,0.33541274824541245,Fresno,93602.0
2002.0,Pacific Gas & Electric Co,CA,253,  ,HYC,52735.0216614,17688.0,0.3354127758507575,Shasta,96096.0
2002.0,Pacific Gas & Electric Co,CA,254,  ,HYC,479263.2148158,160751.0,0.33541276490786603,Fresno,93649.0
2002.0,Pacific Gas & Electric Co,CA,255,  ,HYC,20831.0521932,6987.0,0.33541272592465626,Butte,95965.0
