Year,Utility,Plant State,Plant Code,Primary Mover,AER Fuel Code,Fuel Consumption MWh,Net Generation MWh,Efficiency,County,Zipcode
2003.0,"Tri-State G & T Assn, Inc",NM,87,ST,DFO,,,,McKinley,87045.0
2003.0,"Tri-State G & T Assn, Inc",NM,87,ST,NG,,,,McKinley,87045.0
2003.0,"Tri-State G & T Assn, Inc",NM,87,ST,NG,6999.09774,2234.0,0.3191839981363083,McKinley,87045.0
2003.0,"Tri-State G & T Assn, Inc",NM,87,ST,COL,5912195.77161,1861290.0,0.31482211887126604,McKinley,87045.0
2003.0,New York Power Authority,NY,88,HY,HYC,52568.2999998,17515.0,0.3331855890349628,Ulster,12401.0
2003.0,Nome Joint Utility Systems,AK,90,IC,DFO,77405.6484,28375.0,0.366575315710423,Nome,99762.0
2003.0,City of Petersburg,AK,91,HY,HYC,35043.5287344,11676.0,0.33318562432722176,Wrangell-Petersburg,99833.0
2003.0,City of Petersburg,AK,91,IC,DFO,1793.88147,613.0,0.3417171146764786,Wrangell-Petersburg,99833.0
2003.0,Seward City of,AK,92,IC,DFO,,,,Kenai Peninsula,99664.0
2003.0,Sitka City & Borough of,AK,93,HY,HYC,147800.4879828,49245.0,0.3331856387763131,Sitka,99835.0
2003.0,City of Wrangell,AK,95,IC,DFO,2436.87705,563.001,0.2310338143649881,Wrangell-Petersburg,99929.0
2003.0,Chugach Electric Assn Inc,AK,96,CA,NG,,280568.0,,Kenai Peninsula,99682.0
2003.0,Chugach Electric Assn Inc,AK,96,CT,NG,3683008.93158,1049806.0,0.28504030793909485,Kenai Peninsula,99682.0
2003.0,Chugach Electric Assn Inc,AK,96,GT,NG,2216523.87147,596284.0,0.2690176305678784,Kenai Peninsula,99682.0
2003.0,Puget Sound Energy Inc,WA,99,GT,DFO,7102.258379999999,1950.16,0.274583082684187,Pierce,98446.0
2003.0,Puget Sound Energy Inc,WA,99,GT,NG,,,,Pierce,98446.0
2003.0,Puget Sound Energy Inc,WA,99,GT,NG,12336.48858,2902.18,0.2352517072568797,Pierce,98446.0
2003.0,Salt River Project,AZ,100,HY,HYC,838.6022207999999,279.41,0.33318538046971985,Maricopa,85072.0
2003.0,Southern California Edison Co,CA,104,PS,HPS,,-210799.0,,Fresno,93664.0
2003.0,Sunflower Electric Power Corp,KS,108,ST,NG,22433.92236,7654.0,0.341179749005782,Finney,67851.0
2003.0,Sunflower Electric Power Corp,KS,108,ST,COL,7636578.32874,2562480.0,0.3355534232335697,Finney,67851.0
2003.0,"Nushagak Electric Coop, Inc",AK,109,IC,DFO,50202.01179,18252.0,0.363571087078142,Dillingham,99576.0
2003.0,Arizona Public Service Co,AZ,112,HY,HYC,56319.956475900006,18765.0,0.3331856268040579,Yavapai,85544.0
2003.0,Arizona Public Service Co,AZ,113,ST,DFO,13953.0627,4566.0,0.3272399829465398,Navajo,86032.0
2003.0,Arizona Public Service Co,AZ,113,ST,NG,5261.48571,1545.0,0.2936432949088063,Navajo,86032.0
2003.0,Arizona Public Service Co,AZ,113,ST,COL,20146956.4764,6372925.0,0.3163219718802291,Navajo,86032.0
2003.0,Arizona Public Service Co,AZ,114,GT,DFO,935.4794400000001,168.0,0.17958705751993867,Cochise,85607.0
2003.0,Arizona Public Service Co,AZ,115,HY,HYC,33191.7073254,11059.0,0.33318563253108363,Yavapai,86322.0
2003.0,Arizona Public Service Co,AZ,116,GT,DFO,,,,Maricopa,85281.0
2003.0,Arizona Public Service Co,AZ,116,GT,NG,70841.46654,12457.0,0.17584333877343247,Maricopa,85281.0
2003.0,Arizona Public Service Co,AZ,116,ST,NG,,,,Maricopa,85281.0
2003.0,Arizona Public Service Co,AZ,116,ST,NG,642329.13882,176287.0,0.27444963858225485,Maricopa,85281.0
2003.0,Arizona Public Service Co,AZ,117,CS,NG,2207180.79987,702261.0,0.3181710352144067,Maricopa,85043.0
2003.0,Arizona Public Service Co,AZ,117,CA,NG,,,,Maricopa,85043.0
2003.0,Arizona Public Service Co,AZ,117,CT,DFO,,,,Maricopa,85043.0
2003.0,Arizona Public Service Co,AZ,117,CT,NG,,,,Maricopa,85043.0
2003.0,Arizona Public Service Co,AZ,117,CT,NG,115434.4116,29639.0,0.2567605239129577,Maricopa,85043.0
2003.0,Arizona Public Service Co,AZ,120,GT,DFO,13523.422080000002,2244.0,0.1659343313197838,Yuma,85364.0
2003.0,Arizona Public Service Co,AZ,120,GT,NG,214879.51014,40247.0,0.18730031529659555,Yuma,85364.0
2003.0,Arizona Public Service Co,AZ,120,ST,NG,,,,Yuma,85364.0
2003.0,Arizona Public Service Co,AZ,120,ST,NG,698854.7220000001,213788.0,0.30591193458373744,Yuma,85364.0
2003.0,Arizona Public Service Co,AZ,120,ST,RFO,,,,Yuma,85364.0
2003.0,Tucson Electric Power Co,AZ,124,GT,NG,154545.48231,35178.0,0.22762231204815864,Pima,85705.0
2003.0,Tucson Electric Power Co,AZ,126,GT,DFO,152.3964,23.0,0.15092220026194844,Pima,85714.0
2003.0,Tucson Electric Power Co,AZ,126,GT,NG,,,,Pima,85714.0
2003.0,Tucson Electric Power Co,AZ,126,GT,NG,7846.0700400000005,1158.0,0.14758981172694194,Pima,85714.0
2003.0,Tucson Electric Power Co,AZ,126,ST,COL,1837737.34401,638295.0,0.3473265655075717,Pima,85714.0
2003.0,Tucson Electric Power Co,AZ,126,ST,MLG,44056.92003,25929.0,0.5885341050246812,Pima,85714.0
2003.0,Tucson Electric Power Co,AZ,126,ST,NG,1356467.16825,381474.0,0.28122612100678096,Pima,85714.0
2003.0,Public Service Co of Oklahoma,TX,127,ST,DFO,44856.41499,14710.0,0.3279352574939249,Wilbarger,76373.0
2003.0,Public Service Co of Oklahoma,TX,127,ST,COL,14086662.762479998,4567528.0,0.32424486033453337,Wilbarger,76373.0
2003.0,South Carolina Pub Serv Auth,SC,130,ST,COL,14005950.698339999,4897704.0,0.34968736542678824,Berkeley,29436.0
2003.0,South Carolina Pub Serv Auth,SC,130,ST,DFO,45329.72304,16239.0,0.35824176524684104,Berkeley,29436.0
2003.0,South Carolina Pub Serv Auth,SC,130,ST,PC,137930.4648,47853.0,0.3469356829137576,Berkeley,29436.0
2003.0,South Carolina Pub Serv Auth,SC,130,ST,COL,9916372.496369999,3252231.0,0.3279657960802214,Berkeley,29436.0
2003.0,Seminole Electric Cooperative Inc,FL,136,ST,COL,21832213.895460002,7311230.0,0.3348826662751032,Putnam,32708.0
2003.0,Seminole Electric Cooperative Inc,FL,136,ST,DFO,75167.47280999999,24657.0,0.3280275241170504,Putnam,32708.0
2003.0,Seminole Electric Cooperative Inc,FL,136,ST,PC,4855468.58349,1637936.0,0.33733839933996423,Putnam,32708.0
2003.0,Seminole Electric Cooperative Inc,FL,136,ST,COL,1967682.23745,595603.0,0.3026926749981066,Putnam,32708.0
2003.0,Salt River Project,AZ,141,GT,DFO,,,,Maricopa,85072.0
2003.0,Salt River Project,AZ,141,GT,NG,98786.86332,22063.0,0.22333941233189464,Maricopa,85072.0
2003.0,Salt River Project,AZ,141,PV,SUN,1185.5209025999998,395.0,0.33318687096424376,Maricopa,85072.0
2003.0,Salt River Project,AZ,141,ST,DFO,604.31034,161.0,0.2664194029842349,Maricopa,85072.0
2003.0,Salt River Project,AZ,141,ST,NG,,-685.0,,Maricopa,85072.0
2003.0,Salt River Project,AZ,141,ST,NG,1410203.8973100001,402406.0,0.2853530618994883,Maricopa,85072.0
2003.0,Salt River Project,AZ,141,ST,RFO,,,,Maricopa,85072.0
2003.0,Salt River Project,AZ,143,HY,HYC,1392.7360460999996,464.04,0.3331858906785856,Maricopa,85072.0
2003.0,Salt River Project,AZ,145,HY,HYC,111553.42333289998,37168.0,0.33318565122903043,Maricopa,85072.0
2003.0,Salt River Project,AZ,145,PS,HPS,576055.75437,194478.0,0.3376027381458757,Maricopa,85072.0
2003.0,Salt River Project,AZ,147,CA,NG,,-512.0,,Maricopa,85072.0
2003.0,Salt River Project,AZ,147,CA,NG,30611.747639999998,237171.0,7.7477118519718715,Maricopa,85072.0
2003.0,Salt River Project,AZ,147,CT,NG,,-769.0,,Maricopa,85072.0
2003.0,Salt River Project,AZ,147,CT,NG,1375717.7642700002,418748.0,0.3043851078147567,Maricopa,85072.0
2003.0,Salt River Project,AZ,147,GT,DFO,91.73091,8.0,0.08721160620776575,Maricopa,85072.0
2003.0,Salt River Project,AZ,147,GT,NG,,-594.0,,Maricopa,85072.0
2003.0,Salt River Project,AZ,147,GT,NG,8387.37033,1371.0,0.16346005315828233,Maricopa,85072.0
2003.0,Salt River Project,AZ,147,ST,DFO,,,,Maricopa,85072.0
2003.0,Salt River Project,AZ,147,ST,NG,,-2259.0,,Maricopa,85072.0
2003.0,Salt River Project,AZ,147,ST,RFO,,,,Maricopa,85072.0
2003.0,Salt River Project,AZ,148,HY,HYC,37189.4781261,12391.0,0.3331856380986389,Maricopa,85072.0
2003.0,Salt River Project,AZ,148,PS,HPS,263954.96085,89112.0,0.337603050584984,Maricopa,85072.0
2003.0,Salt River Project,AZ,149,HY,HYC,54231.0267834,18069.0,0.3331856516781069,Maricopa,85072.0
2003.0,Salt River Project,AZ,150,HY,HYC,19664.7156528,6552.0,0.3331855957483464,Maricopa,85072.0
2003.0,Modesto Irrigation District,CA,151,GT,DFO,9996.6177,2413.0,0.24138164251294714,Stanislaus,95354.0
2003.0,Modesto Irrigation District,CA,151,GT,NG,,-55.0,,Stanislaus,95354.0
2003.0,Modesto Irrigation District,CA,151,GT,NG,90067.44468,14961.0,0.1661088537945629,Stanislaus,95354.0
2003.0,U S Bureau of Reclamation,AZ,152,HY,HYC,3402019.4176535998,1133504.0,0.3331856350137433,Mohave,86430.0
2003.0,U S Bureau of Reclamation,AZ,153,HY,HYC,10451900.1719265,3482423.0,0.3331856354075871,Coconino,86040.0
2003.0,U S Bureau of Reclamation,NV,154,HY,HYC,5106750.7696578,1701496.0,0.3331856353965001,Clark,89006.0
2003.0,Heber Light & Power Company,UT,159,HY,HYC,11969.2982463,3988.0,0.3331857823187577,Wasatch,84032.0
2003.0,Arizona Electric Pwr Coop Inc,AZ,160,CA,NG,,-446.0,,Cochise,85606.0
2003.0,Arizona Electric Pwr Coop Inc,AZ,160,CA,NG,402447.82698,137043.0,0.3405236426007848,Cochise,85606.0
2003.0,Arizona Electric Pwr Coop Inc,AZ,160,CT,NG,,,,Cochise,85606.0
2003.0,Arizona Electric Pwr Coop Inc,AZ,160,CT,NG,121517.66559,20748.0,0.17074060713117753,Cochise,85606.0
2003.0,Arizona Electric Pwr Coop Inc,AZ,160,GT,DFO,637.42725,90.0,0.14119258315360694,Cochise,85606.0
2003.0,Arizona Electric Pwr Coop Inc,AZ,160,GT,NG,226365.50958,66150.0,0.2922264974144477,Cochise,85606.0
2003.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,NG,128028.50871,40708.0,0.31796043248624045,Cochise,85606.0
2003.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,COL,8255558.580659999,2697317.0,0.32672737691170983,Cochise,85606.0
2003.0,Turlock Irrigation District,CA,161,HY,HYC,22795.095966599998,7595.0,0.3331856997280644,Stanislaus,95323.0
2003.0,Turlock Irrigation District,CA,162,HY,HYC,11495.0992635,3830.0,0.3331854655802121,Stanislaus,95323.0
2003.0,Utility Board of Key West City,FL,164,IC,DFO,1103.99469,335.0,0.3034434884827209,Monroe,33041.0
2003.0,Grand River Dam Authority,OK,165,ST,DFO,7482.37017,1992.0,0.2662258020843147,Mayes,74337.0
2003.0,Grand River Dam Authority,OK,165,ST,NG,30024.728430000003,8968.0,0.2986871312061356,Mayes,74337.0
2003.0,Grand River Dam Authority,OK,165,ST,COL,21831693.98928,7068300.0,0.32376324088596803,Mayes,74337.0
2003.0,Entergy Arkansas Inc,AR,166,HY,HYC,237123.0659508,79006.0,0.33318563794377026,Garland,71901.0
2003.0,Entergy Arkansas Inc,AR,167,ST,DFO,,-1033.0,,Pulaski,72117.0
2003.0,Entergy Arkansas Inc,AR,167,ST,NG,,,,Pulaski,72117.0
2003.0,Entergy Arkansas Inc,AR,168,ST,NG,,-965.0,,St Francis,72335.0
2003.0,Entergy Arkansas Inc,AR,169,ST,NG,,-1211.0,,Lafayette,71860.0
2003.0,Entergy Arkansas Inc,AR,169,ST,NG,54036.83274,10807.0,0.1999932167008795,Lafayette,71860.0
2003.0,Entergy Arkansas Inc,AR,170,ST,NG,1617397.93977,471648.0,0.2916091262408001,Hot Spring,72105.0
2003.0,Entergy Arkansas Inc,AR,171,GT,DFO,,,,Pulaski,72103.0
2003.0,Entergy Arkansas Inc,AR,171,GT,NG,,,,Pulaski,72103.0
2003.0,Entergy Arkansas Inc,AR,171,GT,NG,1157.91957,307.0,0.2651306774269304,Pulaski,72103.0
2003.0,City of Osceola,AR,172,IC,DFO,50.99418,15.001,0.2941708249843414,Mississippi,72370.0
2003.0,Entergy Arkansas Inc,AR,173,GT,NG,,,,Phillips,72342.0
2003.0,Entergy Arkansas Inc,AR,173,ST,DFO,,,,Phillips,72342.0
2003.0,Entergy Arkansas Inc,AR,173,ST,NG,,-3824.0,,Phillips,72342.0
2003.0,Entergy Arkansas Inc,AR,173,ST,NG,88161.3174,16188.0,0.18361794579988888,Phillips,72342.0
2003.0,Entergy Arkansas Inc,AR,173,ST,RFO,,,,Phillips,72342.0
2003.0,Entergy Arkansas Inc,AR,174,HY,HYC,107396.59465110002,35783.0,0.3331856109241495,Hot Spring,72104.0
2003.0,USCE-Little Rock District,AR,182,HY,HYC,264537.2176725,88140.0,0.3331856317817567,Carroll,72632.0
2003.0,USCE -Vickburg District,AR,187,HY,HYC,177330.56993610002,59084.0,0.3331856431820558,Clark,71923.0
2003.0,USCE -Vickburg District,AR,187,PS,HPS,29872.33203,10085.0,0.3376033712356939,Clark,71923.0
2003.0,USCE-Little Rock District,AR,188,HY,HYC,357389.3578092,119077.0,0.33318563465331785,Cleburne,72543.0
2003.0,Piggott City of,AR,193,IC,DFO,404.14353,126.001,0.31177289909849604,Clay,72454.0
2003.0,Piggott City of,AR,193,IC,NG,,,,Clay,72454.0
2003.0,USCE -Vickburg District,AR,195,HY,HYC,103819.0041708,34591.0,0.3331856270080562,Pike,71958.0
2003.0,USCE-Little Rock District,AR,196,HY,HYC,350267.2029069,116704.0,0.33318563380031785,Baxter,72653.0
2003.0,USCE -Vickburg District,AR,197,HY,HYC,367960.0410252,122599.0,0.3331856352076113,Garland,71968.0
2003.0,USCE-Little Rock District,AR,198,HY,HYC,1264799.4265578,421413.0,0.3331856349325613,Marion,72619.0
2003.0,USCE-Little Rock District,AR,199,HY,HYC,1738055.122533,579095.0,0.3331856351920765,Pope,72801.0
2003.0,Arkansas Electric Coop Corp,AR,201,CA,NG,,,,Franklin,72949.0
2003.0,Arkansas Electric Coop Corp,AR,201,CT,NG,,,,Franklin,72949.0
2003.0,Arkansas Electric Coop Corp,AR,201,CT,NG,198784.39881,67411.0,0.3391161499773032,Franklin,72949.0
2003.0,Arkansas Electric Coop Corp,AR,201,ST,NG,,,,Franklin,72949.0
2003.0,Arkansas Electric Coop Corp,AR,201,ST,RFO,22451.79963,6047.0,0.2693325301157607,Franklin,72949.0
2003.0,Arkansas Electric Coop Corp,AR,202,ST,NG,,,,Woodruff,72006.0
2003.0,Arkansas Electric Coop Corp,AR,202,ST,NG,18485.09718,5792.0,0.31333348932926736,Woodruff,72006.0
2003.0,Arkansas Electric Coop Corp,AR,202,ST,RFO,184685.68032,56206.0,0.3043332861682257,Woodruff,72006.0
2003.0,Arkansas Electric Coop Corp,AR,203,ST,NG,,,,Ouachita,71701.0
2003.0,Arkansas Electric Coop Corp,AR,203,ST,NG,63818.63013,20457.0,0.3205490302491393,Ouachita,71701.0
2003.0,Arkansas Electric Coop Corp,AR,203,ST,RFO,516349.48248,166135.0,0.3217491362672857,Ouachita,71701.0
2003.0,Exelon Nuclear,IL,204,ST,NUC,26567429.8119159,8698989.0,0.3274305817907297,De Witt,61727.0
2003.0,JEA,FL,207,ST,COL,19017674.24145,6628258.0,0.3485314721372906,Duval,32226.0
2003.0,JEA,FL,207,ST,DFO,132267.18012,46205.0,0.3493308011713889,Duval,32226.0
2003.0,JEA,FL,207,ST,PC,4511526.02754,1831495.0,0.4059590898556024,Duval,32226.0
2003.0,JEA,FL,207,ST,COL,3815482.13991,1276877.0,0.3346567886254394,Duval,32226.0
2003.0,Wolf Creek Nuclear Optg Corp,KS,210,ST,NUC,27149776.146785997,8889667.0,0.32743058181908297,Coffey,66839.0
2003.0,Pacific Gas & Electric Co,CA,214,HY,HYC,11630.154711599998,3875.0,0.3331855934930124,Placer,95701.0
2003.0,Utica Power Authority,CA,215,HY,HYC,20529.0933801,6839.999000000002,0.3331856343266671,Calaveras,95222.0
2003.0,Pacific Gas & Electric Co,CA,217,HY,HYC,289139.1136347,96337.0,0.3331856378369919,Fresno,93649.0
2003.0,Pacific Gas & Electric Co,CA,218,HY,HYC,1223164.9762566,407541.0,0.3331856355528157,Fresno,93649.0
2003.0,Pacific Gas & Electric Co,CA,219,HY,HYC,1061222.2195818,353584.0,0.3331856358410383,Plumas,95915.0
2003.0,Pacific Gas & Electric Co,CA,220,HY,HYC,855472.0538829,285031.0,0.33318563558712816,Plumas,95980.0
2003.0,Pacific Gas & Electric Co,CA,221,HY,HYC,460163.89273769996,153320.0,0.3331856375949831,Plumas,95956.0
2003.0,Pacific Gas & Electric Co,CA,222,HY,HYC,425012.32081709994,141608.0,0.33318563501348386,Plumas,95956.0
2003.0,Pacific Gas & Electric Co,CA,223,HY,HYC,1443045.4123617,480802.0,0.33318563357830544,Plumas,95956.0
2003.0,Pacific Gas & Electric Co,CA,224,HY,HYC,85519.8950742,28494.0,0.33318562862217765,Butte,95927.0
2003.0,Pacific Gas & Electric Co,CA,225,HY,HYC,105343.6774002,35099.0,0.33318563454604977,El Dorado,95667.0
2003.0,Pacific Gas & Electric Co,CA,226,HY,HYC,,,,Butte,95965.0
2003.0,Pacific Gas & Electric Co,CA,227,HY,HYC,246586.2610824,82159.0,0.3331856350769904,Shasta,96022.0
2003.0,Mirant Delta LLC,CA,228,ST,NG,,-381.0,,Contra Costa,94509.0
2003.0,Mirant Delta LLC,CA,228,ST,NG,1725992.97678,541328.0,0.3136327941553376,Contra Costa,94509.0
