Year,Utility,Plant State,Plant Code,Primary Mover,AER Fuel Code,Fuel Consumption MWh,Net Generation MWh,Efficiency,County,Zipcode
2015.0,Alabama Power Co,AL,12,HY,HYC,82593.86661,30242.0,0.3661530963648876,Tuscaloosa,35476
2015.0,Alabama Power Co,AL,13,HY,HYC,918964.06629,336479.0,0.3661503342110185,Elmore,36092
2015.0,Alabama Power Co,AL,14,HY,HYC,979261.4603700001,358557.0,0.36615042510150897,Talladega,35178
2015.0,Alabama Power Co,AL,15,HY,HYC,1523330.9688,557768.0,0.3661502401145171,Chilton,35045
2015.0,Alabama Power Co,AL,16,HY,HYC,791984.16204,289985.0,0.3661499988245397,Elmore,36078
2015.0,Alabama Power Co,AL,17,HY,HYC,1270077.16593,465039.0,0.3661501934486637,Coosa,36091
2015.0,Alabama Power Co,AL,18,HY,HYC,658431.5769,241085.0,0.366150422394786,Walker,35501
2015.0,Alabama Power Co,AL,19,HY,HYC,528810.52581,193624.0,0.3661500491190459,Elmore,36078
2015.0,Alabama Power Co,AL,20,HY,HYC,579466.7961,212172.0,0.3661504014172797,Cherokee,35983
2015.0,Alabama Power Co,AL,21,HY,HYC,320300.59905,117278.0,0.3661497991194593,Elmore,36078
2015.0,Alabama Power Co,AL,26,GT,DFO,1414.64889,229.0,0.1618776232171645,Shelby,35186
2015.0,Alabama Power Co,AL,26,ST,COL,19000697.86863,6366163.4,0.33504892525608154,Shelby,35186
2015.0,Alabama Power Co,AL,26,ST,DFO,43830.669989999995,14629.322,0.3337690709117084,Shelby,35186
2015.0,Alabama Power Co,AL,26,ST,NG,587701.18389,197876.26,0.3366953571375424,Shelby,35186
2015.0,City of Madelia - (MN),MN,30,IC,DFO,44.83971,-208.0,-4.638745433456193,WATONWAN,56062
2015.0,City of Madelia - (MN),MN,30,IC,NG,,,,WATONWAN,56062
2015.0,Nevada Irrigation District,CA,34,HY,HYC,78077.36484,28588.0,0.3661496524451606,PLACER,95713
2015.0,USCE-Mobile District,AL,38,HY,HYC,1024380.17301,375077.0,0.3661501949006763,Wilcox,36726
2015.0,Tennessee Valley Authority,AL,46,ST,NUC,28981238.920709997,9455321.0,0.3262566181476536,Limestone,35609
2015.0,Tennessee Valley Authority,AL,46,ST,NUC,26333013.85407,8591320.0,0.3262566164135495,Limestone,35609
2015.0,Tennessee Valley Authority,AL,46,ST,NUC,29495349.641459998,9623053.0,0.3262566172964907,Limestone,35609
2015.0,Tennessee Valley Authority,AL,47,GT,DFO,1735.56054,-154.26,-0.08888194703942738,Colbert,35674
2015.0,Tennessee Valley Authority,AL,47,GT,NG,32113.14525,5333.26,0.16607716118993354,Colbert,35674
2015.0,Tennessee Valley Authority,AL,47,ST,COL,8271531.1887300005,2674438.4,0.3233305102740753,Colbert,35674
2015.0,Tennessee Valley Authority,AL,47,ST,DFO,34339.30497,10936.593,0.3184861490223692,Colbert,35674
2015.0,Tennessee Valley Authority,AL,47,ST,COL,,,,Colbert,35674
2015.0,Tennessee Valley Authority,AL,48,HY,HYC,2023388.39691,740864.0,0.3661501672795021,Marshall,35976
2015.0,Tennessee Valley Authority,AL,49,HY,HYC,3932328.5627699997,1439823.0,0.3661502280434481,Lawrence,35672
2015.0,Tennessee Valley Authority,AL,50,ST,COL,5412572.67324,1626644.2,0.3005306899697072,Jackson,35772
2015.0,Tennessee Valley Authority,AL,50,ST,DFO,2665.76472,802.795,0.3011499829587361,Jackson,35772
2015.0,Cleco Power LLC,LA,51,ST,COL,14342278.41648,4255308.1,0.29669679924149545,DeSoto,71052
2015.0,Cleco Power LLC,LA,51,ST,NG,60029.23503,17736.931,0.2954715480071644,DeSoto,71052
2015.0,Cleco Power LLC,LA,51,ST,WOO,,,,DeSoto,71052
2015.0,PowerSouth Energy Cooperative,AL,53,HY,HYC,9990.7563,3658.0,0.3661384473966201,Covington,36421
2015.0,"East Kentucky Power Coop, Inc",KY,54,GT,DFO,414.10791,72.854,0.17592998887657085,Clark,40391
2015.0,"East Kentucky Power Coop, Inc",KY,54,GT,NG,1302636.94986,367191.15,0.2818829529129077,Clark,40391
2015.0,PowerSouth Energy Cooperative,AL,55,HY,HYC,28092.81099,10286.0,0.3661434949909938,Covington,36421
2015.0,PowerSouth Energy Cooperative,AL,56,ST,COL,5456585.92584,1638952.7,0.3003623002138825,Washington,36548
2015.0,PowerSouth Energy Cooperative,AL,56,ST,DFO,29909.55192,8830.315999999999,0.2952339782160134,Washington,36548
2015.0,City of Grand Island - (NE),NE,59,ST,DFO,1948.9155,587.905,0.30165751157502724,HALL,68801
2015.0,City of Grand Island - (NE),NE,59,ST,COL,1778101.99506,541174.1,0.3043549253662126,HALL,68801
2015.0,City of Hastings - (NE),NE,60,ST,DFO,6458.96973,2003.9370000000001,0.31025644704484473,Adams,68902
2015.0,City of Hastings - (NE),NE,60,ST,RFO,,,,Adams,68902
2015.0,City of Hastings - (NE),NE,60,ST,COL,4301658.60054,1378533.1,0.32046548273890185,Adams,68902
2015.0,Alaska Electric Light&Power Co,AK,62,HY,HYC,73772.45961,27012.0,0.3661528996430325,Juneau,99801
2015.0,Alaska Electric Light&Power Co,AK,63,HY,HYC,17656.88136,6465.0,0.36614619921759495,Juneau,99801
2015.0,Alaska Electric Light&Power Co,AK,63,IC,DFO,84.40416,21.0,0.24880290260574836,Juneau,99801
2015.0,Alaska Electric Light&Power Co,AK,64,GT,DFO,621.3084,100.0,0.1609506647584356,Juneau,99801
2015.0,Alaska Electric Light&Power Co,AK,64,IC,DFO,592.58754,193.0,0.3256902769167236,Juneau,99801
2015.0,Alaska Electric Light&Power Co,AK,65,HY,HYC,85374.80784,31260.0,0.3661501652640206,Juneau,99801
2015.0,Alaska Power and Telephone Co,AK,66,HY,HYC,7040.71368,2578.0,0.3661560627473208,Skagway Hoonah Angoon,99840
2015.0,Alaska Power and Telephone Co,AK,66,IC,DFO,504.95960999999994,-67.0,-0.1326838794096819,Skagway Hoonah Angoon,99840
2015.0,Alaska Power and Telephone Co,AK,69,IC,DFO,392.42073,-156.0,-0.397532515675204,Haines,99927
2015.0,Ketchikan Public Utilities,AK,70,HY,HYC,166841.8203,61089.0,0.3661492058175537,Ketchikan Gateway,99901
2015.0,Kodiak Electric Assn Inc,AK,71,HY,HYC,352022.20278,128893.0,0.3661502001353961,Kodiak Island,99615
2015.0,Metropolitan Water District of S CA,CA,72,HY,HYC,,,,Los Angeles,90230
2015.0,Anchorage Municipal Light and Power,AK,75,GT,DFO,81.47346,22.908,0.2811713164016847,Anchorage,99501
2015.0,Anchorage Municipal Light and Power,AK,75,GT,NG,168634.23642,47759.092000000004,0.2832111261265555,Anchorage,99501
2015.0,Anchorage Municipal Light and Power,AK,75,IC,DFO,29.893140000000002,,,Anchorage,99501
2015.0,Anchorage Municipal Light and Power,AK,77,HY,HYC,251926.78191,92243.0,0.3661500349452863,Matanuska Susitna,99645
2015.0,Alaska Electric Light&Power Co,AK,78,HY,HYC,759313.30458,278023.0,0.3661505709475,Juneau,99801
2015.0,Aurora Energy LLC,AK,79,ST,ORW,,,,Fairbanks North Star,99701
2015.0,Aurora Energy LLC,AK,79,ST,DFO,,,,Fairbanks North Star,99701
2015.0,Aurora Energy LLC,AK,79,ST,COL,976598.62635,198296.0,0.20304759258276214,Fairbanks North Star,99701
2015.0,Aurora Energy LLC,AK,79,ST,WWW,,,,Fairbanks North Star,99701
2015.0,Ketchikan Public Utilities,AK,84,HY,HYC,63179.15139,23133.0,0.36614926745694615,Ketchikan Gateway,99901
2015.0,Ketchikan Public Utilities,AK,85,IC,DFO,2766.28773,-968.0,-0.3499274459059976,Ketchikan Gateway,99901
2015.0,"Tri-State G & T Assn, Inc",NM,87,ST,NG,14907.591690000001,4603.874,0.3088274817110986,McKinley,87045
2015.0,"Tri-State G & T Assn, Inc",NM,87,ST,COL,4378266.80547,1363998.1,0.3115383690861154,McKinley,87045
2015.0,New York Power Authority,NY,88,HY,HYC,32443.14207,11879.0,0.3661482594493968,Ulster,12401
2015.0,Nome Joint Utility Systems,AK,90,IC,DFO,76827.42129,29272.0,0.3810097945303561,Nome,99762
2015.0,Nome Joint Utility Systems,AK,90,WT,WND,5.5683300000000004,2.0,0.3591741150398773,Nome,99762
2015.0,Petersburg Borough - (AK),AK,91,HY,HYC,34600.43034,12669.0,0.3661515153282339,Wrangell Petersburg,99833
2015.0,Petersburg Borough - (AK),AK,91,IC,DFO,2509.26534,806.54,0.3214247561399784,Wrangell Petersburg,99833
2015.0,City of Seward - (AK),AK,92,IC,DFO,1145.9037,386.0,0.3368520408826675,Kenai Peninsula,99664
2015.0,City & Borough of Sitka - (AK),AK,93,HY,HYC,162504.3843,59501.0,0.3661501211570696,Sitka,99835
2015.0,City of Wrangell - (AK),AK,95,IC,DFO,2399.65716,614.0,0.2558698843463122,Wrangell Petersburg,99929
2015.0,Chugach Electric Assn Inc,AK,96,CA,NG,,44344.0,,Kenai Peninsula,99682
2015.0,Chugach Electric Assn Inc,AK,96,CT,NG,522983.70807,144474.0,0.2762495232082116,Kenai Peninsula,99682
2015.0,Chugach Electric Assn Inc,AK,96,GT,NG,894121.10853,193124.0,0.2159931111765272,Kenai Peninsula,99682
2015.0,Puget Sound Energy Inc,WA,99,GT,DFO,69.45759,10.897,0.15688710189915892,Pierce,98446
2015.0,Puget Sound Energy Inc,WA,99,GT,NG,252555.71013000002,39924.102999999996,0.1580803814708824,Pierce,98446
2015.0,Salt River Project,AZ,100,HY,HYC,1556.49477,570.0,0.3662074624253315,Maricopa,85072
2015.0,Southern California Edison Co,CA,104,PS,HPS,,80397.0,,Fresno,93664
2015.0,Sunflower Electric Power Corp,KS,108,ST,NG,36484.57737,5771.132,0.1581800425279258,Finney,67851
2015.0,Sunflower Electric Power Corp,KS,108,ST,COL,4515749.75238,1437693.9,0.3183732444966136,Finney,67851
2015.0,"Nushagak Electric Coop, Inc",AK,109,IC,DFO,51012.35034,18127.0,0.3553453208719573,Dillingham,99576
2015.0,Arizona Public Service Co,AZ,113,ST,COL,,,,Navajo,86032
2015.0,Arizona Public Service Co,AZ,113,ST,DFO,19457.79651,6144.436,0.3157827247726726,Navajo,86032
2015.0,Arizona Public Service Co,AZ,113,ST,NG,515.51013,161.289,0.31287261028216845,Navajo,86032
2015.0,Arizona Public Service Co,AZ,113,ST,COL,17424789.84876,5516636.3,0.3165970062125357,Navajo,86032
2015.0,Arizona Public Service Co,AZ,114,GT,DFO,2924.25246,397.0,0.13576119210993154,Cochise,85607
2015.0,Arizona Public Service Co,AZ,116,GT,DFO,,,,Maricopa,85281
2015.0,Arizona Public Service Co,AZ,116,GT,NG,11777.01795,1284.0,0.10902590158657267,Maricopa,85281
2015.0,Arizona Public Service Co,AZ,116,GT,RFO,,,,Maricopa,85281
2015.0,Arizona Public Service Co,AZ,116,PV,SUN,1106.33925,405.0,0.3660721609578617,Maricopa,85281
2015.0,Arizona Public Service Co,AZ,116,ST,DFO,,,,Maricopa,85281
2015.0,Arizona Public Service Co,AZ,116,ST,NG,363542.19834,105522.0,0.29026066432406666,Maricopa,85281
2015.0,Arizona Public Service Co,AZ,116,ST,RFO,,,,Maricopa,85281
2015.0,Arizona Public Service Co,AZ,117,CA,NG,,486450.0,,Maricopa,85043
2015.0,Arizona Public Service Co,AZ,117,CS,NG,877253.46468,255133.0,0.290831567240451,Maricopa,85043
2015.0,Arizona Public Service Co,AZ,117,CT,DFO,,,,Maricopa,85043
2015.0,Arizona Public Service Co,AZ,117,CT,NG,3782563.93137,1056207.0,0.2792304424098536,Maricopa,85043
2015.0,Arizona Public Service Co,AZ,117,GT,NG,11083.321259999999,1364.0,0.12306780323355887,Maricopa,85043
2015.0,Arizona Public Service Co,AZ,118,GT,DFO,,,,Pinal,85245
2015.0,Arizona Public Service Co,AZ,118,GT,NG,83429.11611,18144.0,0.21747803220253964,Pinal,85245
2015.0,Arizona Public Service Co,AZ,118,GT,RFO,,,,Pinal,85245
2015.0,Arizona Public Service Co,AZ,120,GT,DFO,452.20701,118.336,0.26168546126695386,Yuma,85364
2015.0,Arizona Public Service Co,AZ,120,GT,NG,197096.02254,52769.664000000004,0.2677358138431767,Yuma,85364
2015.0,Arizona Public Service Co,AZ,120,ST,NG,912157.8086100001,277526.0,0.3042521780555829,Yuma,85364
2015.0,Arizona Public Service Co,AZ,120,ST,RFO,,,,Yuma,85364
2015.0,Tucson Electric Power Co,AZ,124,GT,NG,20139.7704,4608.0,0.22880101949920936,Pima,85705
2015.0,Tucson Electric Power Co,AZ,126,GT,DFO,,,,Pima,85714
2015.0,Tucson Electric Power Co,AZ,126,GT,NG,29618.533410000004,7444.0,0.25132912210591457,Pima,85714
2015.0,Tucson Electric Power Co,AZ,126,ST,COL,807184.8237300001,261263.67,0.32367267361730234,Pima,85714
2015.0,Tucson Electric Power Co,AZ,126,ST,MLG,,,,Pima,85714
2015.0,Tucson Electric Power Co,AZ,126,ST,NG,1551695.74875,503048.33,0.3241926327408197,Pima,85714
2015.0,Tucson Electric Power Co,AZ,126,ST,RFO,,,,Pima,85714
2015.0,Tucson Electric Power Co,AZ,126,ST,COL,,,,Pima,85714
2015.0,Public Service Co of Oklahoma,TX,127,ST,DFO,18199.94007,5489.5509999999995,0.3016246745256453,Wilbarger,76373
2015.0,Public Service Co of Oklahoma,TX,127,ST,COL,6752725.5138,2076447.4,0.30749767568021713,Wilbarger,76373
2015.0,South Carolina Public Service Authority,SC,130,ST,COL,26107781.64618,8899202.2,0.34086397383755124,Berkeley,29436
2015.0,South Carolina Public Service Authority,SC,130,ST,DFO,67101.89334,22761.752999999997,0.3392117847505136,Berkeley,29436
2015.0,South Carolina Public Service Authority,SC,130,ST,PC,,,,Berkeley,29436
2015.0,Seminole Electric Cooperative Inc,FL,136,ST,COL,22387719.28836,7725626.0,0.3450832083648989,Putnam,32708
2015.0,Seminole Electric Cooperative Inc,FL,136,ST,DFO,54048.84861,18587.961,0.3439103973171576,Putnam,32708
2015.0,Salt River Project,AZ,141,GT,DFO,1956.53532,-32.338,-0.016528196383390616,Maricopa,85303
2015.0,Salt River Project,AZ,141,GT,NG,8177.239140000001,-637.6619999999999,-0.07798010906649358,Maricopa,85303
2015.0,Salt River Project,AZ,141,PV,SUN,,,,Maricopa,85303
2015.0,Salt River Project,AZ,141,ST,DFO,1771.31508,439.12800000000004,0.2479107217898241,Maricopa,85303
2015.0,Salt River Project,AZ,141,ST,NG,408801.87765,110029.87,0.26915206611209164,Maricopa,85303
2015.0,Salt River Project,AZ,145,HY,HYC,34322.30691,12547.0,0.365564005732504,Maricopa,85072
2015.0,Salt River Project,AZ,145,PS,HPS,,28678.0,,Maricopa,85072
2015.0,Salt River Project,AZ,147,CA,NG,1044693.44085,492957.0,0.4718676127600768,Maricopa,85283
2015.0,Salt River Project,AZ,147,CT,NG,854562.813,379909.0,0.4445653312087195,Maricopa,85283
2015.0,Salt River Project,AZ,147,GT,DFO,,,,Maricopa,85283
2015.0,Salt River Project,AZ,147,GT,NG,3027.70617,-1294.0,-0.4273862545915412,Maricopa,85283
2015.0,Salt River Project,AZ,148,HY,HYC,19218.94446,7017.0,0.3651085008650886,Maricopa,85072
2015.0,Salt River Project,AZ,148,PS,HPS,,960.0,,Maricopa,85072
2015.0,Salt River Project,AZ,149,HY,HYC,116638.34315999999,42707.0,0.36614889103333853,Maricopa,85072
2015.0,Salt River Project,AZ,150,HY,HYC,51252.0816,18766.0,0.3661509818559253,Maricopa,85072
2015.0,Modesto Irrigation District,CA,151,GT,DFO,9512.172990000001,1810.271,0.1903109838207432,Stanislaus,95354
2015.0,Modesto Irrigation District,CA,151,GT,NG,9309.36855,1806.729,0.1940764285242526,Stanislaus,95354
2015.0,U S Bureau of Reclamation,AZ,152,HY,HYC,3112542.31518,1139658.0,0.3661502028235375,Mohave,86430
2015.0,U S Bureau of Reclamation,AZ,153,HY,HYC,10485326.5785,3839205.0,0.3661502549545982,Coconino,86040
2015.0,U S Bureau of Reclamation,NV,154,HY,HYC,6141328.7412,2248649.0,0.36615024121972334,Clark,89006
2015.0,Heber Light & Power Company,UT,159,HY,HYC,10993.0557,4025.0,0.3661402352395977,Wasatch,84032
2015.0,Arizona Electric Pwr Coop Inc,AZ,160,GT,DFO,,-0.39,,Cochise,85606
2015.0,Arizona Electric Pwr Coop Inc,AZ,160,GT,NG,117851.35989,29798.39,0.2528472308492087,Cochise,85606
2015.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,COL,289190.63240999996,93047.08,0.3217499793287996,Cochise,85606
2015.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,NG,171068.47584,54261.972,0.3171944552235978,Cochise,85606
2015.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,COL,5679304.47234,1781936.9,0.3137597057313256,Cochise,85606
2015.0,Turlock Irrigation District,CA,161,HY,HYC,,-59.0,,Stanislaus,95323
2015.0,Turlock Irrigation District,CA,162,HY,HYC,6776.3645400000005,2481.0,0.3661255213403853,Stanislaus,95323
2015.0,Grand River Dam Authority,OK,165,ST,DFO,,,,Mayes,74337
2015.0,Grand River Dam Authority,OK,165,ST,NG,99940.38684,27932.054,0.27948715112257816,Mayes,74337
2015.0,Grand River Dam Authority,OK,165,ST,COL,13289658.01827,3727261.9,0.2804633418614636,Mayes,74337
2015.0,Entergy Arkansas Inc,AR,166,HY,HYC,286655.86998,104959.0,0.3661498367618392,Garland,71901
2015.0,Entergy Arkansas Inc,AR,170,ST,NG,575202.6276,159628.0,0.2775161175219916,Hot Spring,72105
2015.0,Entergy Arkansas Inc,AR,171,GT,DFO,,,,Pulaski,72103
2015.0,Entergy Arkansas Inc,AR,171,GT,NG,,,,Pulaski,72103
2015.0,City of Osceola - (AR),AR,172,IC,DFO,,,,Mississippi,72370
2015.0,Entergy Arkansas Inc,AR,174,HY,HYC,106513.06773,39000.0,0.3661522555979808,Hot Spring,72104
2015.0,Pacific Gas & Electric Co,CA,180,HY,HYC,7534.8297,2759.0,0.366166205455181,Shasta,96059
2015.0,USCE-Little Rock District,AR,182,HY,HYC,506128.66623000003,185319.0,0.3661499779895603,Carroll,72631
2015.0,USCE -Vickburg District,AR,187,HY,HYC,222933.07374000002,81627.0,0.36615024693554027,Clark,71923
2015.0,USCE -Vickburg District,AR,187,PS,HPS,,31667.0,,Clark,71923
2015.0,USCE-Little Rock District,AR,188,HY,HYC,739786.63662,270873.0,0.3661501662663002,Cleburne,72543
2015.0,City of Piggott - (AR),AR,193,IC,DFO,,,,Clay,72454
2015.0,City of Piggott - (AR),AR,193,IC,NG,,,,Clay,72454
2015.0,USCE -Vickburg District,AR,195,HY,HYC,157615.68362999998,57711.0,0.3661501106417528,Pike,71958
2015.0,USCE-Little Rock District,AR,196,HY,HYC,680895.09933,249310.0,0.3661503809402076,Baxter,72653
2015.0,USCE -Vickburg District,AR,197,HY,HYC,572046.8498399999,209455.0,0.3661500802925215,Garland,71968
2015.0,USCE-Little Rock District,AR,198,HY,HYC,2998277.54595,1097820.0,0.3661502256463576,Marion,72653
2015.0,USCE-Little Rock District,AR,199,HY,HYC,1333971.70119,488434.0,0.3661501961130669,Pope,72801
2015.0,Arkansas Electric Coop Corp,AR,201,CA,DFO,,0.128,,Franklin,72949
2015.0,Arkansas Electric Coop Corp,AR,201,CA,NG,,20801.872,,Franklin,72949
2015.0,Arkansas Electric Coop Corp,AR,201,CT,DFO,13.774289999999999,3.7430000000000003,0.2717381440350101,Franklin,72949
2015.0,Arkansas Electric Coop Corp,AR,201,CT,NG,193352.63942999998,55613.257000000005,0.28762605550121706,Franklin,72949
2015.0,Arkansas Electric Coop Corp,AR,202,ST,NG,120307.28649000001,31822.754,0.2645122745964778,Woodruff,72006
2015.0,Arkansas Electric Coop Corp,AR,202,ST,RFO,754.36218,197.24599999999998,0.2614738718741176,Woodruff,72006
2015.0,Arkansas Electric Coop Corp,AR,203,ST,NG,320533.88276999997,88846.325,0.2771823191738888,Ouachita,71701
2015.0,Arkansas Electric Coop Corp,AR,203,ST,RFO,389.49003,106.675,0.2738837756642962,Ouachita,71701
2015.0,Exelon Nuclear,IL,204,ST,NUC,26555283.7104,8663837.0,0.3262566159896432,DeWitt,61727
2015.0,JEA,FL,207,ST,COL,15072512.43645,4775268.9,0.31681970209902915,Duval,32226
2015.0,JEA,FL,207,ST,NG,75774.71385,23954.083,0.3161223815033912,Duval,32226
2015.0,JEA,FL,207,ST,PC,,,,Duval,32226
2015.0,Wolf Creek Nuclear Optg Corp,KS,210,ST,NUC,26524075.27224,8630178.0,0.32537149406419885,Coffey,66839
2015.0,Pacific Gas & Electric Co,CA,214,HY,HYC,7997.001090000001,2928.0,0.3661372515831432,Placer,95701
2015.0,Utica Water & Power Authority,CA,215,HY,HYC,4342.418189999999,1590.0,0.36615543009228224,Calaveras,95222
2015.0,Pacific Gas & Electric Co,CA,217,HY,HYC,52727.39598,19306.0,0.3661474199735361,Fresno,93649
2015.0,Pacific Gas & Electric Co,CA,218,HY,HYC,140947.32738,51608.0,0.3661509654657206,Fresno,93649
2015.0,Pacific Gas & Electric Co,CA,219,HY,HYC,390074.99772,142826.0,0.3661501014800288,Plumas,95915
2015.0,Pacific Gas & Electric Co,CA,220,HY,HYC,216187.77461999998,79157.0,0.3661492891498455,Plumas,95980
2015.0,Pacific Gas & Electric Co,CA,221,HY,HYC,200319.2064,73347.0,0.3661506119065776,Plumas,95956
2015.0,Pacific Gas & Electric Co,CA,222,HY,HYC,224448.53871,82182.0,0.3661507465022248,Plumas,95956
2015.0,Pacific Gas & Electric Co,CA,223,HY,HYC,603006.76464,220738.0,0.36606222839271535,Plumas,95956
2015.0,Pacific Gas & Electric Co,CA,225,HY,HYC,2365.0749,866.0,0.3661617651094263,El Dorado,95667
2015.0,Pacific Gas & Electric Co,CA,227,HY,HYC,73450.66875,26894.0,0.3661505124144973,Shasta,96022
2015.0,Pacific Gas & Electric Co,CA,229,HY,HYC,11041.99839,4043.0,0.3661474904453414,Shasta,96062
2015.0,Pacific Gas & Electric Co,CA,231,HY,HYC,339046.23546,124142.0,0.3661506514932121,Butte,95980
2015.0,Pacific Gas & Electric Co,CA,232,HY,HYC,116951.92805999999,42822.0,0.3661504407009945,Butte,95954
2015.0,Pacific Gas & Electric Co,CA,233,HY,HYC,50094.4551,18342.0,0.3661483084981196,Nevada,95959
2015.0,Pacific Gas & Electric Co,CA,235,HY,HYC,57090.91521,20904.0,0.3661528269972185,Placer,95701
2015.0,Pacific Gas & Electric Co,CA,236,HY,HYC,479000.34861000004,175386.0,0.36615004667313616,Placer,95701
2015.0,Pacific Gas & Electric Co,CA,237,HY,HYC,170877.68727,62567.0,0.3661507889039912,Placer,95701
2015.0,El Dorado Irrigation District,CA,238,HY,HYC,88203.51947999999,32296.0,0.3661531896958268,EL DORADO,95667
2015.0,Pacific Gas & Electric Co,CA,239,HY,HYC,448417.32183000003,164188.0,0.3661499946744821,Amador,95642
2015.0,Pacific Gas & Electric Co,CA,240,HY,HYC,97429.94922000001,35180.0,0.36107993775674063,Fresno,93649
2015.0,Pacific Gas & Electric Co,CA,241,HY,HYC,39907.63497,14612.0,0.3661454759467547,Placer,95603
2015.0,Pacific Gas & Electric Co,CA,242,HY,HYC,11014.44981,4033.0,0.3661553749455961,Plumas,96137
2015.0,Pacific Gas & Electric Co,CA,243,HY,HYC,60510.45597,22156.0,0.3661515955355641,Shasta,96013
2015.0,Pacific Gas & Electric Co,CA,244,HY,HYC,84389.21342999999,30899.0,0.3661486906218223,Shasta,96013
2015.0,Pacific Gas & Electric Co,CA,246,IC,DFO,7221.830940000001,2710.6240000000003,0.3753375040928333,Humboldt,95503
2015.0,Pacific Gas & Electric Co,CA,246,IC,NG,1066724.3919600002,399833.38,0.374823509252794,Humboldt,95503
2015.0,Pacific Gas & Electric Co,CA,246,IC,ORW,,,,Humboldt,95503
2015.0,Pacific Gas & Electric Co,CA,248,HY,HYC,41237.00049,15099.0,0.3661517525665214,Tehama,96059
2015.0,Pacific Gas & Electric Co,CA,249,HY,HYC,1087261.27221,398101.0,0.3661502622923448,Shasta,96065
2015.0,Pacific Gas & Electric Co,CA,250,HY,HYC,15006.94242,5495.0,0.3661638624452056,Fresno,93602
2015.0,Pacific Gas & Electric Co,CA,253,HY,HYC,24989.49276,9150.0,0.36615389067224907,Shasta,96096
2015.0,Pacific Gas & Electric Co,CA,254,HY,HYC,49214.65896,18020.0,0.366151069230126,Fresno,93649
2015.0,Pacific Gas & Electric Co,CA,255,HY,HYC,11746.831740000001,4301.0,0.3661412792144072,Butte,95965
2015.0,Pacific Gas & Electric Co,CA,258,HY,HYC,,-78.0,,Merced,95369
2015.0,Dynegy -Moss Landing LLC,CA,260,CA,NG,,1143084.0,,Monterey,95039
2015.0,Dynegy -Moss Landing LLC,CA,260,CT,NG,7184082.644789999,2226612.0,0.3099368576466434,Monterey,95039
2015.0,Dynegy -Moss Landing LLC,CA,260,ST,NG,1603208.66265,540031.0,0.3368438635475957,Monterey,95039
2015.0,Utica Water & Power Authority,CA,261,HY,HYC,16897.53699,6187.0,0.3661480370577961,Calaveras,95247
2015.0,Pacific Gas & Electric Co,CA,262,HY,HYC,99183.38703,36316.0,0.3661500286233974,Nevada,95945
2015.0,Pacific Gas & Electric Co,CA,264,HY,HYC,13223.61147,4842.0,0.3661632082116823,Tuolumne,95370
2015.0,Pacific Gas & Electric Co,CA,265,HY,HYC,401704.60146,147084.0,0.36614965192188864,Shasta,96013
2015.0,Pacific Gas & Electric Co,CA,266,HY,HYC,649200.4580399999,237705.0,0.3661503886144116,Shasta,96013
2015.0,Pacific Gas & Electric Co,CA,267,HY,HYC,628094.43585,229977.0,0.36615035394919904,Shasta,96011
