Year,Utility,Plant State,Plant Code,Primary Mover,AER Fuel Code,Fuel Consumption MWh,Net Generation MWh,Efficiency,County,Zipcode
2012.0,Alabama Power Co,AL,12,HY,HYC,434648.60016000003,155852.0,0.358570118349924,Tuscaloosa,35476.0
2012.0,Alabama Power Co,AL,13,HY,HYC,561516.55167,201343.0,0.3585700179294592,Elmore,36092.0
2012.0,Alabama Power Co,AL,14,HY,HYC,553016.05632,198295.0,0.3585700591037769,Talladega,35178.0
2012.0,Alabama Power Co,AL,15,HY,HYC,975607.7566799999,349824.0,0.35857033485512,Chilton,35045.0
2012.0,Alabama Power Co,AL,16,HY,HYC,490746.59421,175967.0,0.3585699871911904,Elmore,36078.0
2012.0,Alabama Power Co,AL,17,HY,HYC,834160.4518800001,299105.0,0.3585701040200218,Coosa,36091.0
2012.0,Alabama Power Co,AL,18,HY,HYC,614844.74115,220465.0,0.35857019706738363,Walker,35501.0
2012.0,Alabama Power Co,AL,19,HY,HYC,352787.70162,126499.0,0.3585697557457842,Elmore,36078.0
2012.0,Alabama Power Co,AL,20,HY,HYC,375778.45698,134743.0,0.3585703158261981,Cherokee,35983.0
2012.0,Alabama Power Co,AL,21,HY,HYC,208963.01298,74928.0,0.3585706337760904,Elmore,36078.0
2012.0,Alabama Power Co,AL,26,GT,DFO,717.43536,82.0,0.11429601128107207,Shelby,35186.0
2012.0,Alabama Power Co,AL,26,ST,COL,23797091.74608,8104159.2,0.3405525047544924,Shelby,35186.0
2012.0,Alabama Power Co,AL,26,ST,DFO,90801.58503,30791.798,0.3391107984494618,Shelby,35186.0
2012.0,City of Madelia - (MN),MN,30,IC,DFO,50.40804,-201.0,-3.987459143422359,WATONWAN,56062.0
2012.0,City of Madelia - (MN),MN,30,IC,NG,,,,WATONWAN,56062.0
2012.0,Nevada Irrigation District,CA,34,HY,HYC,157082.29623,56325.0,0.3585700066258829,PLACER,95713.0
2012.0,USCE-Mobile District,AL,38,HY,HYC,836410.9364100001,299912.0,0.3585701560614055,Wilcox,36726.0
2012.0,Tennessee Valley Authority,AL,46,ST,NUC,26111471.69055,8502703.0,0.32563093726644343,Limestone,35609.0
2012.0,Tennessee Valley Authority,AL,46,ST,NUC,29407521.837720003,9575999.0,0.3256309407111347,Limestone,35609.0
2012.0,Tennessee Valley Authority,AL,46,ST,NUC,24566256.59871,7999533.0,0.32563093069784443,Limestone,35609.0
2012.0,Tennessee Valley Authority,AL,47,GT,DFO,4392.24009,819.023,0.18647045316687136,Colbert,35674.0
2012.0,Tennessee Valley Authority,AL,47,GT,NG,14887.66293,3721.9770000000003,0.2500041153202009,Colbert,35674.0
2012.0,Tennessee Valley Authority,AL,47,ST,COL,10745204.64258,3344509.0,0.31125596126356875,Colbert,35674.0
2012.0,Tennessee Valley Authority,AL,47,ST,DFO,65284.56627,20411.005,0.3126467121736765,Colbert,35674.0
2012.0,Tennessee Valley Authority,AL,47,ST,COL,,,,Colbert,35674.0
2012.0,Tennessee Valley Authority,AL,48,HY,HYC,1858662.83508,666461.0,0.35857014377291,Marshall,35976.0
2012.0,Tennessee Valley Authority,AL,49,HY,HYC,3080746.85781,1104664.0,0.3585701944966906,Lawrence,35672.0
2012.0,Tennessee Valley Authority,AL,50,ST,COL,14299207.677000001,4433738.8,0.3100688443830061,Jackson,35772.0
2012.0,Tennessee Valley Authority,AL,50,ST,DFO,17911.55919,5644.215,0.3151157830609832,Jackson,35772.0
2012.0,Cleco Power LLC,LA,51,ST,COL,15138806.628870001,4607015.2,0.30431825393781914,De Soto,71052.0
2012.0,Cleco Power LLC,LA,51,ST,NG,32093.509560000002,9807.752,0.3055992359347315,De Soto,71052.0
2012.0,PowerSouth Energy Cooperative,AL,53,HY,HYC,10301.996640000001,3694.0,0.3585712681808835,Covington,36421.0
2012.0,"East Kentucky Power Coop, Inc",KY,54,GT,DFO,808.5801299999998,239.138,0.2957505275327505,Clark,40391.0
2012.0,"East Kentucky Power Coop, Inc",KY,54,GT,NG,3137167.52193,885083.86,0.2821283383220455,Clark,40391.0
2012.0,PowerSouth Energy Cooperative,AL,55,HY,HYC,29634.35919,10626.0,0.35857026405975745,Covington,36421.0
2012.0,PowerSouth Energy Cooperative,AL,56,ST,COL,5976987.980280001,1862930.3,0.3116837956084912,Washington,36548.0
2012.0,PowerSouth Energy Cooperative,AL,56,ST,DFO,24269.41977,7537.659000000001,0.3105825797004623,Washington,36548.0
2012.0,City of Grand Island - (NE),NE,59,ST,COL,1469474.08104,441660.0,0.3005565090929819,HALL,68801.0
2012.0,City of Hastings - (NE),NE,60,ST,DFO,12282.5637,3871.4840000000004,0.31520162195454354,Adams,68902.0
2012.0,City of Hastings - (NE),NE,60,ST,COL,4119964.57878,1357207.5,0.3294221282848735,Adams,68902.0
2012.0,Alaska Electric Light&Power Co,AK,62,HY,HYC,61173.38031,21935.0,0.3585709975293664,Juneau,99801.0
2012.0,Alaska Electric Light&Power Co,AK,63,HY,HYC,11119.36887,3987.0,0.3585635162043149,Juneau,99801.0
2012.0,Alaska Electric Light&Power Co,AK,63,IC,DFO,,,,Juneau,99801.0
2012.0,Alaska Electric Light&Power Co,AK,64,GT,DFO,130.41615,20.0,0.15335524012938584,Juneau,99801.0
2012.0,Alaska Electric Light&Power Co,AK,64,IC,DFO,657.94215,210.0,0.3191769975521404,Juneau,99801.0
2012.0,Alaska Electric Light&Power Co,AK,65,HY,HYC,79192.49618999999,28396.0,0.35856932621332993,Juneau,99801.0
2012.0,Alaska Power and Telephone Co,AK,66,HY,HYC,9289.73286,3331.0,0.3585678996586345,Skagway-Yakutat,99840.0
2012.0,Alaska Power and Telephone Co,AK,66,IC,DFO,217.45793999999998,-45.0,-0.20693656897513146,Skagway-Yakutat,99840.0
2012.0,Alaska Power and Telephone Co,AK,69,IC,DFO,602.55192,-37.0,-0.061405496807644386,Haines,99927.0
2012.0,Ketchikan Public Utilities,AK,70,HY,HYC,269651.36244,96689.0,0.3585704115309791,Ketchikan Gateway,99901.0
2012.0,Kodiak Electric Assn Inc,AK,71,HY,HYC,365677.50636,131121.0,0.35857004524340297,Kodiak Island,99615.0
2012.0,Metropolitan Water District of S CA,CA,72,HY,HYC,19443.72915,6972.0,0.3585731906782913,Los Angeles,90230.0
2012.0,Anchorage Municipal Light and Power,AK,75,GT,DFO,189.32322,51.082,0.2698137080068678,Anchorage,99501.0
2012.0,Anchorage Municipal Light and Power,AK,75,GT,NG,202246.43472000002,54581.918,0.2698782704158217,Anchorage,99501.0
2012.0,Anchorage Municipal Light and Power,AK,75,IC,DFO,,,,Anchorage,99501.0
2012.0,Anchorage Municipal Light and Power,AK,77,HY,HYC,198360.32652,71126.0,0.35856968602453176,Matanuska-Susitna,99645.0
2012.0,Alaska Electric Light&Power Co,AK,78,HY,HYC,809944.37085,290422.0,0.3585703048904646,Juneau,99801.0
2012.0,Aurora Energy LLC,AK,79,ST,COL,982351.88352,201405.0,0.20502327463181327,Fairbanks North Star,99701.0
2012.0,Ketchikan Public Utilities,AK,84,HY,HYC,67281.54525,24125.0,0.3585678644917865,Ketchikan Gateway,99901.0
2012.0,Ketchikan Public Utilities,AK,85,IC,DFO,5937.89127,456.0,0.07679493935900245,Ketchikan Gateway,99901.0
2012.0,"Tri-State G & T Assn, Inc",NM,87,ST,NG,18420.328709999998,3393.6090000000004,0.1842317286204389,McKinley,87045.0
2012.0,"Tri-State G & T Assn, Inc",NM,87,ST,COL,3646055.73528,1118633.4,0.3068064454352325,McKinley,87045.0
2012.0,New York Power Authority,NY,88,HY,HYC,28697.4144,10290.0,0.3585688890494608,Ulster,12401.0
2012.0,Nome Joint Utility Systems,AK,90,IC,DFO,77872.50891,33499.0,0.4301774845692461,Nome,99762.0
2012.0,Petersburg Borough - (AK),AK,91,HY,HYC,36977.81418,13259.0,0.3585663537454663,Wrangell-Petersburg,99833.0
2012.0,Petersburg Borough - (AK),AK,91,IC,DFO,2501.05938,806.54,0.3224793487310165,Wrangell-Petersburg,99833.0
2012.0,City of Seward - (AK),AK,92,IC,DFO,383.9217,100.0,0.2604697780823538,Kenai Peninsula,99664.0
2012.0,City & Borough of Sitka - (AK),AK,93,HY,HYC,155261.45232,55672.0,0.35856936263392536,Sitka,99835.0
2012.0,City of Wrangell - (AK),AK,95,IC,DFO,1812.34488,434.0,0.23946877042519635,WRANGELL PETERSBURG,99929.0
2012.0,Chugach Electric Assn Inc,AK,96,CA,NG,,301469.0,,Kenai Peninsula,99682.0
2012.0,Chugach Electric Assn Inc,AK,96,CT,NG,3766114.79148,1079044.0,0.2865138371355801,Kenai Peninsula,99682.0
2012.0,Chugach Electric Assn Inc,AK,96,GT,NG,2456976.37674,629058.0,0.2560293236659669,Kenai Peninsula,99682.0
2012.0,Puget Sound Energy Inc,WA,99,GT,DFO,1209.79296,242.229,0.2002235159311888,Pierce,98446.0
2012.0,Puget Sound Energy Inc,WA,99,GT,NG,167988.60321,33633.771,0.2002146000223297,Pierce,98446.0
2012.0,Salt River Project,AZ,100,HY,HYC,3664.54728,1314.0,0.3585708955568449,Maricopa,85072.0
2012.0,Southern California Edison Co,CA,104,PS,HPS,,179428.0,,Fresno,93664.0
2012.0,Sunflower Electric Power Corp,KS,108,ST,NG,34090.19547,11090.829,0.32533779425700665,Finney,67851.0
2012.0,Sunflower Electric Power Corp,KS,108,ST,COL,5983231.54356,1956611.2,0.3270157916763194,Finney,67851.0
2012.0,"Nushagak Electric Coop, Inc",AK,109,IC,DFO,52203.97296,19165.0,0.3671176524186139,Dillingham,99576.0
2012.0,Arizona Public Service Co,AZ,113,ST,COL,,,,Navajo,86032.0
2012.0,Arizona Public Service Co,AZ,113,ST,DFO,9038.2788,2903.324,0.3212253200244277,Navajo,86032.0
2012.0,Arizona Public Service Co,AZ,113,ST,NG,1046.55297,339.19199999999995,0.3241039963796577,Navajo,86032.0
2012.0,Arizona Public Service Co,AZ,113,ST,COL,21704095.41426,6981617.5,0.32167281643136103,Navajo,86032.0
2012.0,Arizona Public Service Co,AZ,114,GT,DFO,1201.00086,131.0,0.10907569208568263,Cochise,85607.0
2012.0,Arizona Public Service Co,AZ,116,GT,DFO,,,,Maricopa,85281.0
2012.0,Arizona Public Service Co,AZ,116,GT,NG,24675.90786,4113.0,0.16668079745374767,Maricopa,85281.0
2012.0,Arizona Public Service Co,AZ,116,PV,SUN,839.3524800000001,301.0,0.35860977023621826,Maricopa,85281.0
2012.0,Arizona Public Service Co,AZ,116,ST,NG,251337.12506999998,70270.0,0.2795846414668309,Maricopa,85281.0
2012.0,Arizona Public Service Co,AZ,117,CA,NG,78137.73726000001,697300.0,8.923985060890155,Maricopa,85043.0
2012.0,Arizona Public Service Co,AZ,117,CS,NG,673167.7226399999,209812.0,0.3116786395776202,Maricopa,85043.0
2012.0,Arizona Public Service Co,AZ,117,CT,NG,4698778.70799,1362879.0,0.290049624529562,Maricopa,85043.0
2012.0,Arizona Public Service Co,AZ,117,GT,DFO,,,,Maricopa,85043.0
2012.0,Arizona Public Service Co,AZ,117,GT,NG,20879.47908,1211.0,0.05799953127949398,Maricopa,85043.0
2012.0,Arizona Public Service Co,AZ,118,GT,DFO,,,,Pinal,85245.0
2012.0,Arizona Public Service Co,AZ,118,GT,NG,69899.53956,16728.0,0.2393148811179379,Pinal,85245.0
2012.0,Arizona Public Service Co,AZ,118,GT,RFO,,,,Pinal,85245.0
2012.0,Arizona Public Service Co,AZ,118,OT,SUN,,,,Pinal,85245.0
2012.0,Arizona Public Service Co,AZ,118,ST,NG,,,,Pinal,85245.0
2012.0,Arizona Public Service Co,AZ,118,ST,SUN,47.477340000000005,17.0,0.3580655529564209,Pinal,85245.0
2012.0,Arizona Public Service Co,AZ,120,GT,DFO,4894.85514,1394.864,0.2849653279014096,Yuma,85364.0
2012.0,Arizona Public Service Co,AZ,120,GT,NG,511072.46406,148212.14,0.2900022020802903,Yuma,85364.0
2012.0,Arizona Public Service Co,AZ,120,GT,RFO,,,,Yuma,85364.0
2012.0,Arizona Public Service Co,AZ,120,ST,DFO,,,,Yuma,85364.0
2012.0,Arizona Public Service Co,AZ,120,ST,NG,374454.65979,116512.0,0.3111511552969904,Yuma,85364.0
2012.0,Arizona Public Service Co,AZ,120,ST,RFO,,,,Yuma,85364.0
2012.0,Tucson Electric Power Co,AZ,124,GT,NG,26361.6465,5488.0,0.2081812302581328,Pima,85705.0
2012.0,Tucson Electric Power Co,AZ,126,GT,NG,44156.8569,7885.0,0.17856796324649638,Pima,85714.0
2012.0,Tucson Electric Power Co,AZ,126,ST,COL,292532.21655,84443.93199999999,0.2886654092184979,Pima,85714.0
2012.0,Tucson Electric Power Co,AZ,126,ST,DFO,,,,Pima,85714.0
2012.0,Tucson Electric Power Co,AZ,126,ST,MLG,,,,Pima,85714.0
2012.0,Tucson Electric Power Co,AZ,126,ST,NG,2447552.12475,710917.07,0.29046044119391945,Pima,85714.0
2012.0,Tucson Electric Power Co,AZ,126,ST,COL,,,,Pima,85714.0
2012.0,Tucson Electric Power Co,AZ,126,ST,WOO,,,,Pima,85714.0
2012.0,Public Service Co of Oklahoma,TX,127,ST,DFO,23177.14788,7441.619000000001,0.32107570088127685,Wilbarger,76373.0
2012.0,Public Service Co of Oklahoma,TX,127,ST,COL,9556409.855010001,3111032.4,0.32554405338412984,Wilbarger,76373.0
2012.0,South Carolina Public Service Authority,SC,130,ST,COL,37287148.39272,13047863.0,0.3499292266218857,Berkeley,29436.0
2012.0,South Carolina Public Service Authority,SC,130,ST,DFO,59548.60023,20894.328999999998,0.3508785919282389,Berkeley,29436.0
2012.0,South Carolina Public Service Authority,SC,130,ST,PC,,,,Berkeley,29436.0
2012.0,South Carolina Public Service Authority,SC,130,ST,COL,,,,Berkeley,29436.0
2012.0,Seminole Electric Cooperative Inc,FL,136,ST,COL,22446145.43049,7571944.5,0.3373382981700972,Putnam,32708.0
2012.0,Seminole Electric Cooperative Inc,FL,136,ST,DFO,63013.56684,21243.528,0.3371262581269237,Putnam,32708.0
2012.0,Seminole Electric Cooperative Inc,FL,136,ST,PC,,,,Putnam,32708.0
2012.0,Salt River Project,AZ,141,GT,DFO,,-15.663,,Maricopa,85303.0
2012.0,Salt River Project,AZ,141,GT,NG,14927.52045,1652.6629999999998,0.11071249277705728,Maricopa,85303.0
2012.0,Salt River Project,AZ,141,PV,SUN,1221.51576,438.0,0.3585708955568449,Maricopa,85303.0
2012.0,Salt River Project,AZ,141,ST,NG,209450.38839,52567.0,0.2509759012817842,Maricopa,85303.0
2012.0,Salt River Project,AZ,143,HY,HYC,5379.88599,1929.0,0.35855778423289597,Maricopa,85281.0
2012.0,Salt River Project,AZ,143,ST,NG,,,,Maricopa,85281.0
2012.0,Salt River Project,AZ,143,ST,RFO,,,,Maricopa,85281.0
2012.0,Salt River Project,AZ,145,HY,HYC,235172.55615,84326.0,0.3585707506883345,Maricopa,85072.0
2012.0,Salt River Project,AZ,145,PS,HPS,,13748.0,,Maricopa,85072.0
2012.0,Salt River Project,AZ,147,CA,NG,37645.72071,416080.0,11.052517846722344,Maricopa,85283.0
2012.0,Salt River Project,AZ,147,CT,NG,2445466.05249,727020.0,0.29729302488568193,Maricopa,85283.0
2012.0,Salt River Project,AZ,147,GT,DFO,126.31317,6.569,0.052005661800744916,Maricopa,85283.0
2012.0,Salt River Project,AZ,147,GT,NG,6196.96515,-274.569,-0.044307010504972745,Maricopa,85283.0
2012.0,Salt River Project,AZ,147,ST,NG,,-499.0,,Maricopa,85283.0
2012.0,Salt River Project,AZ,148,HY,HYC,54787.09194,19645.0,0.3585698620674044,Maricopa,85072.0
2012.0,Salt River Project,AZ,148,PS,HPS,,15887.0,,Maricopa,85072.0
2012.0,Salt River Project,AZ,149,HY,HYC,261714.4407,93843.0,0.3585702025039232,Maricopa,85072.0
2012.0,Salt River Project,AZ,150,HY,HYC,113782.66908,40799.0,0.3585695460467221,Maricopa,85072.0
2012.0,Modesto Irrigation District,CA,151,GT,DFO,10109.44965,1964.6070000000002,0.19433372419041625,Stanislaus,95354.0
2012.0,Modesto Irrigation District,CA,151,GT,NG,9962.91465,1930.3929999999998,0.1937578577971658,Stanislaus,95354.0
2012.0,U S Bureau of Reclamation,AZ,152,HY,HYC,3204953.73372,1149201.0,0.3585702307989697,Mohave,86430.0
2012.0,U S Bureau of Reclamation,AZ,153,HY,HYC,10202640.34167,3658363.0,0.3585702207945505,Coconino,86040.0
2012.0,U S Bureau of Reclamation,NV,154,HY,HYC,6621152.909580001,2374148.0,0.3585701814203532,Clark,89006.0
2012.0,Heber Light & Power Company,UT,159,HY,HYC,9543.82455,3422.0,0.3585564657095462,Wasatch,84032.0
2012.0,Arizona Electric Pwr Coop Inc,AZ,160,CA,DFO,,,,Cochise,85606.0
2012.0,Arizona Electric Pwr Coop Inc,AZ,160,CA,NG,,-1255.0,,Cochise,85606.0
2012.0,Arizona Electric Pwr Coop Inc,AZ,160,CT,DFO,,,,Cochise,85606.0
2012.0,Arizona Electric Pwr Coop Inc,AZ,160,CT,NG,111.65966999999999,5.0,0.04477892510339677,Cochise,85606.0
2012.0,Arizona Electric Pwr Coop Inc,AZ,160,GT,NG,55189.183979999994,13626.0,0.2468962035194781,Cochise,85606.0
2012.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,NG,1128869.59239,338337.7,0.29971371563271915,Cochise,85606.0
2012.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,COL,4109320.8625199995,1272660.3,0.3097008830844992,Cochise,85606.0
2012.0,Turlock Irrigation District,CA,161,HY,HYC,21641.46108,7760.0,0.35857098424705797,Stanislaus,95323.0
2012.0,Turlock Irrigation District,CA,162,HY,HYC,11035.25778,3957.0,0.35857793980776403,Stanislaus,95323.0
2012.0,Grand River Dam Authority,OK,165,ST,COL,,,,Mayes,74337.0
2012.0,Grand River Dam Authority,OK,165,ST,DFO,,,,Mayes,74337.0
2012.0,Grand River Dam Authority,OK,165,ST,NG,81323.70122999999,24211.968999999997,0.2977234020808229,Mayes,74337.0
2012.0,Grand River Dam Authority,OK,165,ST,COL,16661881.16142,5030521.0,0.3019179497959687,Mayes,74337.0
2012.0,Entergy Arkansas Inc,AR,166,HY,HYC,226033.75434,81049.0,0.3585703393577496,Garland,71901.0
2012.0,Entergy Arkansas Inc,AR,167,IC,DFO,28.13472,8.0,0.2843461744065695,Pulaski,72117.0
2012.0,Entergy Arkansas Inc,AR,167,ST,NG,16408.403159999998,2581.0,0.15729745148460872,Pulaski,72117.0
2012.0,Entergy Arkansas Inc,AR,169,ST,NG,,-951.0,,Lafayette,71860.0
2012.0,Entergy Arkansas Inc,AR,170,ST,NG,2107315.1458799997,612971.0,0.29087770815789754,Hot Spring,72105.0
2012.0,Entergy Arkansas Inc,AR,171,GT,NG,12443.45913,1582.0,0.12713506617994574,Pulaski,72103.0
2012.0,City of Osceola - (AR),AR,172,IC,DFO,,,,Mississippi,72370.0
2012.0,Entergy Arkansas Inc,AR,173,GT,NG,,,,Phillips,72342.0
2012.0,Entergy Arkansas Inc,AR,173,ST,DFO,,-158.0,,Phillips,72342.0
2012.0,Entergy Arkansas Inc,AR,174,HY,HYC,75793.17726,27177.0,0.3585678946638211,Hot Spring,72104.0
2012.0,Pacific Gas & Electric Co,CA,180,HY,HYC,8383.26735,3006.0,0.35857141070420473,Shasta,96059.0
2012.0,USCE-Little Rock District,AR,182,HY,HYC,302967.26697,108635.0,0.3585700893910665,Carroll,72631.0
2012.0,USCE -Vickburg District,AR,187,HY,HYC,11866.11123,4255.0,0.3585841997875828,Clark,71923.0
2012.0,USCE -Vickburg District,AR,187,PS,HPS,,42410.0,,Clark,71923.0
2012.0,USCE-Little Rock District,AR,188,HY,HYC,442981.75253999996,158840.0,0.35857007447650385,Cleburne,72543.0
2012.0,City of Piggott - (AR),AR,193,IC,DFO,,,,Clay,72454.0
2012.0,City of Piggott - (AR),AR,193,IC,NG,,,,Clay,72454.0
2012.0,USCE -Vickburg District,AR,195,HY,HYC,77276.6976,27709.0,0.3585686353139397,Pike,71958.0
2012.0,USCE-Little Rock District,AR,196,HY,HYC,430683.06999,154430.0,0.3585699340435781,Baxter,72653.0
2012.0,USCE -Vickburg District,AR,197,HY,HYC,371935.43007,133365.0,0.3585703033854561,Garland,71968.0
2012.0,USCE-Little Rock District,AR,198,HY,HYC,1376845.7907,493696.0,0.3585702940261747,Marion,72653.0
2012.0,USCE-Little Rock District,AR,199,HY,HYC,969826.3647899999,347751.0,0.3585703715894543,Pope,72801.0
2012.0,Arkansas Electric Coop Corp,AR,201,CA,DFO,,,,Franklin,72949.0
2012.0,Arkansas Electric Coop Corp,AR,201,CA,NG,,27901.0,,Franklin,72949.0
2012.0,Arkansas Electric Coop Corp,AR,201,CT,DFO,251.45406,51.42,0.20449063339840287,Franklin,72949.0
2012.0,Arkansas Electric Coop Corp,AR,201,CT,NG,314306.14527,86506.58,0.27523031700728545,Franklin,72949.0
2012.0,Arkansas Electric Coop Corp,AR,202,ST,NG,183370.38215999998,46502.0,0.2535960248990736,Woodruff,72006.0
2012.0,Arkansas Electric Coop Corp,AR,202,ST,RFO,,,,Woodruff,72006.0
2012.0,Arkansas Electric Coop Corp,AR,203,ST,NG,751640.43891,198269.01,0.2637817229306104,Ouachita,71701.0
2012.0,Arkansas Electric Coop Corp,AR,203,ST,RFO,3640.51554,1025.988,0.2818249197749613,Ouachita,71701.0
2012.0,Exelon Nuclear,IL,204,ST,NUC,28786349.4222,9373726.0,0.3256309392524428,De Witt,61727.0
2012.0,JEA,FL,207,ST,COL,18697448.96139,6171196.3,0.3300555232290482,Duval,32226.0
2012.0,JEA,FL,207,ST,DFO,,,,Duval,32226.0
2012.0,JEA,FL,207,ST,NG,133746.30440999998,44202.742,0.3304969224756765,Duval,32226.0
2012.0,JEA,FL,207,ST,PC,,,,Duval,32226.0
2012.0,JEA,FL,207,ST,COL,,,,Duval,32226.0
2012.0,Wolf Creek Nuclear Optg Corp,KS,210,ST,NUC,25476476.92155,8284924.0,0.3251989678758119,Coffey,66839.0
2012.0,Pacific Gas & Electric Co,CA,214,HY,HYC,10572.50025,3791.0,0.3585717578961514,Placer,95701.0
2012.0,Utica Water & Power Authority,CA,215,HY,HYC,16097.455890000001,5772.0,0.35856597709863336,Calaveras,95222.0
2012.0,Pacific Gas & Electric Co,CA,217,HY,HYC,292283.40012,104804.0,0.3585697988902949,Fresno,93649.0
2012.0,Pacific Gas & Electric Co,CA,218,HY,HYC,777839.4315599998,278910.0,0.35857014787824604,Fresno,93649.0
2012.0,Pacific Gas & Electric Co,CA,219,HY,HYC,566042.13861,202966.0,0.3585704776298333,Plumas,95915.0
2012.0,Pacific Gas & Electric Co,CA,220,HY,HYC,526248.2148,188697.0,0.35857033751974643,Plumas,95980.0
2012.0,Pacific Gas & Electric Co,CA,221,HY,HYC,292425.53907,104855.0,0.35856991264672033,Plumas,95956.0
2012.0,Pacific Gas & Electric Co,CA,222,HY,HYC,239163.87648,85757.0,0.3585700368390349,Plumas,95956.0
2012.0,Pacific Gas & Electric Co,CA,223,HY,HYC,988992.2635799999,354623.0,0.3585700445383862,Plumas,95956.0
2012.0,Pacific Gas & Electric Co,CA,225,HY,HYC,66968.83956000001,24013.0,0.35856974912169143,El Dorado,95667.0
2012.0,Pacific Gas & Electric Co,CA,227,HY,HYC,136545.41598,48961.0,0.3585693422851441,Shasta,96022.0
2012.0,NRG Delta LLC,CA,228,ST,NG,474794.50103999994,131370.0,0.2766881244669944,Contra Costa,94509.0
2012.0,Pacific Gas & Electric Co,CA,229,HY,HYC,11729.83368,4206.0,0.35857285915071896,Shasta,96062.0
2012.0,Pacific Gas & Electric Co,CA,231,HY,HYC,613999.82034,220162.0,0.3585701374930145,Butte,95980.0
2012.0,Pacific Gas & Electric Co,CA,232,HY,HYC,210137.0514,75349.0,0.3585707494133041,Butte,95954.0
2012.0,Pacific Gas & Electric Co,CA,233,HY,HYC,57813.03969,20730.0,0.3585696256615564,Nevada,95959.0
2012.0,Pacific Gas & Electric Co,CA,235,HY,HYC,97163.25552,34840.0,0.358571764743191,Placer,95701.0
2012.0,Pacific Gas & Electric Co,CA,236,HY,HYC,757873.74474,271751.0,0.3585702788704315,Placer,95701.0
2012.0,Pacific Gas & Electric Co,CA,237,HY,HYC,293094.61788000003,105095.0,0.3585702144930837,Placer,95701.0
2012.0,El Dorado Irrigation District,CA,238,HY,HYC,187770.82820999998,67329.0,0.35857007524459705,EL DORADO,95667.0
2012.0,Pacific Gas & Electric Co,CA,239,HY,HYC,940342.6435799999,337179.0,0.3585703597534597,Amador,95642.0
2012.0,Pacific Gas & Electric Co,CA,240,HY,HYC,805282.21329,288548.0,0.35831910259277944,Fresno,93649.0
2012.0,Pacific Gas & Electric Co,CA,241,HY,HYC,107705.56955999999,38620.0,0.35857012926788145,Placer,95603.0
2012.0,Pacific Gas & Electric Co,CA,242,HY,HYC,30702.306269999997,11009.0,0.35857241157017483,Plumas,96137.0
2012.0,Pacific Gas & Electric Co,CA,243,HY,HYC,18445.8258,6614.0,0.35856350763108696,Shasta,96013.0
2012.0,Pacific Gas & Electric Co,CA,244,HY,HYC,107794.36977,38652.0,0.3585716033450677,Shasta,96013.0
2012.0,Pacific Gas & Electric Co,CA,246,IC,DFO,10813.11072,4130.696,0.3820081109832564,Humboldt,95503.0
