Year,Utility,Plant State,Plant Code,Primary Mover,AER Fuel Code,Fuel Consumption MWh,Net Generation MWh,Efficiency,County,Zipcode
2010.0,Alabama Power Co,AL,20,HY,HYC,553834.01469,193703.0,0.3497491935529136,Cherokee,35983.0
2010.0,Alabama Power Co,AL,21,HY,HYC,427245.94503,149429.0,0.3497493697441822,Elmore,36078.0
2010.0,Alabama Power Co,AL,26,GT,DFO,4580.6841,700.0,0.15281560236821393,Shelby,35186.0
2010.0,Alabama Power Co,AL,26,ST,COL,27802538.63622,9572401.638,0.34429955347780616,Shelby,35186.0
2010.0,Alabama Power Co,AL,26,ST,DFO,58455.15606,20068.362,0.3433120934516243,Shelby,35186.0
2010.0,City of Madelia,MN,30,IC,DFO,68.87145,-229.0,-3.325035264975545,WATONWAN,56062.0
2010.0,City of Madelia,MN,30,IC,NG,,,,WATONWAN,56062.0
2010.0,Nevada Irrigation District,CA,34,HY,HYC,195954.80795999998,68535.0,0.3497490095470888,PLACER,95713.0
2010.0,USCE-Mobile District,AL,38,HY,HYC,863976.2214,302175.0,0.3497492089659031,Wilcox,36726.0
2010.0,Tennessee Valley Authority,AL,46,ST,NUC,24743362.90269,8072298.0,0.3262409411261721,Limestone,35609.0
2010.0,Tennessee Valley Authority,AL,46,ST,NUC,27104239.57494,8842513.0,0.3262409548717094,Limestone,35609.0
2010.0,Tennessee Valley Authority,AL,46,ST,NUC,24086835.40158,7856326.0,0.32616679895959505,Limestone,35609.0
2010.0,Tennessee Valley Authority,AL,47,GT,DFO,2268.65487,658.928,0.2904487627066871,Colbert,35674.0
2010.0,Tennessee Valley Authority,AL,47,GT,NG,8909.328000000001,2795.072,0.31372422252273124,Colbert,35674.0
2010.0,Tennessee Valley Authority,AL,47,ST,COL,18508716.86358,5993857.426,0.3238397059168506,Colbert,35674.0
2010.0,Tennessee Valley Authority,AL,47,ST,DFO,129395.68026,41619.574,0.3216457760906091,Colbert,35674.0
2010.0,Tennessee Valley Authority,AL,47,ST,COL,,,,Colbert,35674.0
2010.0,Tennessee Valley Authority,AL,48,HY,HYC,1845081.6782099998,645316.0,0.34974928623542084,Marshall,35976.0
2010.0,Tennessee Valley Authority,AL,49,HY,HYC,3135363.0899400003,1096591.0,0.3497492853438499,Lawrence,35672.0
2010.0,Tennessee Valley Authority,AL,50,ST,COL,18401560.800270002,5691435.542,0.3092909130793129,Jackson,35772.0
2010.0,Tennessee Valley Authority,AL,50,ST,DFO,35707.35573,11056.458,0.30964090658527177,Jackson,35772.0
2010.0,Cleco Power LLC,LA,51,ST,COL,15570267.79971,4684963.161,0.3008916237835844,De Soto,71052.0
2010.0,Cleco Power LLC,LA,51,ST,NG,32026.103460000002,9556.839,0.29840779762471925,De Soto,71052.0
2010.0,PowerSouth Energy Cooperative,AL,53,HY,HYC,18610.82421,6509.0,0.3497427049202137,Covington,36421.0
2010.0,"East Kentucky Power Coop, Inc",KY,54,GT,DFO,15497.834669999998,4331.746,0.27950653057263514,Clark,40391.0
2010.0,"East Kentucky Power Coop, Inc",KY,54,GT,NG,1543172.10087,416580.25399999996,0.269950612614849,Clark,40391.0
2010.0,PowerSouth Energy Cooperative,AL,55,HY,HYC,42950.87385,15022.0,0.3497484137915858,Covington,36421.0
2010.0,PowerSouth Energy Cooperative,AL,56,ST,COL,10138968.83268,3166801.172,0.3123395706467449,Washington,36548.0
2010.0,PowerSouth Energy Cooperative,AL,56,ST,DFO,32644.774230000003,10171.828000000001,0.31159131101149606,Washington,36548.0
2010.0,City of Grand Island,NE,59,ST,COL,1860416.85903,563562.0,0.3029224322842542,HALL,68801.0
2010.0,Hastings City of,NE,60,ST,DFO,1042.74306,302.29,0.289898836631912,Adams,68902.0
2010.0,Hastings City of,NE,60,ST,COL,1564207.78626,474136.71,0.30311619349092656,Adams,68902.0
2010.0,Alaska Electric Light&Power Co,AK,62,HY,HYC,75585.6837,26436.0,0.34974877127426185,Juneau,99801.0
2010.0,Alaska Electric Light&Power Co,AK,63,HY,HYC,12952.81479,4530.0,0.3497309328855153,Juneau,99801.0
2010.0,Alaska Electric Light&Power Co,AK,63,IC,DFO,71.50908000000001,17.0,0.2377320474546729,Juneau,99801.0
2010.0,Alaska Electric Light&Power Co,AK,64,GT,DFO,401.79897,-46.0,-0.11448511179608052,Juneau,99801.0
2010.0,Alaska Electric Light&Power Co,AK,64,IC,DFO,504.0804,-331.0,-0.6566412818272641,Juneau,99801.0
2010.0,Alaska Electric Light&Power Co,AK,65,HY,HYC,69195.29235,24201.0,0.34974922683450443,Juneau,99801.0
2010.0,Alaska Power and Telephone Co,AK,66,HY,HYC,10204.11126,3569.0,0.3497609844759768,Skagway-Yakutat,99840.0
2010.0,Alaska Power and Telephone Co,AK,66,IC,DFO,136.57062,-51.0,-0.37343317325497977,Skagway-Yakutat,99840.0
2010.0,Alaska Power and Telephone Co,AK,69,IC,DFO,204.56286,-226.0,-1.1047948782100523,Haines,99927.0
2010.0,Ketchikan Public Utilities,AK,70,HY,HYC,262979.91696,91977.0,0.34974914078321034,Ketchikan Gateway,99901.0
2010.0,Kodiak Electric Assn Inc,AK,71,HY,HYC,354436.51344,123964.0,0.34974951874134425,Kodiak Island,99615.0
2010.0,Metropolitan Water District of S CA,CA,72,HY,HYC,24792.25665,8671.0,0.3497462987097627,Los Angeles,90230.0
2010.0,Anchorage Municipal Light and Power,AK,75,GT,DFO,1290.68028,366.529,0.28398125056966084,Anchorage,99501.0
2010.0,Anchorage Municipal Light and Power,AK,75,GT,NG,193933.50417,55061.471,0.2839193322249966,Anchorage,99501.0
2010.0,Anchorage Municipal Light and Power,AK,75,IC,DFO,,,,Anchorage,99501.0
2010.0,Anchorage Municipal Light and Power,AK,77,HY,HYC,212160.11361,74203.0,0.34975000124859706,Matanuska-Susitna,99645.0
2010.0,Alaska Electric Light&Power Co,AK,78,HY,HYC,816770.5572899999,285665.0,0.3497493848796666,Juneau,99801.0
2010.0,Aurora Energy LLC,AK,79,ST,COL,969314.66457,204196.0,0.21066017823075428,Fairbanks North Star,99701.0
2010.0,Ketchikan Public Utilities,AK,84,HY,HYC,66727.64295,23338.0,0.3497501030792817,Ketchikan Gateway,99901.0
2010.0,Ketchikan Public Utilities,AK,85,IC,DFO,4434.73524,-447.0,-0.10079519425831608,Ketchikan Gateway,99901.0
2010.0,"Tri-State G & T Assn, Inc",NM,87,ST,NG,13461.29124,4218.939,0.3134126529751837,McKinley,87045.0
2010.0,"Tri-State G & T Assn, Inc",NM,87,ST,COL,5299023.87402,1668060.061,0.3147862890707377,McKinley,87045.0
2010.0,New York Power Authority,NY,88,HY,HYC,20800.64325,7275.0,0.3497487992348506,Ulster,12401.0
2010.0,Nome Joint Utility Systems,AK,90,IC,DFO,89025.58082999999,33796.0,0.3796212244268937,Nome,99762.0
2010.0,City of Petersburg,AK,91,HY,HYC,31108.20822,10880.0,0.3497469196250609,Wrangell-Petersburg,99833.0
2010.0,City of Petersburg,AK,91,IC,DFO,1930.7451600000002,633.08,0.32789412767451925,Wrangell-Petersburg,99833.0
2010.0,City of Seward - (AK),AK,92,IC,DFO,2135.30802,678.0,0.3175185938748078,Kenai Peninsula,99664.0
2010.0,City & Borough of Sitka - (AK),AK,93,HY,HYC,167039.93562,58422.0,0.3497486980173681,Sitka,99835.0
2010.0,City of Wrangell,AK,95,IC,DFO,966.83793,309.0,0.3195985494694028,WRANGELL PETERSBURG,99929.0
2010.0,Chugach Electric Assn Inc,AK,96,CA,NG,,306924.0,,Kenai Peninsula,99682.0
2010.0,Chugach Electric Assn Inc,AK,96,CT,NG,4150970.5055699996,1166528.0,0.2810253646550099,Kenai Peninsula,99682.0
2010.0,Chugach Electric Assn Inc,AK,96,GT,NG,2731920.5833799997,767508.0,0.28094081675332594,Kenai Peninsula,99682.0
2010.0,Puget Sound Energy Inc,WA,99,GT,DFO,1782.4517399999997,401.35,0.225167386579566,Pierce,98446.0
2010.0,Puget Sound Energy Inc,WA,99,GT,NG,45555.38694,10257.65,0.22516876025024496,Pierce,98446.0
2010.0,Salt River Project,AZ,100,HY,HYC,5961.0438,2085.0,0.34977095789834656,Maricopa,85072.0
2010.0,Southern California Edison Co,CA,104,PS,HPS,,228795.0,,Fresno,93664.0
2010.0,Sunflower Electric Power Corp,KS,108,ST,NG,19728.30012,6499.941000000002,0.3294729378843209,Finney,67851.0
2010.0,Sunflower Electric Power Corp,KS,108,ST,COL,7985219.089860001,2626436.059,0.32891221010268457,Finney,67851.0
2010.0,"Nushagak Electric Coop, Inc",AK,109,IC,DFO,52670.83347,19143.0,0.3634459289675638,Dillingham,99576.0
2010.0,Arizona Public Service Co,AZ,113,ST,DFO,13422.019859999999,4391.6950000000015,0.3272007526294929,Navajo,86032.0
2010.0,Arizona Public Service Co,AZ,113,ST,NG,1465.93614,480.366,0.32768548840060663,Navajo,86032.0
2010.0,Arizona Public Service Co,AZ,113,ST,COL,21703489.63857,7116882.938999999,0.3279142228977016,Navajo,86032.0
2010.0,Arizona Public Service Co,AZ,114,GT,DFO,2301.1856399999997,359.0,0.15600653583080762,Cochise,85607.0
2010.0,Arizona Public Service Co,AZ,116,GT,DFO,,,,Maricopa,85281.0
2010.0,Arizona Public Service Co,AZ,116,GT,NG,17953.17513,3805.0,0.2119402263080358,Maricopa,85281.0
2010.0,Arizona Public Service Co,AZ,116,PV,SUN,940.4616300000001,329.0,0.3498282008591887,Maricopa,85281.0
2010.0,Arizona Public Service Co,AZ,116,ST,NG,179763.56967,51643.0,0.28728290217424673,Maricopa,85281.0
2010.0,Arizona Public Service Co,AZ,117,CA,NG,,305961.0,,Maricopa,85043.0
2010.0,Arizona Public Service Co,AZ,117,CS,NG,913548.42576,285039.0,0.3120130164559915,Maricopa,85043.0
2010.0,Arizona Public Service Co,AZ,117,CT,NG,3342615.16026,1125292.0,0.3366501813844676,Maricopa,85043.0
2010.0,Arizona Public Service Co,AZ,117,GT,DFO,,,,Maricopa,85043.0
2010.0,Arizona Public Service Co,AZ,117,GT,NG,19690.78716,3399.0,0.17261879742952846,Maricopa,85043.0
2010.0,Arizona Public Service Co,AZ,118,GT,DFO,,,,Pinal,85245.0
2010.0,Arizona Public Service Co,AZ,118,GT,NG,38146.57734,8373.0,0.21949544582654296,Pinal,85245.0
2010.0,Arizona Public Service Co,AZ,118,GT,RFO,,,,Pinal,85245.0
2010.0,Arizona Public Service Co,AZ,118,OT,SUN,,,,Pinal,85245.0
2010.0,Arizona Public Service Co,AZ,118,ST,NG,,,,Pinal,85245.0
2010.0,Arizona Public Service Co,AZ,118,ST,SUN,1052.7074400000001,368.0,0.3495748068428205,Pinal,85245.0
2010.0,Arizona Public Service Co,AZ,120,GT,DFO,4951.12458,1081.723,0.21848026292240866,Yuma,85364.0
2010.0,Arizona Public Service Co,AZ,120,GT,NG,289845.93693,87949.27699999999,0.3034345691767983,Yuma,85364.0
2010.0,Arizona Public Service Co,AZ,120,ST,DFO,,,,Yuma,85364.0
2010.0,Arizona Public Service Co,AZ,120,ST,NG,1042396.06512,332635.0,0.3191061546857501,Yuma,85364.0
2010.0,Arizona Public Service Co,AZ,120,ST,RFO,,,,Yuma,85364.0
2010.0,Tucson Electric Power Co,AZ,124,GT,NG,28092.22485,6585.0,0.23440649628717464,Pima,85705.0
2010.0,Tucson Electric Power Co,AZ,126,GT,NG,35436.852119999996,8327.0,0.23498136831686506,Pima,85714.0
2010.0,Tucson Electric Power Co,AZ,126,ST,COL,1023784.9478399999,310402.554,0.3031911678862762,Pima,85714.0
2010.0,Tucson Electric Power Co,AZ,126,ST,DFO,,,,Pima,85714.0
2010.0,Tucson Electric Power Co,AZ,126,ST,MLG,,,,Pima,85714.0
2010.0,Tucson Electric Power Co,AZ,126,ST,NG,1510652.46753,436839.18700000003,0.2891725240513168,Pima,85714.0
2010.0,Tucson Electric Power Co,AZ,126,ST,COL,360067.26735,100867.259,0.28013448637627186,Pima,85714.0
2010.0,Tucson Electric Power Co,AZ,126,ST,WOO,,,,Pima,85714.0
2010.0,Public Service Co of Oklahoma,TX,127,ST,DFO,32071.82238,10184.405,0.317549931504703,Wilbarger,76373.0
2010.0,Public Service Co of Oklahoma,TX,127,ST,COL,11233422.04269,3633966.595,0.32349595530106123,Wilbarger,76373.0
2010.0,South Carolina Pub Serv Auth,SC,130,ST,COL,43174531.39278,14613195.822,0.3384679659648545,Berkeley,29436.0
2010.0,South Carolina Pub Serv Auth,SC,130,ST,DFO,56619.951720000005,19104.201,0.33741111427426,Berkeley,29436.0
2010.0,South Carolina Pub Serv Auth,SC,130,ST,PC,79962.97722,27930.977000000003,0.3492988626868438,Berkeley,29436.0
2010.0,South Carolina Pub Serv Auth,SC,130,ST,COL,,,,Berkeley,29436.0
2010.0,Seminole Electric Cooperative Inc,FL,136,ST,COL,25723094.15427,8898762.534,0.3459444839967985,Putnam,32708.0
2010.0,Seminole Electric Cooperative Inc,FL,136,ST,DFO,88999.20452999999,30756.466,0.3455813584225077,Putnam,32708.0
2010.0,Seminole Electric Cooperative Inc,FL,136,ST,PC,,,,Putnam,32708.0
2010.0,Salt River Project,AZ,141,GT,DFO,22.273320000000002,3.2969999999999997,0.14802463216080947,Maricopa,85303.0
2010.0,Salt River Project,AZ,141,GT,NG,8747.84643,557.703,0.06375317679187928,Maricopa,85303.0
2010.0,Salt River Project,AZ,141,PV,SUN,1252.28811,438.0,0.34975976894007244,Maricopa,85303.0
2010.0,Salt River Project,AZ,141,ST,NG,98451.88431000001,17748.0,0.18027080054776864,Maricopa,85303.0
2010.0,Salt River Project,AZ,143,HY,HYC,11596.7799,4056.0,0.34975226183261443,Maricopa,85281.0
2010.0,Salt River Project,AZ,143,ST,NG,,,,Maricopa,85281.0
2010.0,Salt River Project,AZ,143,ST,RFO,,,,Maricopa,85281.0
2010.0,Salt River Project,AZ,145,HY,HYC,101878.75182,35632.0,0.3497490827425412,Maricopa,85072.0
2010.0,Salt River Project,AZ,145,PS,HPS,,109447.0,,Maricopa,85072.0
2010.0,Salt River Project,AZ,147,CA,NG,14444.834159999999,128110.0,8.868914560110117,Maricopa,85283.0
2010.0,Salt River Project,AZ,147,CT,NG,859967.60994,252617.0,0.29375176120601226,Maricopa,85283.0
2010.0,Salt River Project,AZ,147,GT,DFO,,,,Maricopa,85283.0
2010.0,Salt River Project,AZ,147,GT,NG,10419.81078,870.0,0.08349479835755713,Maricopa,85283.0
2010.0,Salt River Project,AZ,147,ST,NG,,-764.0,,Maricopa,85283.0
2010.0,Salt River Project,AZ,148,HY,HYC,49638.438180000005,17361.0,0.3497491185569772,Maricopa,85072.0
2010.0,Salt River Project,AZ,148,PS,HPS,,59274.0,,Maricopa,85072.0
2010.0,Salt River Project,AZ,149,HY,HYC,370349.04216,129529.0,0.3497484406724623,Maricopa,85072.0
2010.0,Salt River Project,AZ,150,HY,HYC,106907.53995,37391.0,0.3497508222290733,Maricopa,85072.0
2010.0,Modesto Irrigation District,CA,151,GT,DFO,6542.78775,1465.83,0.22403752895698012,Stanislaus,95354.0
2010.0,Modesto Irrigation District,CA,151,GT,NG,15794.12844,3119.17,0.1974892132762724,Stanislaus,95354.0
2010.0,U S Bureau of Reclamation,AZ,152,HY,HYC,3228478.46262,1129158.0,0.349749274487542,Mohave,86430.0
2010.0,U S Bureau of Reclamation,AZ,153,HY,HYC,10497668.928480001,3671552.0,0.34974926576691145,Coconino,86040.0
2010.0,U S Bureau of Reclamation,NV,154,HY,HYC,5995949.31621,2097079.0,0.3497492872947682,Clark,89006.0
2010.0,Heber Light & Power Company,UT,159,HY,HYC,11308.39902,3955.0,0.34974004657999763,Wasatch,84032.0
2010.0,Arizona Electric Pwr Coop Inc,AZ,160,CA,DFO,,,,Cochise,85606.0
2010.0,Arizona Electric Pwr Coop Inc,AZ,160,CA,NG,15435.9969,2324.0,0.15055716939150202,Cochise,85606.0
2010.0,Arizona Electric Pwr Coop Inc,AZ,160,CT,DFO,,,,Cochise,85606.0
2010.0,Arizona Electric Pwr Coop Inc,AZ,160,CT,NG,6371.63487,556.0,0.08726174856909212,Cochise,85606.0
2010.0,Arizona Electric Pwr Coop Inc,AZ,160,GT,NG,195017.27703,41664.0,0.21364260969345156,Cochise,85606.0
2010.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,NG,201073.56858,63050.075,0.3135671955556636,Cochise,85606.0
2010.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,COL,6606042.51345,2079801.925,0.31483326375291903,Cochise,85606.0
2010.0,Turlock Irrigation District,CA,161,HY,HYC,28586.0478,9998.0,0.3497510418351711,Stanislaus,95323.0
2010.0,Turlock Irrigation District,CA,162,HY,HYC,12460.457190000001,4358.0,0.34974639642415883,Stanislaus,95323.0
2010.0,Grand River Dam Authority,OK,165,ST,COL,16565.78175,5146.9270000000015,0.3106962941848489,Mayes,74337.0
2010.0,Grand River Dam Authority,OK,165,ST,DFO,18.75648,5.797999999999999,0.30911983485174194,Mayes,74337.0
2010.0,Grand River Dam Authority,OK,165,ST,NG,34677.214680000005,10743.132,0.30980377458620045,Mayes,74337.0
2010.0,Grand River Dam Authority,OK,165,ST,COL,20091359.92512,6247567.142999999,0.3109579026150807,Mayes,74337.0
2010.0,Entergy Arkansas Inc,AR,166,HY,HYC,319691.30652,111812.0,0.34974989222299985,Garland,71901.0
2010.0,Entergy Arkansas Inc,AR,167,IC,DFO,64.76847,26.0,0.4014298932798629,Pulaski,72117.0
2010.0,Entergy Arkansas Inc,AR,167,ST,NG,221524.28625,45522.0,0.20549439869823755,Pulaski,72117.0
2010.0,Entergy Arkansas Inc,AR,168,ST,NG,,,,St Francis,72335.0
2010.0,Entergy Arkansas Inc,AR,168,ST,RFO,,,,St Francis,72335.0
2010.0,Entergy Arkansas Inc,AR,169,ST,NG,303788.74218,68743.0,0.2262855414150555,Lafayette,71860.0
2010.0,Entergy Arkansas Inc,AR,170,ST,NG,544461.6360899999,134392.0,0.2468346548071293,Hot Spring,72105.0
2010.0,Entergy Arkansas Inc,AR,171,GT,NG,71241.50709,15236.0,0.21386408882047134,Pulaski,72103.0
2010.0,City of Osceola - (AR),AR,172,IC,DFO,,,,Mississippi,72370.0
2010.0,Entergy Arkansas Inc,AR,173,GT,NG,,,,Phillips,72342.0
2010.0,Entergy Arkansas Inc,AR,173,ST,DFO,22.56639,-167.0,-7.400386149490459,Phillips,72342.0
2010.0,Entergy Arkansas Inc,AR,174,HY,HYC,77206.94694,27003.0,0.34974832019953983,Hot Spring,72104.0
2010.0,Pacific Gas & Electric Co,CA,180,HY,HYC,14230.59999,4977.0,0.3497392944427777,Shasta,96059.0
2010.0,USCE-Little Rock District,AR,182,HY,HYC,541816.97241,189500.0,0.3497491028328342,Carroll,72631.0
2010.0,USCE -Vickburg District,AR,187,HY,HYC,186516.48861,65228.0,0.3497170705180369,Clark,71923.0
2010.0,USCE -Vickburg District,AR,187,PS,HPS,,-521.0,,Clark,71923.0
2010.0,USCE-Little Rock District,AR,188,HY,HYC,624407.02911,218386.0,0.34974942596542674,Cleburne,72543.0
2010.0,City of Piggott - (AR),AR,193,IC,DFO,,,,Clay,72454.0
2010.0,City of Piggott - (AR),AR,193,IC,NG,,,,Clay,72454.0
2010.0,USCE -Vickburg District,AR,195,HY,HYC,85155.29841,29783.0,0.3497492294208496,Pike,71958.0
2010.0,USCE-Little Rock District,AR,196,HY,HYC,671086.63257,234712.0,0.3497491808190913,Baxter,72653.0
2010.0,USCE -Vickburg District,AR,197,HY,HYC,214368.10299,74975.0,0.3497488616741526,Garland,71968.0
2010.0,USCE-Little Rock District,AR,198,HY,HYC,2689260.72804,940567.0,0.3497492787489997,Marion,72653.0
2010.0,USCE-Little Rock District,AR,199,HY,HYC,2020821.68985,706781.0,0.34974931412798843,Pope,72801.0
2010.0,Arkansas Electric Coop Corp,AR,201,CA,NG,,20878.0,,Franklin,72949.0
2010.0,Arkansas Electric Coop Corp,AR,201,CT,DFO,,,,Franklin,72949.0
2010.0,Arkansas Electric Coop Corp,AR,201,CT,NG,233234.48424000002,61609.0,0.26415047586446905,Franklin,72949.0
2010.0,Arkansas Electric Coop Corp,AR,202,ST,NG,154810.71065999998,41066.742999999995,0.26527068330686776,Woodruff,72006.0
2010.0,Arkansas Electric Coop Corp,AR,202,ST,RFO,18501.21603,5176.257000000001,0.2797792854051659,Woodruff,72006.0
2010.0,Arkansas Electric Coop Corp,AR,203,ST,NG,736241.36883,207139.052,0.2813466626157881,Ouachita,71701.0
2010.0,Arkansas Electric Coop Corp,AR,203,ST,RFO,18483.9249,5490.948,0.29706612798453863,Ouachita,71701.0
2010.0,Exelon Nuclear,IL,204,ST,NUC,26397661.8723,8611998.0,0.32624093912790336,De Witt,61727.0
2010.0,JEA,FL,207,ST,COL,26579853.23385,9155381.507000001,0.34444815877840995,Duval,32226.0
2010.0,JEA,FL,207,ST,DFO,6230.6682,2156.679,0.3461392792509799,Duval,32226.0
2010.0,JEA,FL,207,ST,NG,57180.00849,19354.814,0.3384891767440869,Duval,32226.0
2010.0,JEA,FL,207,ST,PC,,,,Duval,32226.0
2010.0,JEA,FL,207,ST,COL,,,,Duval,32226.0
2010.0,Wolf Creek Nuclear Optg Corp,KS,210,ST,NUC,29290350.6933,9555712.0,0.32624095559858945,Coffey,66839.0
2010.0,Pacific Gas & Electric Co,CA,214,HY,HYC,10275.620340000001,3594.0,0.3497599055902838,Placer,95701.0
2010.0,Utica Power Authority,CA,215,HY,HYC,19036.654919999997,6658.0,0.34974631982245336,Calaveras,95222.0
2010.0,Pacific Gas & Electric Co,CA,217,HY,HYC,414728.33919,145051.0,0.3497494294296287,Fresno,93649.0
2010.0,Pacific Gas & Electric Co,CA,218,HY,HYC,1594127.59563,557545.0,0.3497492932989833,Fresno,93649.0
2010.0,Pacific Gas & Electric Co,CA,219,HY,HYC,715166.11899,250129.0,0.34974951043996183,Plumas,95915.0
2010.0,Pacific Gas & Electric Co,CA,220,HY,HYC,609854.63826,213296.0,0.3497489182152703,Plumas,95980.0
2010.0,Pacific Gas & Electric Co,CA,221,HY,HYC,333038.30046,116480.0,0.34974956285542896,Plumas,95956.0
2010.0,Pacific Gas & Electric Co,CA,222,HY,HYC,283577.75577,99181.0,0.3497488712776267,Plumas,95956.0
2010.0,Pacific Gas & Electric Co,CA,223,HY,HYC,1023818.9439600001,357165.0,0.3488556273617401,Plumas,95956.0
2010.0,Pacific Gas & Electric Co,CA,224,HY,HYC,25186.4358,8809.0,0.3497517501066983,Butte,95927.0
2010.0,Pacific Gas & Electric Co,CA,225,HY,HYC,90879.83472,31785.0,0.34974755508666266,El Dorado,95667.0
2010.0,Pacific Gas & Electric Co,CA,227,HY,HYC,94393.15788,33014.0,0.34974992617547546,Shasta,96022.0
2010.0,GenOn Delta LLC,CA,228,ST,NG,135017.34900000002,35470.0,0.26270697997484754,Contra Costa,94509.0
2010.0,Pacific Gas & Electric Co,CA,229,HY,HYC,3522.7014,1232.0,0.3497316008674479,Shasta,96062.0
2010.0,Pacific Gas & Electric Co,CA,231,HY,HYC,830080.62441,290320.0,0.3497491586511274,Butte,95980.0
2010.0,Pacific Gas & Electric Co,CA,232,HY,HYC,227457.4884,79553.0,0.3497488720182316,Butte,95954.0
2010.0,Pacific Gas & Electric Co,CA,233,HY,HYC,48597.74661,16997.0,0.3497487267548021,Nevada,95959.0
2010.0,Pacific Gas & Electric Co,CA,235,HY,HYC,250759.77717,87703.0,0.34974907455170795,Placer,95701.0
2010.0,Pacific Gas & Electric Co,CA,236,HY,HYC,861219.89805,301211.0,0.3497492344080891,Placer,95701.0
2010.0,Pacific Gas & Electric Co,CA,237,HY,HYC,256989.85923000003,89882.0,0.34974920905169915,Placer,95701.0
2010.0,El Dorado Irrigation District,CA,238,HY,HYC,228143.56527,79793.0,0.3497490709657656,EL DORADO,95667.0
2010.0,Pacific Gas & Electric Co,CA,239,HY,HYC,1321818.38136,462305.0,0.3497492594439041,Amador,95642.0
2010.0,Pacific Gas & Electric Co,CA,240,HY,HYC,1786811.15625,624936.0,0.3497493273500485,Fresno,93649.0
2010.0,Pacific Gas & Electric Co,CA,241,HY,HYC,161490.06902999998,56481.0,0.3497490609748116,Placer,95603.0
2010.0,Pacific Gas & Electric Co,CA,242,HY,HYC,44360.54055,15515.0,0.3497477669937906,Plumas,96137.0
