Year,Utility,Plant State,Plant Code,Primary Mover,AER Fuel Code,Fuel Consumption MWh,Net Generation MWh,Efficiency,County,Zipcode
2006.0,Tennessee Valley Authority,AL,47,GT,DFO,5549.57352,-2.0,-0.0003603880537472364,Colbert,35674.0
2006.0,Tennessee Valley Authority,AL,47,GT,NG,7641.80025,1336.0,0.1748279144040699,Colbert,35674.0
2006.0,Tennessee Valley Authority,AL,47,ST,COL,23989926.82389,7644226.0,0.3186431561928574,Colbert,35674.0
2006.0,Tennessee Valley Authority,AL,47,ST,DFO,105970.30209,31322.0,0.2955733765239095,Colbert,35674.0
2006.0,Tennessee Valley Authority,AL,48,HY,HYC,1781008.07718,612670.0,0.34400180877904,Marshall,35976.0
2006.0,Tennessee Valley Authority,AL,49,HY,HYC,2753269.85367,947130.0,0.3440018778898527,Lawrence,35672.0
2006.0,Tennessee Valley Authority,AL,50,ST,COL,31398510.17385,9629059.0,0.3066724805312414,Jackson,35772.0
2006.0,Tennessee Valley Authority,AL,50,ST,DFO,52657.35225,15355.0,0.2916022045145652,Jackson,35772.0
2006.0,Cleco Power LLC,LA,51,ST,COL,15384435.33648,4706739.0,0.3059416154741312,De Soto,71052.0
2006.0,Cleco Power LLC,LA,51,ST,NG,27768.08943,8497.0,0.3059987263949114,De Soto,71052.0
2006.0,PowerSouth Energy Cooperative,AL,53,HY,HYC,13639.770869999998,4692.0,0.3439940483399044,Covington,36421.0
2006.0,"East Kentucky Power Coop, Inc",KY,54,GT,DFO,1354.86261,336.0,0.2479956251800321,Clark,40391.0
2006.0,"East Kentucky Power Coop, Inc",KY,54,GT,NG,807047.3739,199235.0,0.2468690270773211,Clark,40391.0
2006.0,PowerSouth Energy Cooperative,AL,55,HY,HYC,39104.62317,13451.999,0.34400022067774344,Covington,36421.0
2006.0,PowerSouth Energy Cooperative,AL,56,ST,COL,12004034.66112,3827465.0,0.31884821295933263,Washington,36548.0
2006.0,PowerSouth Energy Cooperative,AL,56,ST,DFO,20849.292869999997,6659.0,0.3193873308567515,Washington,36548.0
2006.0,Grand Island City of,NE,59,ST,COL,2106669.2196,667069.0,0.3166462934919885,Hall,68801.0
2006.0,Hastings City of,NE,60,ST,DFO,1438.68063,410.001,0.2849840273445539,Adams,68902.0
2006.0,Hastings City of,NE,60,ST,COL,1764030.23901,535146.001,0.3033655484842097,Adams,68902.0
2006.0,Alaska Electric Light&Power Co,AK,62,HY,HYC,81805.21523999999,28141.0,0.3440000728246968,Juneau,99801.0
2006.0,Alaska Electric Light&Power Co,AK,63,HY,HYC,12491.22954,4297.0,0.344001364016244,Juneau,99801.0
2006.0,Alaska Electric Light&Power Co,AK,65,HY,HYC,80843.06642999999,27810.001,0.34399982865667256,Juneau,99801.0
2006.0,Alaska Power Co,AK,66,HY,HYC,,,,Skagway-Yakutat,99840.0
2006.0,Alaska Power Co,AK,66,IC,DFO,139.50132,7.001,0.05018590505093429,Skagway-Yakutat,99840.0
2006.0,Alaska Power Co,AK,69,IC,DFO,157.67166,-266.999,-1.693386116439695,Haines,99927.0
2006.0,Ketchikan Public Utilities,AK,70,HY,HYC,233007.94113000002,80155.00099999999,0.3440011555455093,Ketchikan Gateway,99901.0
2006.0,Kodiak Electric Assn Inc,AK,71,HY,HYC,28046.799,9648.0,0.3439964753196969,Kodiak Island,99615.0
2006.0,Metropolitan Water District of S CA,CA,72,HY,HYC,116981.8212,40241.998999999996,0.34400215851657473,Los Angeles,90230.0
2006.0,Anchorage Municipal Light and Power,AK,75,GT,DFO,478.58331,99.0,0.20686053594305245,Anchorage,99501.0
2006.0,Anchorage Municipal Light and Power,AK,75,GT,NG,134396.0406,26282.0,0.19555635629343085,Anchorage,99501.0
2006.0,Anchorage Municipal Light and Power,AK,75,IC,DFO,106.97055,,,Anchorage,99501.0
2006.0,Anchorage Municipal Light and Power,AK,77,HY,HYC,194205.18006,66807.0,0.3440021526684297,Matanuska-Susitna,99645.0
2006.0,Alaska Electric Light&Power Co,AK,78,HY,HYC,896558.5717200001,308418.0,0.3440020649273549,Juneau,99801.0
2006.0,Aurora Energy LLC,AK,79,ST,COL,918248.1783396,187375.655,0.20405774758934725,Fairbanks North Star,99701.0
2006.0,Ketchikan Public Utilities,AK,84,HY,HYC,61740.470760000004,21239.001,0.3440045198644676,Ketchikan Gateway,99901.0
2006.0,Ketchikan Public Utilities,AK,85,IC,DFO,4810.45098,1773.999,0.36878018451401,Ketchikan Gateway,99901.0
2006.0,"Tri-State G & T Assn, Inc",NM,87,ST,NG,7839.036359999999,1282.0,0.16354050946129306,McKinley,87045.0
2006.0,"Tri-State G & T Assn, Inc",NM,87,ST,COL,4739951.81922,1487170.0,0.31375213435075106,McKinley,87045.0
2006.0,New York Power Authority,NY,88,HY,HYC,73685.71089,25348.002,0.34400159398394314,Ulster,12401.0
2006.0,Nome Joint Utility Systems,AK,90,IC,DFO,77801.58597,27078.999,0.3480520179941005,Nome,99762.0
2006.0,City of Petersburg,AK,91,HY,HYC,35557.89003,12232.0,0.3440024138012668,Wrangell-Petersburg,99833.0
2006.0,City of Petersburg,AK,91,IC,DFO,3051.4448399999997,1017.0,0.3332847399594482,Wrangell-Petersburg,99833.0
2006.0,Seward City of,AK,92,IC,DFO,582.33009,196.00099999999998,0.3365805809553822,Kenai Peninsula,99664.0
2006.0,Sitka City & Borough of,AK,93,HY,HYC,130400.03115,44858.0,0.34400298530910284,Sitka,99835.0
2006.0,City of Wrangell,AK,95,IC,DFO,1467.10842,483.9980000000001,0.3298992722023912,Wrangell-Petersburg,99929.0
2006.0,Chugach Electric Assn Inc,AK,96,CA,NG,,316562.0,,Kenai Peninsula,99682.0
2006.0,Chugach Electric Assn Inc,AK,96,CT,NG,4106483.9449199997,1163607.0,0.28335846812197113,Kenai Peninsula,99682.0
2006.0,Chugach Electric Assn Inc,AK,96,GT,NG,2923353.90738,772233.0,0.2641599424724115,Kenai Peninsula,99682.0
2006.0,Puget Sound Energy Inc,WA,99,GT,DFO,8338.72071,1518.001,0.1820424322617708,Pierce,98446.0
2006.0,Puget Sound Energy Inc,WA,99,GT,NG,46176.988410000005,11167.001,0.2418304307948696,Pierce,98446.0
2006.0,Salt River Project,AZ,100,HY,HYC,5468.10006,1881.0,0.3439951682230189,Maricopa,85072.0
2006.0,Southern California Edison Co,CA,104,PS,HPS,893823.9355499998,295159.0,0.3302205146457381,Fresno,93664.0
2006.0,Sunflower Electric Power Corp,KS,108,ST,NG,39262.00176,12561.0,0.3199276510857148,Finney,67851.0
2006.0,Sunflower Electric Power Corp,KS,108,ST,COL,7162392.534089999,2372414.0,0.3312320553094932,Finney,67851.0
2006.0,"Nushagak Electric Coop, Inc",AK,109,IC,DFO,53788.01631,19027.999,0.3537590769351799,Dillingham,99576.0
2006.0,Arizona Public Service Co,AZ,113,ST,DFO,11034.0855,3950.0,0.3579816378983107,Navajo,86032.0
2006.0,Arizona Public Service Co,AZ,113,ST,NG,1192.5018300000002,486.0,0.4075465443939822,Navajo,86032.0
2006.0,Arizona Public Service Co,AZ,113,ST,COL,23339403.74094,7524652.0,0.32240120971046465,Navajo,86032.0
2006.0,Arizona Public Service Co,AZ,114,GT,DFO,359.59689,58.998999999999995,0.16406982830135156,Cochise,85607.0
2006.0,Arizona Public Service Co,AZ,116,GT,DFO,52.7526,9.0,0.1706077046439417,Maricopa,85281.0
2006.0,Arizona Public Service Co,AZ,116,GT,NG,40744.05675,8025.0,0.19696124146989855,Maricopa,85281.0
2006.0,Arizona Public Service Co,AZ,116,PV,SUN,18395.12469,6328.0,0.34400419168890123,Maricopa,85281.0
2006.0,Arizona Public Service Co,AZ,116,ST,NG,446168.59572,131701.0,0.2951821380154936,Maricopa,85281.0
2006.0,Arizona Public Service Co,AZ,116,ST,RFO,,,,Maricopa,85281.0
2006.0,Arizona Public Service Co,AZ,117,CA,NG,17092.135469999997,548547.0,32.09353219571691,Maricopa,85043.0
2006.0,Arizona Public Service Co,AZ,117,CS,NG,886277.6761200001,297799.0,0.3360109455805346,Maricopa,85043.0
2006.0,Arizona Public Service Co,AZ,117,CT,NG,4055753.52792,1205336.0,0.29719162954612743,Maricopa,85043.0
2006.0,Arizona Public Service Co,AZ,117,GT,DFO,,,,Maricopa,85043.0
2006.0,Arizona Public Service Co,AZ,117,GT,NG,30419.78679,6299.0,0.2070691699282617,Maricopa,85043.0
2006.0,Arizona Public Service Co,AZ,118,GT,DFO,,,,Pinal,85245.0
2006.0,Arizona Public Service Co,AZ,118,GT,NG,38554.82385,9530.0,0.24718048348702285,Pinal,85245.0
2006.0,Arizona Public Service Co,AZ,118,ST,NG,192428.00358,51302.0,0.26660360781985515,Pinal,85245.0
2006.0,Arizona Public Service Co,AZ,118,ST,RFO,,,,Pinal,85245.0
2006.0,Arizona Public Service Co,AZ,118,ST,SUN,534.85275,184.0,0.3440199195012085,Pinal,85245.0
2006.0,Arizona Public Service Co,AZ,120,GT,DFO,9408.13314,1920.0,0.2040787445743992,Yuma,85364.0
2006.0,Arizona Public Service Co,AZ,120,GT,NG,120861.18879000001,25263.0,0.20902491736942316,Yuma,85364.0
2006.0,Arizona Public Service Co,AZ,120,ST,NG,869977.41579,267938.0,0.3079827075243024,Yuma,85364.0
2006.0,Arizona Public Service Co,AZ,120,ST,RFO,1144.7314199999998,348.0,0.3040014399185444,Yuma,85364.0
2006.0,Tucson Electric Power Co,AZ,124,GT,NG,70922.64692999999,16613.0,0.23424111647153945,Pima,85705.0
2006.0,Tucson Electric Power Co,AZ,126,GT,DFO,,,,Pima,85714.0
2006.0,Tucson Electric Power Co,AZ,126,GT,NG,8101.627079999999,1279.0,0.15786952267370966,Pima,85714.0
2006.0,Tucson Electric Power Co,AZ,126,ST,COL,1906692.61203,620502.0,0.32543368348156004,Pima,85714.0
2006.0,Tucson Electric Power Co,AZ,126,ST,MLG,38584.42392,11094.0,0.28752535020354403,Pima,85714.0
2006.0,Tucson Electric Power Co,AZ,126,ST,NG,1218243.34038,309900.0,0.2543826752242574,Pima,85714.0
2006.0,Public Service Co of Oklahoma,TX,127,ST,DFO,30986.87724,9993.0,0.3224913540852173,Wilbarger,76373.0
2006.0,Public Service Co of Oklahoma,TX,127,ST,COL,12437002.7979,3954485.0,0.3179612535479785,Wilbarger,76373.0
2006.0,South Carolina Pub Serv Auth,SC,130,ST,COL,7476833.784630001,2661720.0,0.3559956094612739,Berkeley,29436.0
2006.0,South Carolina Pub Serv Auth,SC,130,ST,DFO,46115.73678,17323.0,0.3756418352945591,Berkeley,29436.0
2006.0,South Carolina Pub Serv Auth,SC,130,ST,PC,41118.01407,16208.0,0.3941824615461055,Berkeley,29436.0
2006.0,South Carolina Pub Serv Auth,SC,130,ST,COL,17606340.55929,5881176.0,0.33403738728073123,Berkeley,29436.0
2006.0,Seminole Electric Cooperative Inc,FL,136,ST,COL,16870757.13261,5939583.0,0.3520638080029733,Putnam,32708.0
2006.0,Seminole Electric Cooperative Inc,FL,136,ST,DFO,72773.97012,25241.0,0.3468410471268652,Putnam,32708.0
2006.0,Seminole Electric Cooperative Inc,FL,136,ST,PC,5285229.06912,1868627.0,0.353556482711,Putnam,32708.0
2006.0,Seminole Electric Cooperative Inc,FL,136,ST,COL,5097716.14251,1662245.0,0.3260764141295534,Putnam,32708.0
2006.0,Salt River Project,AZ,141,GT,DFO,,,,Maricopa,85072.0
2006.0,Salt River Project,AZ,141,GT,NG,39309.77217,6734.0,0.17130600429017956,Maricopa,85072.0
2006.0,Salt River Project,AZ,141,PV,SUN,828.21582,285.0,0.3441132046958485,Maricopa,85072.0
2006.0,Salt River Project,AZ,141,ST,DFO,482.68629000000004,26.0,0.053865213366636126,Maricopa,85072.0
2006.0,Salt River Project,AZ,141,ST,NG,487334.96634,135686.0,0.2784245116229474,Maricopa,85072.0
2006.0,Salt River Project,AZ,143,HY,HYC,12005.90562,4130.0,0.3439973735192498,Maricopa,85072.0
2006.0,Salt River Project,AZ,143,ST,NG,,,,Maricopa,85072.0
2006.0,Salt River Project,AZ,143,ST,RFO,,,,Maricopa,85072.0
2006.0,Salt River Project,AZ,145,HY,HYC,102113.20782000001,34860.0,0.3413858084005102,Maricopa,85072.0
2006.0,Salt River Project,AZ,145,PS,HPS,199507.69557,67578.0,0.3387237760775465,Maricopa,85072.0
2006.0,Salt River Project,AZ,147,CA,NG,26031.06354,228843.0,8.791150605443146,Maricopa,85072.0
2006.0,Salt River Project,AZ,147,CT,NG,1469323.44306,424071.0,0.2886165071434738,Maricopa,85072.0
2006.0,Salt River Project,AZ,147,GT,DFO,,,,Maricopa,85072.0
2006.0,Salt River Project,AZ,147,GT,NG,19427.02416,2663.0,0.13707709312901786,Maricopa,85072.0
2006.0,Salt River Project,AZ,147,ST,NG,,-1147.0,,Maricopa,85072.0
2006.0,Salt River Project,AZ,148,HY,HYC,33813.830460000005,11632.0,0.34400125161093625,Maricopa,85072.0
2006.0,Salt River Project,AZ,148,PS,HPS,124479.13794000002,35432.0,0.2846420740564457,Maricopa,85072.0
2006.0,Salt River Project,AZ,149,HY,HYC,272975.36238,93903.99900000001,0.3440017376706669,Maricopa,85072.0
2006.0,Salt River Project,AZ,150,HY,HYC,142402.71300000002,48986.998,0.3440032634771502,Maricopa,85072.0
2006.0,Modesto Irrigation District,CA,151,GT,DFO,16493.10039,3706.0,0.22470002075819534,Stanislaus,95354.0
2006.0,Modesto Irrigation District,CA,151,GT,NG,84051.30372000001,16652.0,0.19811709352507828,Stanislaus,95354.0
2006.0,U S Bureau of Reclamation,AZ,152,HY,HYC,3261363.55425,1121915.0,0.34400182050786465,Mohave,86430.0
2006.0,U S Bureau of Reclamation,AZ,153,HY,HYC,10164635.31714,3496653.0,0.3440018152056876,Coconino,86040.0
2006.0,U S Bureau of Reclamation,NV,154,HY,HYC,5872145.997690001,2020029.0,0.3440018352395605,Clark,89006.0
2006.0,Heber Light & Power Company,UT,159,HY,HYC,10017.42567,3446.0,0.3440005559831621,Wasatch,84032.0
2006.0,Arizona Electric Pwr Coop Inc,AZ,160,CA,NG,110883.62064000001,29493.0,0.2659815744631335,Cochise,85606.0
2006.0,Arizona Electric Pwr Coop Inc,AZ,160,CT,NG,86559.10371,15705.0,0.18143672157947305,Cochise,85606.0
2006.0,Arizona Electric Pwr Coop Inc,AZ,160,GT,DFO,21.98025,4.0,0.18198155162020446,Cochise,85606.0
2006.0,Arizona Electric Pwr Coop Inc,AZ,160,GT,NG,160575.10449,44414.0,0.2765933121517348,Cochise,85606.0
2006.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,NG,17428.579830000002,6130.0,0.3517211419285217,Cochise,85606.0
2006.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,COL,8442289.303439999,2748027.0,0.3255073240477858,Cochise,85606.0
2006.0,Turlock Irrigation District,CA,161,HY,HYC,28673.9688,9850.0,0.3435171485574052,Stanislaus,95323.0
2006.0,Turlock Irrigation District,CA,162,HY,HYC,11340.05058,3893.0,0.3432965287532254,Stanislaus,95323.0
2006.0,Utility Board of Key West City,FL,164,IC,DFO,511.11408,149.0,0.2915200457792124,Monroe,33041.0
2006.0,Grand River Dam Authority,OK,165,ST,DFO,2012.5116899999998,586.0,0.2911784328567055,Mayes,74337.0
2006.0,Grand River Dam Authority,OK,165,ST,NG,34403.78037,10051.0,0.2921481270925809,Mayes,74337.0
2006.0,Grand River Dam Authority,OK,165,ST,COL,19678295.05125,6140564.0,0.3120475622510773,Mayes,74337.0
2006.0,Entergy Arkansas Inc,AR,166,HY,HYC,150414.36759,51743.0,0.3440030419237692,Garland,71901.0
2006.0,Entergy Arkansas Inc,AR,167,IC,DFO,,,,Pulaski,72117.0
2006.0,Entergy Arkansas Inc,AR,167,ST,DFO,508.18338,-113.0,-0.2223606761795319,Pulaski,72117.0
2006.0,Entergy Arkansas Inc,AR,167,ST,NG,42362.09622,7704.0,0.18186068885710116,Pulaski,72117.0
2006.0,Entergy Arkansas Inc,AR,168,ST,NG,,-312.999,,St Francis,72335.0
2006.0,Entergy Arkansas Inc,AR,169,ST,NG,156674.34279,30012.001,0.1915565782217889,Lafayette,71860.0
2006.0,Entergy Arkansas Inc,AR,170,ST,NG,99000.51135,19706.0,0.1990494769297977,Hot Spring,72105.0
2006.0,Entergy Arkansas Inc,AR,170,ST,RFO,,-329.0,,Hot Spring,72105.0
2006.0,Entergy Arkansas Inc,AR,171,GT,DFO,,,,Pulaski,72103.0
2006.0,Entergy Arkansas Inc,AR,171,GT,NG,7542.156449999998,2869.0009999999997,0.3803953178404302,Pulaski,72103.0
2006.0,City of Osceola,AR,172,IC,DFO,,,,Mississippi,72370.0
2006.0,Entergy Arkansas Inc,AR,173,GT,NG,,,,Phillips,72342.0
2006.0,Entergy Arkansas Inc,AR,173,ST,DFO,,-67.0,,Phillips,72342.0
2006.0,Entergy Arkansas Inc,AR,173,ST,NG,80.00811,-370.0,-4.624531188150801,Phillips,72342.0
2006.0,Entergy Arkansas Inc,AR,173,ST,RFO,,-1070.0,,Phillips,72342.0
2006.0,Entergy Arkansas Inc,AR,174,HY,HYC,65351.38623,22481.001,0.3440018995294081,Hot Spring,72104.0
2006.0,Pacific Gas & Electric Co,CA,180,HY,HYC,12956.33163,4457.0,0.3440016917813333,Shasta,96059.0
2006.0,USCE-Little Rock District,AR,182,HY,HYC,51642.45084,17765.0,0.34399994018564284,Carroll,72631.0
2006.0,USCE -Vickburg District,AR,187,HY,HYC,67743.71664,23304.0,0.3440023836282981,Clark,71923.0
2006.0,USCE -Vickburg District,AR,187,PS,HPS,42787.63386,14719.0,0.34400126092880423,Clark,71923.0
2006.0,USCE-Little Rock District,AR,188,HY,HYC,200210.7705,68873.0,0.3440024721347347,Cleburne,72543.0
2006.0,Piggott City of,AR,193,IC,DFO,292.48386,91.999,0.31454385209494984,Clay,72454.0
2006.0,Piggott City of,AR,193,IC,NG,,,,Clay,72454.0
2006.0,USCE -Vickburg District,AR,195,HY,HYC,48776.22624,16778.999,0.34399953201463584,Pike,71958.0
2006.0,USCE-Little Rock District,AR,196,HY,HYC,362568.6198,124724.0,0.3440010888664337,Baxter,72653.0
2006.0,USCE -Vickburg District,AR,197,HY,HYC,194908.54806,67048.99900000001,0.3440023522178199,Garland,71968.0
2006.0,USCE-Little Rock District,AR,198,HY,HYC,476392.90482,163880.0,0.344001764807812,Marion,72653.0
2006.0,USCE-Little Rock District,AR,199,HY,HYC,775975.50636,266937.0,0.3440018374448012,Pope,72801.0
2006.0,Arkansas Electric Coop Corp,AR,201,CA,DFO,,,,Franklin,72949.0
2006.0,Arkansas Electric Coop Corp,AR,201,CA,NG,,,,Franklin,72949.0
2006.0,Arkansas Electric Coop Corp,AR,201,CT,DFO,,,,Franklin,72949.0
2006.0,Arkansas Electric Coop Corp,AR,201,CT,NG,703115.9598,268162.001,0.3813908605861801,Franklin,72949.0
2006.0,Arkansas Electric Coop Corp,AR,202,ST,NG,44112.310260000006,12191.999,0.2763854109689516,Woodruff,72006.0
2006.0,Arkansas Electric Coop Corp,AR,202,ST,RFO,163659.66624000002,45135.999,0.2757918309194763,Woodruff,72006.0
2006.0,Arkansas Electric Coop Corp,AR,203,ST,NG,656330.265,183850.0,0.2801181201052796,Ouachita,71701.0
2006.0,Arkansas Electric Coop Corp,AR,203,ST,RFO,240364.2912,66664.00099999999,0.2773456933523077,Ouachita,71701.0
2006.0,Exelon Nuclear,IL,204,ST,NUC,25173508.77537,8232307.0,0.3270226281707129,De Witt,61727.0
2006.0,JEA,FL,207,ST,COL,15268623.15765,5544531.0,0.3631323494431807,Duval,32226.0
2006.0,JEA,FL,207,ST,DFO,101148.71445,34148.0,0.3376019179846333,Duval,32226.0
2006.0,JEA,FL,207,ST,PC,6235900.37871,2137241.0,0.34273174204269824,Duval,32226.0
2006.0,JEA,FL,207,ST,COL,5314913.83635,1627358.0,0.3061870897831117,Duval,32226.0
2006.0,Wolf Creek Nuclear Optg Corp,KS,210,ST,NUC,28592116.10742,9350269.0,0.3270226297651852,Coffey,66839.0
2006.0,Pacific Gas & Electric Co,CA,214,HY,HYC,13320.0315,4582.0,0.3439931804966077,Placer,95701.0
2006.0,Utica Power Authority,CA,215,HY,HYC,19985.029440000002,6875.0,0.3440074992453952,Calaveras,95222.0
2006.0,Pacific Gas & Electric Co,CA,217,HY,HYC,543261.5144399999,186883.0,0.34400191258282137,Fresno,93649.0
2006.0,Pacific Gas & Electric Co,CA,218,HY,HYC,1850525.16039,636584.0,0.3440018075008714,Fresno,93649.0
2006.0,Pacific Gas & Electric Co,CA,219,HY,HYC,1975062.3261900002,679425.0,0.34400180236876216,Plumas,95915.0
2006.0,Pacific Gas & Electric Co,CA,220,HY,HYC,907623.1365,312224.0,0.3440018080676153,Plumas,95980.0
2006.0,Pacific Gas & Electric Co,CA,221,HY,HYC,748214.4506099998,257387.0,0.3440016425640524,Plumas,95956.0
2006.0,Pacific Gas & Electric Co,CA,222,HY,HYC,800382.66903,275333.0,0.3440017015032093,Plumas,95956.0
2006.0,Pacific Gas & Electric Co,CA,223,HY,HYC,2166944.63343,745433.0,0.3440018671912598,Plumas,95956.0
2006.0,Pacific Gas & Electric Co,CA,224,HY,HYC,65668.48797,22590.0,0.34400061122649905,Butte,95927.0
2006.0,Pacific Gas & Electric Co,CA,225,HY,HYC,118583.44875,40793.0,0.34400247614657103,El Dorado,95667.0
2006.0,Pacific Gas & Electric Co,CA,226,HY,HYC,,-3.0,,Butte,95965.0
2006.0,Pacific Gas & Electric Co,CA,227,HY,HYC,66627.41301,22920.0,0.3440025503700703,Shasta,96022.0
2006.0,Mirant Delta LLC,CA,228,ST,NG,479623.7085,138812.0,0.2894185536284848,Contra Costa,94509.0
2006.0,Pacific Gas & Electric Co,CA,229,HY,HYC,35697.39135,12280.0,0.3440027278071679,Shasta,96062.0
2006.0,Pacific Gas & Electric Co,CA,231,HY,HYC,1278836.1490200001,439922.0,0.3440018491322144,Butte,95980.0
2006.0,Pacific Gas & Electric Co,CA,232,HY,HYC,282809.6193,97287.0,0.3440017360116718,Butte,95954.0
2006.0,Pacific Gas & Electric Co,CA,233,HY,HYC,55804.92405,19197.0,0.34400190174615963,Nevada,95959.0
2006.0,Pacific Gas & Electric Co,CA,235,HY,HYC,339038.61564000003,116630.0,0.3440021125022548,Placer,95701.0
2006.0,Pacific Gas & Electric Co,CA,236,HY,HYC,976864.14777,336043.0,0.3440017742150983,Placer,95701.0
2006.0,Pacific Gas & Electric Co,CA,237,HY,HYC,337416.76626,116072.0,0.34400187425944184,Placer,95701.0
2006.0,El Dorado Irrigation District,CA,238,HY,HYC,280486.45341,96487.99900000001,0.34400234958570003,El Dorado,95667.0
2006.0,Pacific Gas & Electric Co,CA,239,HY,HYC,1634802.48786,562375.0,0.3440018009369217,Amador,95642.0
2006.0,Pacific Gas & Electric Co,CA,240,HY,HYC,2058457.1531099998,708113.0,0.3440018165693439,Fresno,93649.0
2006.0,Pacific Gas & Electric Co,CA,241,HY,HYC,169577.33568,58335.0,0.3440023383200261,Placer,95603.0
2006.0,Pacific Gas & Electric Co,CA,242,HY,HYC,65528.40051,22542.0,0.3440035133554033,Plumas,96137.0
