Year,Utility,Plant State,Plant Code,Primary Mover,AER Fuel Code,Fuel Consumption MWh,Net Generation MWh,Efficiency,County,Zipcode
2007.0,"East Kentucky Power Coop, Inc",KY,54,GT,DFO,17550.49695,4587.3279999999995,0.2613788095612871,Clark,40391.0
2007.0,"East Kentucky Power Coop, Inc",KY,54,GT,NG,1493987.04198,373887.672,0.2502616565565937,Clark,40391.0
2007.0,PowerSouth Energy Cooperative,AL,55,HY,HYC,28379.14038,9797.0,0.3452183494220412,Covington,36421.0
2007.0,PowerSouth Energy Cooperative,AL,56,ST,COL,11126369.43309,3562840.64,0.3202159214131481,Washington,36548.0
2007.0,PowerSouth Energy Cooperative,AL,56,ST,DFO,26583.20742,8502.359,0.31983947104905075,Washington,36548.0
2007.0,Grand Island City of,NE,59,ST,COL,1984874.6028599998,609970.0,0.3073090859851277,Hall,68801.0
2007.0,Hastings City of,NE,60,ST,DFO,2374.45314,484.669,0.20411815749709847,Adams,68902.0
2007.0,Hastings City of,NE,60,ST,COL,1660856.41086,496857.331,0.2991573068876705,Adams,68902.0
2007.0,Alaska Electric Light&Power Co,AK,62,HY,HYC,80919.5577,27934.998,0.3452193609802689,Juneau,99801.0
2007.0,Alaska Electric Light&Power Co,AK,63,HY,HYC,11980.7016,4136.0,0.3452218524497764,Juneau,99801.0
2007.0,Alaska Electric Light&Power Co,AK,63,IC,DFO,56.85558,16.000999999999998,0.2814323589698672,Juneau,99801.0
2007.0,Alaska Electric Light&Power Co,AK,64,GT,DFO,1589.31861,285.0,0.17932213101059705,Juneau,99801.0
2007.0,Alaska Electric Light&Power Co,AK,64,IC,DFO,12198.45261,3097.002,0.2538848244949652,Juneau,99801.0
2007.0,Alaska Electric Light&Power Co,AK,65,HY,HYC,78463.04496,27087.001,0.3452198549496619,Juneau,99801.0
2007.0,Alaska Power Co,AK,66,HY,HYC,9391.13508,3242.0,0.3452191851551985,Skagway-Yakutat,99840.0
2007.0,Alaska Power Co,AK,66,IC,DFO,2494.31877,920.9989999999999,0.3692386919736005,Skagway-Yakutat,99840.0
2007.0,Alaska Power Co,AK,69,IC,DFO,1336.98534,130.0,0.09723367647396942,Haines,99927.0
2007.0,Ketchikan Public Utilities,AK,70,HY,HYC,235227.06717,81205.0,0.34521962534742084,Ketchikan Gateway,99901.0
2007.0,Kodiak Electric Assn Inc,AK,71,HY,HYC,266250.87123000005,91915.00099999999,0.3452195313967612,Kodiak Island,99615.0
2007.0,Metropolitan Water District of S CA,CA,72,HY,HYC,65054.21325,22457.998,0.3452197310218028,Los Angeles,90230.0
2007.0,Anchorage Municipal Light and Power,AK,75,GT,DFO,451.3278,105.64,0.2340649080335845,Anchorage,99501.0
2007.0,Anchorage Municipal Light and Power,AK,75,GT,NG,229133.55573000002,53436.359000000004,0.23321053448394455,Anchorage,99501.0
2007.0,Anchorage Municipal Light and Power,AK,75,IC,DFO,78.54276,18.003,0.2292127243809614,Anchorage,99501.0
2007.0,Anchorage Municipal Light and Power,AK,77,HY,HYC,179899.84722,62105.0,0.34521985960361395,Matanuska-Susitna,99645.0
2007.0,Alaska Electric Light&Power Co,AK,78,HY,HYC,886994.23227,306208.0,0.34521983216999164,Juneau,99801.0
2007.0,Aurora Energy LLC,AK,79,ST,COL,968134.76475,199914.0,0.20649397922573676,Fairbanks North Star,99701.0
2007.0,Ketchikan Public Utilities,AK,84,HY,HYC,71120.17611,24552.0,0.3452184927386283,Ketchikan Gateway,99901.0
2007.0,Ketchikan Public Utilities,AK,85,IC,DFO,6417.64686,942.9989999999999,0.14693843718287736,Ketchikan Gateway,99901.0
2007.0,"Tri-State G & T Assn, Inc",NM,87,ST,NG,3125.88462,947.296,0.3030489333928135,McKinley,87045.0
2007.0,"Tri-State G & T Assn, Inc",NM,87,ST,COL,5987040.281280001,1853420.7040000001,0.3095721119156639,McKinley,87045.0
2007.0,New York Power Authority,NY,88,HY,HYC,64051.91385,22111.998,0.3452199422453323,Ulster,12401.0
2007.0,Nome Joint Utility Systems,AK,90,IC,DFO,79549.45545,27816.0,0.3496692697976225,Nome,99762.0
2007.0,City of Petersburg,AK,91,HY,HYC,39192.2511,13529.999,0.34522127768261823,Wrangell-Petersburg,99833.0
2007.0,City of Petersburg,AK,91,IC,DFO,2981.69418,972.0,0.3259891663336177,Wrangell-Petersburg,99833.0
2007.0,Seward City of,AK,92,IC,DFO,1607.48895,2811.0029999999997,1.7486919583490763,Kenai Peninsula,99664.0
2007.0,Sitka City & Borough of,AK,93,HY,HYC,153100.06107,52853.0,0.34521867353034363,Sitka,99835.0
2007.0,City of Wrangell,AK,95,IC,DFO,1448.0588699999998,447.00199999999995,0.3086904885296549,Wrangell-Petersburg,99929.0
2007.0,Chugach Electric Assn Inc,AK,96,CA,NG,,330478.0,,Kenai Peninsula,99682.0
2007.0,Chugach Electric Assn Inc,AK,96,CT,NG,4122925.4649900002,1170652.0,0.2839372212620971,Kenai Peninsula,99682.0
2007.0,Chugach Electric Assn Inc,AK,96,GT,NG,2279215.64745,621201.0,0.2725503401553966,Kenai Peninsula,99682.0
2007.0,Puget Sound Energy Inc,WA,99,GT,DFO,1584.92256,456.6110000000001,0.2880967256848184,Pierce,98446.0
2007.0,Puget Sound Energy Inc,WA,99,GT,NG,29307.0,8451.39,0.2883744497901525,Pierce,98446.0
2007.0,Salt River Project,AZ,100,HY,HYC,4730.1498,1633.0,0.34523219539474204,Maricopa,85072.0
2007.0,Southern California Edison Co,CA,104,PS,HPS,,37660.0,,Fresno,93664.0
2007.0,Sunflower Electric Power Corp,KS,108,ST,NG,27202.171260000003,9008.886,0.3311826072225089,Finney,67851.0
2007.0,Sunflower Electric Power Corp,KS,108,ST,COL,8615768.280030001,2849409.1139999996,0.3307202586453589,Finney,67851.0
2007.0,"Nushagak Electric Coop, Inc",AK,109,IC,DFO,49995.10437,18313.0,0.3662958649805095,Dillingham,99576.0
2007.0,Arizona Public Service Co,AZ,113,ST,DFO,8067.630959999998,2612.302,0.3238003836506672,Navajo,86032.0
2007.0,Arizona Public Service Co,AZ,113,ST,NG,3687.40674,1195.211,0.3241332145528378,Navajo,86032.0
2007.0,Arizona Public Service Co,AZ,113,ST,COL,24480778.04409,7936557.4860000005,0.32419547580171765,Navajo,86032.0
2007.0,Arizona Public Service Co,AZ,114,GT,DFO,747.03543,135.0,0.1807143203368547,Cochise,85607.0
2007.0,Arizona Public Service Co,AZ,116,GT,DFO,,,,Maricopa,85281.0
2007.0,Arizona Public Service Co,AZ,116,GT,NG,46366.311630000004,9435.0,0.20348825835642606,Maricopa,85281.0
2007.0,Arizona Public Service Co,AZ,116,PV,SUN,1344.01902,464.0,0.345233209571692,Maricopa,85281.0
2007.0,Arizona Public Service Co,AZ,116,ST,NG,582978.06777,168476.0,0.2889920038406456,Maricopa,85281.0
2007.0,Arizona Public Service Co,AZ,116,ST,RFO,,,,Maricopa,85281.0
2007.0,Arizona Public Service Co,AZ,117,CA,NG,16080.16476,505446.0,31.4328868854202,Maricopa,85043.0
2007.0,Arizona Public Service Co,AZ,117,CS,NG,1163694.51435,392974.0,0.33769515551897383,Maricopa,85043.0
2007.0,Arizona Public Service Co,AZ,117,CT,NG,3789790.15836,1135515.0,0.2996247688002295,Maricopa,85043.0
2007.0,Arizona Public Service Co,AZ,117,GT,DFO,,,,Maricopa,85043.0
2007.0,Arizona Public Service Co,AZ,117,GT,NG,43321.90047,8579.0,0.19802917016396532,Maricopa,85043.0
2007.0,Arizona Public Service Co,AZ,117,ST,NG,,,,Maricopa,85043.0
2007.0,Arizona Public Service Co,AZ,117,ST,RFO,,,,Maricopa,85043.0
2007.0,Arizona Public Service Co,AZ,118,GT,DFO,,,,Pinal,85245.0
2007.0,Arizona Public Service Co,AZ,118,GT,NG,72315.31557,17621.0,0.2436689912933197,Pinal,85245.0
2007.0,Arizona Public Service Co,AZ,118,ST,NG,370507.8861,97632.0,0.2635085612554253,Pinal,85245.0
2007.0,Arizona Public Service Co,AZ,118,ST,RFO,,,,Pinal,85245.0
2007.0,Arizona Public Service Co,AZ,118,ST,SUN,3146.10645,1086.0,0.3451885742772626,Pinal,85245.0
2007.0,Arizona Public Service Co,AZ,120,GT,DFO,6863.6994,1397.456,0.20360099103407708,Yuma,85364.0
2007.0,Arizona Public Service Co,AZ,120,GT,NG,77600.24687999999,15103.544,0.19463267975623735,Yuma,85364.0
2007.0,Arizona Public Service Co,AZ,120,ST,NG,967765.2034799999,302061.0,0.3121221954600297,Yuma,85364.0
2007.0,Arizona Public Service Co,AZ,120,ST,RFO,,,,Yuma,85364.0
2007.0,Tucson Electric Power Co,AZ,124,GT,NG,76115.55426,17916.0,0.2353789599797365,Pima,85705.0
2007.0,Tucson Electric Power Co,AZ,126,GT,DFO,,,,Pima,85714.0
2007.0,Tucson Electric Power Co,AZ,126,GT,NG,7534.53663,1206.0,0.16006292878026662,Pima,85714.0
2007.0,Tucson Electric Power Co,AZ,126,ST,COL,2330018.15967,721368.152,0.30959765227845576,Pima,85714.0
2007.0,Tucson Electric Power Co,AZ,126,ST,MLG,44361.712830000004,13741.165,0.3097528053675019,Pima,85714.0
2007.0,Tucson Electric Power Co,AZ,126,ST,NG,976047.36168,302670.684,0.31009835780820594,Pima,85714.0
2007.0,Tucson Electric Power Co,AZ,126,ST,COL,,,,Pima,85714.0
2007.0,Public Service Co of Oklahoma,TX,127,ST,DFO,16657.80573,5354.2750000000015,0.32142738886413946,Wilbarger,76373.0
2007.0,Public Service Co of Oklahoma,TX,127,ST,COL,13006628.59647,4200538.725,0.3229536919459687,Wilbarger,76373.0
2007.0,South Carolina Pub Serv Auth,SC,130,ST,COL,9389340.02625,3308140.3680000002,0.3523293819109068,Berkeley,29436.0
2007.0,South Carolina Pub Serv Auth,SC,130,ST,DFO,61803.77387999999,21623.092999999997,0.3498668712688003,Berkeley,29436.0
2007.0,South Carolina Pub Serv Auth,SC,130,ST,PC,,,,Berkeley,29436.0
2007.0,South Carolina Pub Serv Auth,SC,130,ST,COL,25458318.59742,9008420.538999999,0.353849784090334,Berkeley,29436.0
2007.0,Seminole Electric Cooperative Inc,FL,136,ST,COL,24799617.39612,8464050.577,0.34129762737082525,Putnam,32708.0
2007.0,Seminole Electric Cooperative Inc,FL,136,ST,DFO,69546.09714,23599.836,0.3393409115754156,Putnam,32708.0
2007.0,Seminole Electric Cooperative Inc,FL,136,ST,PC,1647332.40264,562671.369,0.3415651680852437,Putnam,32708.0
2007.0,Seminole Electric Cooperative Inc,FL,136,ST,COL,1146743.63862,393329.218,0.34299664262653806,Putnam,32708.0
2007.0,Salt River Project,AZ,141,GT,DFO,46.30506,-23.226999999999997,-0.5016082475651691,Maricopa,85303.0
2007.0,Salt River Project,AZ,141,GT,NG,46500.53769,8465.226999999999,0.18204578743657107,Maricopa,85303.0
2007.0,Salt River Project,AZ,141,PV,SUN,1152.35124,398.0,0.34538080594246595,Maricopa,85303.0
2007.0,Salt River Project,AZ,141,ST,DFO,36.04761,-444.90900000000005,-12.342260693566097,Maricopa,85303.0
2007.0,Salt River Project,AZ,141,ST,NG,684561.11196,192293.90899999999,0.2809010118168034,Maricopa,85303.0
2007.0,Salt River Project,AZ,143,HY,HYC,9078.72246,3133.9990000000007,0.3452026442936334,Maricopa,85281.0
2007.0,Salt River Project,AZ,143,ST,NG,,,,Maricopa,85281.0
2007.0,Salt River Project,AZ,143,ST,RFO,,,,Maricopa,85281.0
2007.0,Salt River Project,AZ,145,HY,HYC,40600.159380000005,14016.0,0.3452203196745185,Maricopa,85072.0
2007.0,Salt River Project,AZ,145,PS,HPS,,50564.0,,Maricopa,85072.0
2007.0,Salt River Project,AZ,147,CA,NG,38753.525310000005,288051.0,7.432897980139914,Maricopa,85283.0
2007.0,Salt River Project,AZ,147,CT,NG,1819744.6044299998,534403.0,0.2936692317696919,Maricopa,85283.0
2007.0,Salt River Project,AZ,147,GT,DFO,,,,Maricopa,85283.0
2007.0,Salt River Project,AZ,147,GT,NG,28057.05645,5221.0,0.18608509446827592,Maricopa,85283.0
2007.0,Salt River Project,AZ,147,ST,NG,,-1107.0,,Maricopa,85283.0
2007.0,Salt River Project,AZ,148,HY,HYC,23353.57602,8062.0,0.3452147967872545,Maricopa,85072.0
2007.0,Salt River Project,AZ,148,PS,HPS,,27467.0,,Maricopa,85072.0
2007.0,Salt River Project,AZ,149,HY,HYC,267820.26108,92457.00099999999,0.3452203378010388,Maricopa,85072.0
2007.0,Salt River Project,AZ,150,HY,HYC,113527.69818,39192.0,0.345219718432593,Maricopa,85072.0
2007.0,Modesto Irrigation District,CA,151,GT,DFO,24934.68867,4942.077,0.19820087049837629,Stanislaus,95354.0
2007.0,Modesto Irrigation District,CA,151,GT,NG,27273.0942,4836.923000000002,0.17735145724682758,Stanislaus,95354.0
2007.0,U S Bureau of Reclamation,AZ,152,HY,HYC,3275566.89873,1130791.0,0.3452199374827085,Mohave,86430.0
2007.0,U S Bureau of Reclamation,AZ,153,HY,HYC,9968372.199539999,3441281.0,0.3452199547844733,Coconino,86040.0
2007.0,U S Bureau of Reclamation,NV,154,HY,HYC,5676360.291119999,1959593.0,0.3452199824358495,Clark,89006.0
2007.0,Heber Light & Power Company,UT,159,HY,HYC,9391.42815,3241.9990000000007,0.3452083057250457,Wasatch,84032.0
2007.0,Arizona Electric Pwr Coop Inc,AZ,160,CA,NG,105613.34283,12011.0,0.11372616071184725,Cochise,85606.0
2007.0,Arizona Electric Pwr Coop Inc,AZ,160,CT,NG,156513.15429,49900.0,0.3188230422315898,Cochise,85606.0
2007.0,Arizona Electric Pwr Coop Inc,AZ,160,GT,DFO,11.7228,3.233,0.2757873545569318,Cochise,85606.0
2007.0,Arizona Electric Pwr Coop Inc,AZ,160,GT,NG,161170.03659,41456.767,0.2572237859910757,Cochise,85606.0
2007.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,COL,,,,Cochise,85606.0
2007.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,NG,12524.93259,4029.757,0.32173881743821825,Cochise,85606.0
2007.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,COL,9098182.60107,2953995.2430000002,0.3246797050053263,Cochise,85606.0
2007.0,Turlock Irrigation District,CA,161,HY,HYC,27637.96635,9541.0,0.34521353268816035,Stanislaus,95323.0
2007.0,Turlock Irrigation District,CA,162,HY,HYC,12081.51768,4171.0,0.3452380827041922,Stanislaus,95323.0
2007.0,Grand River Dam Authority,OK,165,ST,DFO,237.67977000000002,73.51700000000002,0.3093111374182161,Mayes,74337.0
2007.0,Grand River Dam Authority,OK,165,ST,NG,29614.7235,9150.483,0.3089842456236338,Mayes,74337.0
2007.0,Grand River Dam Authority,OK,165,ST,COL,22541954.99568,7000471.999,0.3105530110561213,Mayes,74337.0
2007.0,Entergy Arkansas Inc,AR,166,HY,HYC,303189.12096,104667.0,0.34522017039591874,Garland,71901.0
2007.0,Entergy Arkansas Inc,AR,167,IC,DFO,,,,Pulaski,72117.0
2007.0,Entergy Arkansas Inc,AR,167,ST,DFO,92.02398000000001,-89.805,-0.9758869372961266,Pulaski,72117.0
2007.0,Entergy Arkansas Inc,AR,167,ST,NG,165556.12221,33321.805,0.20127195874842305,Pulaski,72117.0
2007.0,Entergy Arkansas Inc,AR,168,ST,NG,,-145.0,,St Francis,72335.0
2007.0,Entergy Arkansas Inc,AR,169,ST,NG,145059.97869000002,25148.0,0.17336277191755595,Lafayette,71860.0
2007.0,Entergy Arkansas Inc,AR,170,ST,NG,123470.97714,29168.0,0.2362336532489517,Hot Spring,72105.0
2007.0,Entergy Arkansas Inc,AR,170,ST,RFO,,,,Hot Spring,72105.0
2007.0,Entergy Arkansas Inc,AR,171,GT,DFO,,,,Pulaski,72103.0
2007.0,Entergy Arkansas Inc,AR,171,GT,NG,23390.209769999998,5852.0,0.2501901461142817,Pulaski,72103.0
2007.0,City of Osceola,AR,172,IC,DFO,418.21089,144.001,0.3443262799780273,Mississippi,72370.0
2007.0,Entergy Arkansas Inc,AR,173,GT,NG,3.80991,,,Phillips,72342.0
2007.0,Entergy Arkansas Inc,AR,173,ST,DFO,,,,Phillips,72342.0
2007.0,Entergy Arkansas Inc,AR,173,ST,NG,49.52883,,,Phillips,72342.0
2007.0,Entergy Arkansas Inc,AR,173,ST,RFO,,,,Phillips,72342.0
2007.0,Entergy Arkansas Inc,AR,174,HY,HYC,86953.28285999999,30018.001,0.34521986994246995,Hot Spring,72104.0
2007.0,Pacific Gas & Electric Co,CA,180,HY,HYC,1361.31015,469.9980000000001,0.3452541656286042,Shasta,96059.0
2007.0,USCE-Little Rock District,AR,182,HY,HYC,323967.78396,111840.0,0.3452195111283312,Carroll,72631.0
2007.0,USCE -Vickburg District,AR,187,HY,HYC,158846.57763,54837.0,0.3452199022363036,Clark,71923.0
2007.0,USCE -Vickburg District,AR,187,PS,HPS,,29604.0,,Clark,71923.0
2007.0,USCE-Little Rock District,AR,188,HY,HYC,509655.17753999995,175943.0,0.3452196852963222,Cleburne,72543.0
2007.0,Piggott City of,AR,193,IC,DFO,166.75683,52.00100000000001,0.3118373022562255,Clay,72454.0
2007.0,Piggott City of,AR,193,IC,NG,,,,Clay,72454.0
2007.0,USCE -Vickburg District,AR,195,HY,HYC,104997.01662000001,36246.998999999996,0.3452193230516573,Pike,71958.0
2007.0,USCE-Little Rock District,AR,196,HY,HYC,466465.15857,161033.0,0.34521978124510805,Baxter,72653.0
2007.0,USCE -Vickburg District,AR,197,HY,HYC,460086.78309,158830.99800000002,0.34521964950453754,Garland,71968.0
2007.0,USCE-Little Rock District,AR,198,HY,HYC,1529723.41164,528091.0,0.3452199240605459,Marion,72653.0
2007.0,USCE-Little Rock District,AR,199,HY,HYC,2138265.38937,738172.0,0.3452200104204505,Pope,72801.0
2007.0,Arkansas Electric Coop Corp,AR,201,CA,DFO,,2446.186,,Franklin,72949.0
2007.0,Arkansas Electric Coop Corp,AR,201,CA,NG,,26238.814,,Franklin,72949.0
2007.0,Arkansas Electric Coop Corp,AR,201,CT,DFO,26013.18627,7124.005,0.2738612996523167,Franklin,72949.0
2007.0,Arkansas Electric Coop Corp,AR,201,CT,NG,279028.43016,76414.996,0.27386096806043114,Franklin,72949.0
2007.0,Arkansas Electric Coop Corp,AR,202,ST,NG,38448.73251,10410.0,0.2707501475449808,Woodruff,72006.0
2007.0,Arkansas Electric Coop Corp,AR,202,ST,RFO,3428.9190000000003,1033.0,0.30126112631998603,Woodruff,72006.0
2007.0,Arkansas Electric Coop Corp,AR,203,ST,NG,460360.51047,121472.859,0.263864637034101,Ouachita,71701.0
2007.0,Arkansas Electric Coop Corp,AR,203,ST,RFO,133400.48181,39269.141,0.2943703086165038,Ouachita,71701.0
2007.0,Exelon Nuclear,IL,204,ST,NUC,28425099.32433,9250436.0,0.32543196751760306,De Witt,61727.0
2007.0,JEA,FL,207,ST,COL,18143251.83297,6285093.4120000005,0.3464149354185063,Duval,32226.0
2007.0,JEA,FL,207,ST,DFO,82643.98157999999,28806.283000000003,0.3485587510339795,Duval,32226.0
2007.0,JEA,FL,207,ST,PC,2234221.78263,784310.207,0.35104402485806685,Duval,32226.0
2007.0,JEA,FL,207,ST,COL,7301460.4035600005,2540790.101,0.34798382249134396,Duval,32226.0
2007.0,Wolf Creek Nuclear Optg Corp,KS,210,ST,NUC,31862684.99037,10369136.0,0.3254319591438672,Coffey,66839.0
2007.0,Pacific Gas & Electric Co,CA,214,HY,HYC,7846.94925,2709.0,0.3452297082206821,Placer,95701.0
2007.0,Utica Power Authority,CA,215,HY,HYC,13501.441830000002,4661.001,0.3452224628071445,Calaveras,95222.0
2007.0,Pacific Gas & Electric Co,CA,217,HY,HYC,114868.49343,39655.0,0.3452208592268641,Fresno,93649.0
2007.0,Pacific Gas & Electric Co,CA,218,HY,HYC,682283.66499,235538.0,0.3452200486192971,Fresno,93649.0
2007.0,Pacific Gas & Electric Co,CA,219,HY,HYC,771592.35144,266369.0,0.345219855410546,Plumas,95915.0
2007.0,Pacific Gas & Electric Co,CA,220,HY,HYC,375554.5515,129649.0,0.3452201537224613,Plumas,95980.0
2007.0,Pacific Gas & Electric Co,CA,221,HY,HYC,328656.90395999997,113459.0,0.3452201935602996,Plumas,95956.0
2007.0,Pacific Gas & Electric Co,CA,222,HY,HYC,276209.97597,95353.0,0.3452192472959651,Plumas,95956.0
2007.0,Pacific Gas & Electric Co,CA,223,HY,HYC,1180068.33525,407383.0,0.3452198384034218,Plumas,95956.0
2007.0,Pacific Gas & Electric Co,CA,224,HY,HYC,43082.46228,14873.0,0.3452216798412758,Butte,95927.0
2007.0,Pacific Gas & Electric Co,CA,225,HY,HYC,59345.20965,20487.0,0.3452174172241719,El Dorado,95667.0
2007.0,Pacific Gas & Electric Co,CA,227,HY,HYC,174196.11888,60136.0,0.345220090933406,Shasta,96022.0
2007.0,Mirant Delta LLC,CA,228,ST,NG,449911.09962,137547.0,0.30572039702104203,Contra Costa,94509.0
2007.0,Pacific Gas & Electric Co,CA,229,HY,HYC,24503.289630000003,8459.0,0.3452189533622225,Shasta,96062.0
2007.0,Pacific Gas & Electric Co,CA,231,HY,HYC,568141.6920899999,196134.0,0.3452202201153197,Butte,95980.0
2007.0,Pacific Gas & Electric Co,CA,232,HY,HYC,246674.67444,85157.0,0.3452198738817559,Butte,95954.0
2007.0,Pacific Gas & Electric Co,CA,233,HY,HYC,61760.399520000006,21321.0,0.3452212123902401,Nevada,95959.0
2007.0,Pacific Gas & Electric Co,CA,235,HY,HYC,162698.98278,56167.0,0.3452203513524635,Placer,95701.0
