Year,Utility,Plant State,Plant Code,Primary Mover,AER Fuel Code,Fuel Consumption MWh,Net Generation MWh,Efficiency,County,Zipcode
2009.0,Chugach Electric Assn Inc,AK,96,GT,NG,2508554.05911,525319.0,0.2094110741174842,Kenai Peninsula,99682.0
2009.0,Puget Sound Energy Inc,WA,99,GT,DFO,11800.170479999999,2512.353,0.212908195204312,Pierce,98446.0
2009.0,Puget Sound Energy Inc,WA,99,GT,NG,64436.421689999996,13719.646999999999,0.2129175804641116,Pierce,98446.0
2009.0,Salt River Project,AZ,100,HY,HYC,6715.69905,2348.0,0.3496285319694306,Maricopa,85072.0
2009.0,Southern California Edison Co,CA,104,PS,HPS,,131112.0,,Fresno,93664.0
2009.0,Sunflower Electric Power Corp,KS,108,ST,NG,22471.14225,7242.562,0.32230502212231776,Finney,67851.0
2009.0,Sunflower Electric Power Corp,KS,108,ST,COL,8144930.22399,2648578.438,0.32518123116621706,Finney,67851.0
2009.0,"Nushagak Electric Coop, Inc",AK,109,IC,DFO,50687.04264,18003.58,0.3551909731224359,Dillingham,99576.0
2009.0,Arizona Public Service Co,AZ,113,ST,COL,,,,Navajo,86032.0
2009.0,Arizona Public Service Co,AZ,113,ST,DFO,9605.36925,3164.687000000001,0.3294706239429578,Navajo,86032.0
2009.0,Arizona Public Service Co,AZ,113,ST,NG,4158.95637,1358.84,0.32672619741860864,Navajo,86032.0
2009.0,Arizona Public Service Co,AZ,113,ST,COL,21931655.47716,7231600.472999999,0.3297334522025076,Navajo,86032.0
2009.0,Arizona Public Service Co,AZ,114,GT,DFO,457.48227,56.0,0.12240911543959945,Cochise,85607.0
2009.0,Arizona Public Service Co,AZ,116,GT,DFO,,,,Maricopa,85281.0
2009.0,Arizona Public Service Co,AZ,116,GT,NG,13959.80331,2310.0,0.1654751108380767,Maricopa,85281.0
2009.0,Arizona Public Service Co,AZ,116,PV,SUN,1209.49989,423.0,0.3497313257300089,Maricopa,85281.0
2009.0,Arizona Public Service Co,AZ,116,ST,NG,268350.42471,78728.0,0.2933775867322718,Maricopa,85281.0
2009.0,Arizona Public Service Co,AZ,117,CA,NG,22556.42562,344572.0,15.27600187214414,Maricopa,85043.0
2009.0,Arizona Public Service Co,AZ,117,CS,NG,1037659.17471,332149.0,0.32009450510841136,Maricopa,85043.0
2009.0,Arizona Public Service Co,AZ,117,CT,NG,2897365.33899,843669.0,0.29118488740329057,Maricopa,85043.0
2009.0,Arizona Public Service Co,AZ,117,GT,DFO,,,,Maricopa,85043.0
2009.0,Arizona Public Service Co,AZ,117,GT,NG,5551.62501,783.0,0.14103978539429485,Maricopa,85043.0
2009.0,Arizona Public Service Co,AZ,118,GT,DFO,,,,Pinal,85245.0
2009.0,Arizona Public Service Co,AZ,118,GT,NG,105764.27388,24645.0,0.23301819315624656,Pinal,85245.0
2009.0,Arizona Public Service Co,AZ,118,GT,RFO,,,,Pinal,85245.0
2009.0,Arizona Public Service Co,AZ,118,ST,NG,253665.85929000002,66102.0,0.2605869003618252,Pinal,85245.0
2009.0,Arizona Public Service Co,AZ,118,ST,SUN,1512.82734,529.0,0.34967638805364265,Pinal,85245.0
2009.0,Arizona Public Service Co,AZ,120,GT,DFO,11374.33977,3179.824,0.2795611933790509,Yuma,85364.0
2009.0,Arizona Public Service Co,AZ,120,GT,NG,212102.96495999998,62464.176,0.29449930608834235,Yuma,85364.0
2009.0,Arizona Public Service Co,AZ,120,GT,RFO,,,,Yuma,85364.0
2009.0,Arizona Public Service Co,AZ,120,ST,DFO,,,,Yuma,85364.0
2009.0,Arizona Public Service Co,AZ,120,ST,NG,1018575.92166,318758.0,0.31294476260592496,Yuma,85364.0
2009.0,Arizona Public Service Co,AZ,120,ST,RFO,,,,Yuma,85364.0
2009.0,Tucson Electric Power Co,AZ,124,CT,NG,17969.293980000002,4064.0,0.2261635879808785,Pima,85705.0
2009.0,Tucson Electric Power Co,AZ,124,GT,NG,,,,Pima,85705.0
2009.0,Tucson Electric Power Co,AZ,126,GT,NG,25419.71952,5750.0,0.226202338522105,Pima,85714.0
2009.0,Tucson Electric Power Co,AZ,126,ST,COL,440827.68804,135564.542,0.30752274795338874,Pima,85714.0
2009.0,Tucson Electric Power Co,AZ,126,ST,DFO,,,,Pima,85714.0
2009.0,Tucson Electric Power Co,AZ,126,ST,MLG,,,,Pima,85714.0
2009.0,Tucson Electric Power Co,AZ,126,ST,NG,1838893.21209,541088.381,0.2942467661757391,Pima,85714.0
2009.0,Tucson Electric Power Co,AZ,126,ST,COL,,,,Pima,85714.0
2009.0,Tucson Electric Power Co,AZ,126,ST,WOO,18714.27792,5646.076999999999,0.3016988966465023,Pima,85714.0
2009.0,Public Service Co of Oklahoma,TX,127,ST,DFO,33793.022489999996,10508.931,0.3109793154225785,Wilbarger,76373.0
2009.0,Public Service Co of Oklahoma,TX,127,ST,COL,8938774.501319999,2803103.0689999997,0.3135891915145708,Wilbarger,76373.0
2009.0,South Carolina Pub Serv Auth,SC,130,ST,COL,41623414.75035,14220893.613,0.3416561014586248,Berkeley,29436.0
2009.0,South Carolina Pub Serv Auth,SC,130,ST,DFO,46572.33984,15884.245,0.3410660717191915,Berkeley,29436.0
2009.0,South Carolina Pub Serv Auth,SC,130,ST,PC,1130489.09721,383070.14200000005,0.3388534599275669,Berkeley,29436.0
2009.0,Seminole Electric Cooperative Inc,FL,136,ST,COL,20674548.41715,7065540.17,0.34175064080911083,Putnam,32708.0
2009.0,Seminole Electric Cooperative Inc,FL,136,ST,DFO,94460.27091,31870.83,0.33739930759214043,Putnam,32708.0
2009.0,Seminole Electric Cooperative Inc,FL,136,ST,PC,,,,Putnam,32708.0
2009.0,Salt River Project,AZ,141,GT,DFO,10.25745,-314.8760000000001,-30.697298061409025,Maricopa,85303.0
2009.0,Salt River Project,AZ,141,GT,NG,26089.97061,4718.876,0.18086934901303825,Maricopa,85303.0
2009.0,Salt River Project,AZ,141,PV,SUN,574.71027,201.0,0.3497414445021141,Maricopa,85303.0
2009.0,Salt River Project,AZ,141,ST,NG,235296.23169000002,60123.0,0.2555204542298465,Maricopa,85303.0
2009.0,Salt River Project,AZ,143,HY,HYC,20554.75752,7186.0,0.3496027619400494,Maricopa,85281.0
2009.0,Salt River Project,AZ,143,ST,NG,,,,Maricopa,85281.0
2009.0,Salt River Project,AZ,143,ST,RFO,,,,Maricopa,85281.0
2009.0,Salt River Project,AZ,145,HY,HYC,110833.2126,38748.0,0.3496063958719897,Maricopa,85072.0
2009.0,Salt River Project,AZ,145,PS,HPS,,81750.0,,Maricopa,85072.0
2009.0,Salt River Project,AZ,147,CA,NG,18113.77749,242018.0,13.360990005183066,Maricopa,85283.0
2009.0,Salt River Project,AZ,147,CT,NG,1606080.4555799998,478493.0,0.2979259216669833,Maricopa,85283.0
2009.0,Salt River Project,AZ,147,GT,DFO,,-146.5,,Maricopa,85283.0
2009.0,Salt River Project,AZ,147,GT,NG,13814.147519999999,2103.5,0.15227143020983172,Maricopa,85283.0
2009.0,Salt River Project,AZ,147,ST,NG,,-520.0,,Maricopa,85283.0
2009.0,Salt River Project,AZ,148,HY,HYC,39221.5581,13712.0,0.3496036533031052,Maricopa,85072.0
2009.0,Salt River Project,AZ,148,PS,HPS,,45180.0,,Maricopa,85072.0
2009.0,Salt River Project,AZ,149,HY,HYC,395325.0537,138208.0,0.3496059728733555,Maricopa,85072.0
2009.0,Salt River Project,AZ,150,HY,HYC,147210.81942,51466.0,0.3496074555034224,Maricopa,85072.0
2009.0,Modesto Irrigation District,CA,151,GT,DFO,8740.22661,1476.862,0.16897296442065593,Stanislaus,95354.0
2009.0,Modesto Irrigation District,CA,151,GT,NG,23482.81989,4872.138,0.20747670095935825,Stanislaus,95354.0
2009.0,U S Bureau of Reclamation,AZ,152,HY,HYC,3201195.1109700003,1119157.0,0.34960599438779044,Mohave,86430.0
2009.0,U S Bureau of Reclamation,AZ,153,HY,HYC,10594401.957239999,3703866.0,0.3496059536865932,Coconino,86040.0
2009.0,U S Bureau of Reclamation,NV,154,HY,HYC,6884021.16687,2406695.0,0.3496059848831445,Clark,89006.0
2009.0,Heber Light & Power Company,UT,159,HY,HYC,12974.501970000001,4536.0,0.3496087950418648,Wasatch,84032.0
2009.0,Arizona Electric Pwr Coop Inc,AZ,160,CA,DFO,,-311.0,,Cochise,85606.0
2009.0,Arizona Electric Pwr Coop Inc,AZ,160,CA,NG,121064.87244,34009.0,0.2809155068234589,Cochise,85606.0
2009.0,Arizona Electric Pwr Coop Inc,AZ,160,CT,DFO,,,,Cochise,85606.0
2009.0,Arizona Electric Pwr Coop Inc,AZ,160,CT,NG,49372.62369,8630.0,0.1747932225393955,Cochise,85606.0
2009.0,Arizona Electric Pwr Coop Inc,AZ,160,GT,NG,199502.42031,49130.0,0.2462626765312349,Cochise,85606.0
2009.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,NG,163339.34073,50805.873,0.3110449250801259,Cochise,85606.0
2009.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,COL,6257502.27534,1957025.1269999999,0.31274860813273386,Cochise,85606.0
2009.0,Turlock Irrigation District,CA,161,HY,HYC,22605.36831,7903.0,0.3496072212415105,Stanislaus,95323.0
2009.0,Turlock Irrigation District,CA,162,HY,HYC,10408.967190000001,3639.0,0.3496024085363651,Stanislaus,95323.0
2009.0,Grand River Dam Authority,OK,165,ST,COL,,,,Mayes,74337.0
2009.0,Grand River Dam Authority,OK,165,ST,DFO,8.7921,2.6380000000000003,0.3000420832338122,Mayes,74337.0
2009.0,Grand River Dam Authority,OK,165,ST,NG,20147.390219999997,6195.835999999999,0.3075254875368171,Mayes,74337.0
2009.0,Grand River Dam Authority,OK,165,ST,COL,22176539.4939,6834236.526000001,0.3081741643181012,Mayes,74337.0
2009.0,Entergy Arkansas Inc,AR,166,HY,HYC,532505.2593,186167.0,0.3496059367464729,Garland,71901.0
2009.0,Entergy Arkansas Inc,AR,167,IC,DFO,85.28336999999999,19.0,0.22278669334947715,Pulaski,72117.0
2009.0,Entergy Arkansas Inc,AR,167,ST,NG,83187.33336,20107.0,0.2417074714125684,Pulaski,72117.0
2009.0,Entergy Arkansas Inc,AR,168,ST,NG,18711.34722,2288.0,0.1222787420434604,St Francis,72335.0
2009.0,Entergy Arkansas Inc,AR,168,ST,RFO,,-25.0,,St Francis,72335.0
2009.0,Entergy Arkansas Inc,AR,169,ST,NG,198244.85694,44526.0,0.2246010347369368,Lafayette,71860.0
2009.0,Entergy Arkansas Inc,AR,170,ST,NG,457015.11642,132236.0,0.2893471030802277,Hot Spring,72105.0
2009.0,Entergy Arkansas Inc,AR,171,GT,NG,3970.51236,896.0,0.22566357153966896,Pulaski,72103.0
2009.0,City of Osceola,AR,172,IC,DFO,443.41490999999996,142.0,0.32024182497607034,Mississippi,72370.0
2009.0,Entergy Arkansas Inc,AR,173,GT,NG,,,,Phillips,72342.0
2009.0,Entergy Arkansas Inc,AR,173,ST,DFO,117.52107,-133.0,-1.131711955992232,Phillips,72342.0
2009.0,Entergy Arkansas Inc,AR,174,HY,HYC,78281.9277,27368.0,0.3496081510011154,Hot Spring,72104.0
2009.0,Pacific Gas & Electric Co,CA,180,HY,HYC,6436.40334,2250.0,0.3495741147881513,Shasta,96059.0
2009.0,USCE-Little Rock District,AR,182,HY,HYC,532688.42805,186231.0,0.3496058675082007,Carroll,72631.0
2009.0,USCE -Vickburg District,AR,187,HY,HYC,227141.26586999997,79410.0,0.3496062227875793,Clark,71923.0
2009.0,USCE -Vickburg District,AR,187,PS,HPS,,100365.0,,Clark,71923.0
2009.0,USCE-Little Rock District,AR,188,HY,HYC,973243.5609899999,340252.0,0.3496062174342976,Cleburne,72543.0
2009.0,Piggott City of,AR,193,IC,DFO,2702.98461,863.0,0.31927669762056105,Clay,72454.0
2009.0,Piggott City of,AR,193,IC,NG,,,,Clay,72454.0
2009.0,USCE -Vickburg District,AR,195,HY,HYC,174327.41424,60946.0,0.3496065163686443,Pike,71958.0
2009.0,USCE-Little Rock District,AR,196,HY,HYC,655054.53129,229011.0,0.3496060084478895,Baxter,72653.0
2009.0,USCE -Vickburg District,AR,197,HY,HYC,431757.75768000004,150945.0,0.3496057622938505,Garland,71968.0
2009.0,USCE-Little Rock District,AR,198,HY,HYC,2528309.61474,883912.0,0.3496059164774792,Marion,72653.0
2009.0,USCE-Little Rock District,AR,199,HY,HYC,2332417.52376,815427.0,0.3496059310536656,Pope,72801.0
2009.0,Arkansas Electric Coop Corp,AR,201,CA,NG,,15656.0,,Franklin,72949.0
2009.0,Arkansas Electric Coop Corp,AR,201,CT,DFO,,,,Franklin,72949.0
2009.0,Arkansas Electric Coop Corp,AR,201,CT,NG,173486.88947999998,46182.0,0.26619878965161786,Franklin,72949.0
2009.0,Arkansas Electric Coop Corp,AR,202,ST,NG,61702.9578,16659.0,0.2699870572493042,Woodruff,72006.0
2009.0,Arkansas Electric Coop Corp,AR,202,ST,RFO,19504.394640000002,5947.0,0.3049056435621834,Woodruff,72006.0
2009.0,Arkansas Electric Coop Corp,AR,203,ST,NG,357559.17429,95234.59,0.2663463752233625,Ouachita,71701.0
2009.0,Arkansas Electric Coop Corp,AR,203,ST,RFO,124362.20301,38969.41,0.31335413057025424,Ouachita,71701.0
2009.0,Exelon Nuclear,IL,204,ST,NUC,27318942.363870002,8887914.0,0.3253388759205588,De Witt,61727.0
2009.0,JEA,FL,207,ST,COL,24372480.47313,8487000.821,0.3482206429647852,Duval,32226.0
2009.0,JEA,FL,207,ST,DFO,28829.588969999997,9967.905,0.3457525880917892,Duval,32226.0
2009.0,JEA,FL,207,ST,NG,33685.17273,11759.274,0.34909347487261644,Duval,32226.0
2009.0,JEA,FL,207,ST,PC,,,,Duval,32226.0
2009.0,Wolf Creek Nuclear Optg Corp,KS,210,ST,NUC,26952045.10017,8768548.0,0.3253388738186956,Coffey,66839.0
2009.0,Pacific Gas & Electric Co,CA,214,HY,HYC,11810.13486,4129.0,0.3496149746760809,Placer,95701.0
2009.0,Utica Power Authority,CA,215,HY,HYC,17720.47755,6195.0,0.3495955446189429,Calaveras,95222.0
2009.0,Pacific Gas & Electric Co,CA,217,HY,HYC,327863.2704,114623.0,0.3496061021417787,Fresno,93649.0
2009.0,Pacific Gas & Electric Co,CA,218,HY,HYC,1313481.41907,459201.0,0.3496060114235446,Fresno,93649.0
2009.0,Pacific Gas & Electric Co,CA,219,HY,HYC,554739.01485,193940.0,0.34960584132060885,Plumas,95915.0
2009.0,Pacific Gas & Electric Co,CA,220,HY,HYC,489891.41595,171269.0,0.34960604416363217,Plumas,95980.0
2009.0,Pacific Gas & Electric Co,CA,221,HY,HYC,249303.80541,87158.0,0.34960557403711395,Plumas,95956.0
2009.0,Pacific Gas & Electric Co,CA,222,HY,HYC,252878.96634,88408.0,0.3496059845528393,Plumas,95956.0
2009.0,Pacific Gas & Electric Co,CA,223,HY,HYC,747278.38503,261253.0,0.3496059905299038,Plumas,95956.0
2009.0,Pacific Gas & Electric Co,CA,224,HY,HYC,29398.730910000002,10278.0,0.3496069279815045,Butte,95927.0
2009.0,Pacific Gas & Electric Co,CA,225,HY,HYC,74501.3247,26046.0,0.3496045218642938,El Dorado,95667.0
2009.0,Pacific Gas & Electric Co,CA,227,HY,HYC,137491.73901,48068.0,0.34960645887607794,Shasta,96022.0
2009.0,Mirant Delta LLC,CA,228,ST,NG,663279.83391,196957.0,0.2969440497518954,Contra Costa,94509.0
2009.0,Pacific Gas & Electric Co,CA,229,HY,HYC,16976.37282,5935.0,0.3496035379835632,Shasta,96062.0
2009.0,Pacific Gas & Electric Co,CA,231,HY,HYC,595038.48441,208029.0,0.34960595902678043,Butte,95980.0
2009.0,Pacific Gas & Electric Co,CA,232,HY,HYC,196220.62245,68600.0,0.3496064743015497,Butte,95954.0
2009.0,Pacific Gas & Electric Co,CA,233,HY,HYC,66435.15909,23226.0,0.3496040397605677,Nevada,95959.0
2009.0,Pacific Gas & Electric Co,CA,235,HY,HYC,302538.21249,105769.0,0.3496054238222752,Placer,95701.0
2009.0,Pacific Gas & Electric Co,CA,236,HY,HYC,750836.5479,262497.0,0.34960605039029163,Placer,95701.0
2009.0,Pacific Gas & Electric Co,CA,237,HY,HYC,246861.06696,86304.0,0.34960555369382823,Placer,95701.0
2009.0,El Dorado Irrigation District,CA,238,HY,HYC,209547.39456,73259.0,0.3496058739066004,El Dorado,95667.0
2009.0,Pacific Gas & Electric Co,CA,239,HY,HYC,1228868.59323,429620.0,0.3496061355679798,Amador,95642.0
2009.0,Pacific Gas & Electric Co,CA,240,HY,HYC,1243879.9317,434868.0,0.34960609052167085,Fresno,93649.0
2009.0,Pacific Gas & Electric Co,CA,241,HY,HYC,141104.70597,49331.0,0.34960563264621497,Placer,95603.0
