Year,Utility,Plant State,Plant Code,Primary Mover,AER Fuel Code,Fuel Consumption MWh,Net Generation MWh,Efficiency,County,Zipcode
2004.0,Alabama Power Co,AL,10,ST,DFO,652.6668900000001,220.0,0.33707853634186963,Greene,36732.0
2004.0,Alabama Power Co,AL,10,ST,COL,5159714.51487,1750028.0,0.33917147837472794,Greene,36732.0
2004.0,Alabama Power Co,AL,11,HY,HYC,658722.8943414,224273.0,0.3404663811240858,Calhoun,36271.0
2004.0,Alabama Power Co,AL,12,HY,HYC,592654.6940598,201778.99899999998,0.340466381220698,Tuscaloosa,35476.0
2004.0,Alabama Power Co,AL,13,HY,HYC,959263.5739490999,326597.0,0.3404663836608162,Elmore,36092.0
2004.0,Alabama Power Co,AL,14,HY,HYC,1194649.5143661,406738.0,0.34046638374588184,Talladega,35178.0
2004.0,Alabama Power Co,AL,15,HY,HYC,1802780.042331,613786.0,0.3404663828019601,Chilton,35045.0
2004.0,Alabama Power Co,AL,16,HY,HYC,890475.5814929998,303177.0,0.3404663825724269,Elmore,36078.0
2004.0,Alabama Power Co,AL,17,HY,HYC,1502541.8783693998,511565.0,0.3404663839088229,Coosa,36091.0
2004.0,Alabama Power Co,AL,18,HY,HYC,886381.1972361,301783.0,0.3404663827944625,Walker,35501.0
2004.0,Alabama Power Co,AL,19,HY,HYC,614700.9199781999,209285.0,0.34046638486798136,Elmore,36078.0
2004.0,Alabama Power Co,AL,20,HY,HYC,699202.6605654,238055.0,0.34046638181768396,Cherokee,35983.0
2004.0,Alabama Power Co,AL,21,HY,HYC,366479.65067279997,124774.0,0.3404663799775355,Elmore,36078.0
2004.0,Alabama Power Co,AL,26,GT,DFO,6282.54159,1161.0,0.18479782160900904,Shelby,35186.0
2004.0,Alabama Power Co,AL,26,ST,COL,34893051.356759995,12318050.0,0.35302300948276233,Shelby,35186.0
2004.0,Alabama Power Co,AL,26,ST,DFO,32616.053369999998,11429.0,0.35041026792384106,Shelby,35186.0
2004.0,Alabama Power Co,AL,26,ST,COL,,,,Shelby,35186.0
2004.0,City of Madelia,MN,30,IC,DFO,35.754540000000006,7.0,0.19577933319796592,Watonwan,56062.0
2004.0,City of Madelia,MN,30,IC,NG,16.99806,4.9990000000000006,0.2940923846603672,Watonwan,56062.0
2004.0,Nevada Irrigation District,CA,34,HY,HYC,135834.25524869998,46246.999,0.34046639351263797,Nevada,95713.0
2004.0,USCE-Mobile District,AL,38,HY,HYC,1162769.7143808,395883.999,0.3404663830712316,Wilcox,36726.0
2004.0,Tennessee Valley Authority,AL,46,ST,NUC,29904400.892373007,9785981.0,0.3272421686433409,Limestone,35609.0
2004.0,Tennessee Valley Authority,AL,46,ST,NUC,26591386.543580104,8701823.0,0.327242168652573,Limestone,35609.0
2004.0,Tennessee Valley Authority,AL,47,GT,DFO,6538.09863,-415.0,-0.06347411127996397,Colbert,35674.0
2004.0,Tennessee Valley Authority,AL,47,GT,NG,4471.955129999999,533.0,0.1191872423818349,Colbert,35674.0
2004.0,Tennessee Valley Authority,AL,47,ST,COL,21562294.667039998,6816105.0,0.31611222762942104,Colbert,35674.0
2004.0,Tennessee Valley Authority,AL,47,ST,DFO,225591.80478,65292.0,0.2894254073798185,Colbert,35674.0
2004.0,Tennessee Valley Authority,AL,48,HY,HYC,1925091.6697194001,655429.0,0.3404663841777129,Marshall,35976.0
2004.0,Tennessee Valley Authority,AL,49,HY,HYC,4328374.4602341,1473666.0,0.3404663837519032,Lawrence,35672.0
2004.0,Tennessee Valley Authority,AL,50,ST,COL,28116784.702140003,9143272.0,0.3251891031233061,Jackson,35772.0
2004.0,Tennessee Valley Authority,AL,50,ST,DFO,51778.14225,15566.0,0.3006287851125057,Jackson,35772.0
2004.0,Cleco Power LLC,LA,51,ST,COL,15567013.25736,4711442.0,0.3026554883784438,De Soto,71052.0
2004.0,Cleco Power LLC,LA,51,ST,NG,25912.07712,7867.0,0.30360360397074954,De Soto,71052.0
2004.0,PowerSouth Energy Cooperative,AL,53,HY,HYC,15549.2596629,5294.0,0.3404663704106313,Covington,36421.0
2004.0,"East Kentucky Power Coop, Inc",KY,54,GT,DFO,23306.098680000003,5466.0,0.23453088717463544,Clark,40391.0
2004.0,"East Kentucky Power Coop, Inc",KY,54,GT,NG,649940.16672,146285.0,0.22507456453760133,Clark,40391.0
2004.0,PowerSouth Energy Cooperative,AL,55,HY,HYC,70797.00782099999,24104.001,0.34046638045697475,Covington,36421.0
2004.0,PowerSouth Energy Cooperative,AL,56,ST,COL,12296984.502419999,3915313.0,0.3183961888566649,Washington,36548.0
2004.0,PowerSouth Energy Cooperative,AL,56,ST,DFO,15360.970980000002,4520.0,0.2942522322244502,Washington,36548.0
2004.0,Grand Island City of,NE,59,ST,DFO,1821.72312,541.001,0.29697213262573074,Hall,68801.0
2004.0,Grand Island City of,NE,59,ST,COL,2094747.7181400002,636937.001,0.30406382376468644,Hall,68801.0
2004.0,Hastings City of,NE,60,ST,DFO,384.50784,111.002,0.28868592120254305,Adams,68902.0
2004.0,Hastings City of,NE,60,ST,COL,1806612.4308,548672.998,0.30370265843739264,Adams,68902.0
2004.0,Alaska Electric Light&Power Co,AK,62,HY,HYC,67313.548494,22918.001,0.34046639217129965,Juneau,99801.0
2004.0,Alaska Electric Light&Power Co,AK,63,HY,HYC,14265.724429499998,4856.999,0.34046634112434154,Juneau,99801.0
2004.0,Alaska Electric Light&Power Co,AK,63,IC,DFO,33.99612,12.0,0.35298145788401736,Juneau,99801.0
2004.0,Alaska Electric Light&Power Co,AK,64,GT,DFO,4370.25984,580.0,0.13271522088718646,Juneau,99801.0
2004.0,Alaska Electric Light&Power Co,AK,64,IC,DFO,1372.15374,552.998,0.4030146068034622,Juneau,99801.0
2004.0,Alaska Electric Light&Power Co,AK,65,HY,HYC,71901.3747099,24480.001,0.3404663832752753,Juneau,99801.0
2004.0,Alaska Power Co,AK,66,HY,HYC,,,,Skagway-Yakutat,99840.0
2004.0,Alaska Power Co,AK,66,IC,DFO,552.14388,89.0,0.16118986956805534,Skagway-Yakutat,99840.0
2004.0,Alaska Power Co,AK,69,IC,DFO,1906.1272800000002,331.00199999999995,0.17365157273233087,Haines,99927.0
2004.0,Ketchikan Public Utilities,AK,70,HY,HYC,242247.1164843,82477.00099999999,0.3404663890203429,Ketchikan Gateway,99901.0
2004.0,Kodiak Electric Assn Inc,AK,71,HY,HYC,394259.1844863,134232.0,0.3404663867879136,Kodiak Island,99615.0
2004.0,Metropolitan Water District of S CA,CA,72,HY,HYC,93366.0501045,31788.0,0.3404663682829173,Los Angeles,90230.0
2004.0,Anchorage Municipal Light and Power,AK,75,GT,DFO,29.600070000000002,6.0,0.2027022233393367,Anchorage,99501.0
2004.0,Anchorage Municipal Light and Power,AK,75,GT,NG,236849.20961999998,44581.0,0.18822524285187855,Anchorage,99501.0
2004.0,Anchorage Municipal Light and Power,AK,75,IC,DFO,609.8786699999998,144.997,0.23774728832539765,Anchorage,99501.0
2004.0,Anchorage Municipal Light and Power,AK,77,HY,HYC,509900.5591896,173604.0,0.3404663848102343,Matanuska-Susitna,99645.0
2004.0,Alaska Electric Light&Power Co,AK,78,HY,HYC,819845.9957709,279130.0,0.3404663820276813,Juneau,99801.0
2004.0,Aurora Energy LLC,AK,79,ST,COL,832863.3709511999,182144.902,0.21869721775850845,Fairbanks North Star,99701.0
2004.0,Ketchikan Public Utilities,AK,84,HY,HYC,58026.2920755,19756.001,0.3404663695259865,Ketchikan Gateway,99901.0
2004.0,Ketchikan Public Utilities,AK,85,IC,DFO,2225.86665,-968.0,-0.4348867889278093,Ketchikan Gateway,99901.0
2004.0,"Tri-State G & T Assn, Inc",NM,87,ST,DFO,,,,McKinley,87045.0
2004.0,"Tri-State G & T Assn, Inc",NM,87,ST,NG,6466.00341,2023.0,0.3128671409098437,McKinley,87045.0
2004.0,"Tri-State G & T Assn, Inc",NM,87,ST,COL,5836132.09074,1799803.0,0.3083896957808218,McKinley,87045.0
2004.0,New York Power Authority,NY,88,HY,HYC,63289.6563642,21548.0,0.3404663769384708,Ulster,12401.0
2004.0,Nome Joint Utility Systems,AK,90,IC,DFO,76010.6352,27153.0,0.3572263266654033,Nome,99762.0
2004.0,City of Petersburg,AK,91,HY,HYC,33069.3418083,11258.999,0.3404663771437425,Wrangell-Petersburg,99833.0
2004.0,City of Petersburg,AK,91,IC,DFO,3063.1676399999997,1046.999,0.34180270982491834,Wrangell-Petersburg,99833.0
2004.0,Seward City of,AK,92,IC,DFO,833.19801,239.999,0.2880455751448567,Kenai Peninsula,99664.0
2004.0,Sitka City & Borough of,AK,93,HY,HYC,130870.47590610001,44556.999,0.3404663939020883,Sitka,99835.0
2004.0,City of Wrangell,AK,95,IC,DFO,2503.11087,773.0,0.3088157257692705,Wrangell-Petersburg,99929.0
2004.0,Chugach Electric Assn Inc,AK,96,CA,NG,,307809.0,,Kenai Peninsula,99682.0
2004.0,Chugach Electric Assn Inc,AK,96,CT,NG,3786700.90749,1096070.0,0.2894524882680861,Kenai Peninsula,99682.0
2004.0,Chugach Electric Assn Inc,AK,96,GT,NG,2401333.22733,646231.0,0.2691134210967183,Kenai Peninsula,99682.0
2004.0,Puget Sound Energy Inc,WA,99,GT,DFO,12479.213670000001,1619.999,0.12981579151052391,Pierce,98446.0
2004.0,Puget Sound Energy Inc,WA,99,GT,NG,2588.6873100000003,315.0010000000001,0.1216836806759794,Pierce,98446.0
2004.0,Salt River Project,AZ,100,HY,HYC,,,,Maricopa,85072.0
2004.0,Southern California Edison Co,CA,104,PS,HPS,3856.5081299999997,-155056.0,-40.20632001105104,Fresno,93664.0
2004.0,Sunflower Electric Power Corp,KS,108,ST,NG,20111.04954,7232.0,0.3596033108871751,Finney,67851.0
2004.0,Sunflower Electric Power Corp,KS,108,ST,COL,7840128.338819999,2589371.0,0.3302715068041501,Finney,67851.0
2004.0,"Nushagak Electric Coop, Inc",AK,109,IC,DFO,51469.53954,18526.999,0.35996045749742106,Dillingham,99576.0
2004.0,Arizona Public Service Co,AZ,112,HY,HYC,54254.98818659999,18472.0,0.3404663906011549,Yavapai,85544.0
2004.0,Arizona Public Service Co,AZ,113,ST,DFO,11789.61996,4080.0,0.3460671348052512,Navajo,86032.0
2004.0,Arizona Public Service Co,AZ,113,ST,NG,2728.18863,1019.0,0.3735078978025064,Navajo,86032.0
2004.0,Arizona Public Service Co,AZ,113,ST,COL,21657182.52708,6764016.0,0.3123220664341873,Navajo,86032.0
2004.0,Arizona Public Service Co,AZ,114,GT,DFO,1843.70337,321.0,0.1741060982060254,Cochise,85607.0
2004.0,Arizona Public Service Co,AZ,115,HY,HYC,31750.5678381,10810.002,0.3404664148093827,Yavapai,86322.0
2004.0,Arizona Public Service Co,AZ,116,GT,DFO,,,,Maricopa,85281.0
2004.0,Arizona Public Service Co,AZ,116,GT,NG,121967.82110999999,19328.0,0.15846802725588185,Maricopa,85281.0
2004.0,Arizona Public Service Co,AZ,116,ST,NG,826148.79729,239862.0,0.29033752852611383,Maricopa,85281.0
2004.0,Arizona Public Service Co,AZ,117,CA,NG,1218719.8722,612680.0,0.5027242223383185,Maricopa,85043.0
2004.0,Arizona Public Service Co,AZ,117,CS,NG,1305308.86905,427057.0,0.327169308449433,Maricopa,85043.0
2004.0,Arizona Public Service Co,AZ,117,CT,NG,667706.94933,236776.0,0.3546106570219003,Maricopa,85043.0
2004.0,Arizona Public Service Co,AZ,117,GT,DFO,,,,Maricopa,85043.0
2004.0,Arizona Public Service Co,AZ,117,GT,NG,499558.03683,145033.0,0.29032262381428736,Maricopa,85043.0
2004.0,Arizona Public Service Co,AZ,118,GT,DFO,,,,Pinal,85245.0
2004.0,Arizona Public Service Co,AZ,118,GT,NG,39093.193439999995,6849.0,0.17519673880088113,Pinal,85245.0
2004.0,Arizona Public Service Co,AZ,118,ST,NG,227184.64023000002,58857.0,0.2590712115942945,Pinal,85245.0
2004.0,Arizona Public Service Co,AZ,118,ST,RFO,13106.96961,3485.0,0.2658890730425673,Pinal,85245.0
2004.0,Arizona Public Service Co,AZ,120,GT,DFO,16026.826019999999,3313.0,0.2067159146711696,Yuma,85364.0
2004.0,Arizona Public Service Co,AZ,120,GT,NG,284659.77021,54641.0,0.19195195710194696,Yuma,85364.0
2004.0,Arizona Public Service Co,AZ,120,ST,NG,652962.01149,198898.0,0.3046088386461149,Yuma,85364.0
2004.0,Arizona Public Service Co,AZ,120,ST,RFO,,,,Yuma,85364.0
2004.0,Tucson Electric Power Co,AZ,124,GT,NG,110199.00912,23055.0,0.20921240748085596,Pima,85705.0
2004.0,Tucson Electric Power Co,AZ,126,GT,DFO,164.41227,18.0,0.10948087998541714,Pima,85714.0
2004.0,Tucson Electric Power Co,AZ,126,GT,NG,32581.471110000002,6444.0,0.19778112468415185,Pima,85714.0
2004.0,Tucson Electric Power Co,AZ,126,ST,COL,2273398.79409,731738.0,0.321869617377404,Pima,85714.0
2004.0,Tucson Electric Power Co,AZ,126,ST,MLG,53125.97118,29282.0,0.5511805120848993,Pima,85714.0
2004.0,Tucson Electric Power Co,AZ,126,ST,NG,1319122.43043,383095.0,0.29041656116416803,Pima,85714.0
2004.0,Public Service Co of Oklahoma,TX,127,ST,DFO,26331.75336,8719.0,0.3311211327554376,Wilbarger,76373.0
2004.0,Public Service Co of Oklahoma,TX,127,ST,COL,14078974.071029998,4672844.0,0.3319023088205844,Wilbarger,76373.0
2004.0,South Carolina Pub Serv Auth,SC,130,ST,COL,9407848.56903,3349158.0,0.35599616378022936,Berkeley,29436.0
2004.0,South Carolina Pub Serv Auth,SC,130,ST,DFO,33630.07557,12098.0,0.3597375205065589,Berkeley,29436.0
2004.0,South Carolina Pub Serv Auth,SC,130,ST,PC,1393376.99019,490830.0,0.3522592977031081,Berkeley,29436.0
2004.0,South Carolina Pub Serv Auth,SC,130,ST,COL,14714753.97456,4765945.0,0.3238888674754422,Berkeley,29436.0
2004.0,Seminole Electric Cooperative Inc,FL,136,ST,COL,16729896.55395,5659881.0,0.3383093841464117,Putnam,32708.0
2004.0,Seminole Electric Cooperative Inc,FL,136,ST,DFO,62163.66384,20663.0,0.3323967527587093,Putnam,32708.0
2004.0,Seminole Electric Cooperative Inc,FL,136,ST,PC,7318944.959760001,2497553.0,0.341244949064612,Putnam,32708.0
2004.0,Seminole Electric Cooperative Inc,FL,136,ST,COL,2765691.03948,854791.0,0.30906959157690883,Putnam,32708.0
2004.0,Salt River Project,AZ,141,GT,DFO,29.307,8.0,0.27297232743030675,Maricopa,85072.0
2004.0,Salt River Project,AZ,141,GT,NG,108722.81553,23853.0,0.21939277311502492,Maricopa,85072.0
2004.0,Salt River Project,AZ,141,PV,SUN,872.3316471,297.0,0.3404668407793685,Maricopa,85072.0
2004.0,Salt River Project,AZ,141,ST,DFO,533.68047,134.0,0.2510865724578604,Maricopa,85072.0
2004.0,Salt River Project,AZ,141,ST,NG,999427.314,281843.0,0.2820045000291037,Maricopa,85072.0
2004.0,Salt River Project,AZ,141,ST,RFO,,,,Maricopa,85072.0
2004.0,Salt River Project,AZ,143,HY,HYC,3559.8245769,1212.001,0.3404664959798233,Maricopa,85072.0
2004.0,Salt River Project,AZ,143,ST,NG,,,,Maricopa,85072.0
2004.0,Salt River Project,AZ,145,HY,HYC,88975.0086708,30293.0,0.34046638997340856,Maricopa,85072.0
2004.0,Salt River Project,AZ,145,PS,HPS,17834.481780000002,-35516.0,-1.9914231564512557,Maricopa,85072.0
2004.0,Salt River Project,AZ,147,CA,NG,46756.094730000004,358985.0,7.677822582767277,Maricopa,85072.0
2004.0,Salt River Project,AZ,147,CT,NG,2133441.1641,644676.0,0.3021766012806633,Maricopa,85072.0
2004.0,Salt River Project,AZ,147,GT,DFO,71.80215,15.0,0.20890739344156128,Maricopa,85072.0
2004.0,Salt River Project,AZ,147,GT,NG,35932.433489999996,7243.0,0.20157276578597794,Maricopa,85072.0
2004.0,Salt River Project,AZ,147,ST,DFO,,,,Maricopa,85072.0
2004.0,Salt River Project,AZ,147,ST,NG,27509.01555,5113.0,0.18586633864475025,Maricopa,85072.0
2004.0,Salt River Project,AZ,147,ST,RFO,,,,Maricopa,85072.0
2004.0,Salt River Project,AZ,148,HY,HYC,31412.7900096,10695.0,0.3404664150090305,Maricopa,85072.0
2004.0,Salt River Project,AZ,148,PS,HPS,11220.18495,-17924.0,-1.5974781235669384,Maricopa,85072.0
2004.0,Salt River Project,AZ,149,HY,HYC,97525.0416429,33204.0,0.3404664016610273,Maricopa,85072.0
2004.0,Salt River Project,AZ,150,HY,HYC,45516.9771858,15497.001,0.3404663920616113,Maricopa,85072.0
2004.0,Modesto Irrigation District,CA,151,GT,DFO,6899.160870000001,1421.0,0.20596707726863026,Stanislaus,95354.0
2004.0,Modesto Irrigation District,CA,151,GT,NG,15331.95705,2838.0,0.18510357097563093,Stanislaus,95354.0
2004.0,U S Bureau of Reclamation,AZ,152,HY,HYC,3311187.4060962,1127348.0,0.3404663831242076,Mohave,86430.0
2004.0,U S Bureau of Reclamation,AZ,153,HY,HYC,9774509.7970827,3327892.0,0.3404663833876603,Coconino,86040.0
2004.0,U S Bureau of Reclamation,NV,154,HY,HYC,4643876.9729274,1581084.0,0.3404663838463659,Clark,89006.0
2004.0,Heber Light & Power Company,UT,159,HY,HYC,11686.9077171,3979.0,0.3404664515471465,Wasatch,84032.0
2004.0,Arizona Electric Pwr Coop Inc,AZ,160,CA,NG,84639.49521000001,20885.0,0.24675241680236865,Cochise,85606.0
2004.0,Arizona Electric Pwr Coop Inc,AZ,160,CT,NG,98455.69422,28337.0,0.28781473966026544,Cochise,85606.0
2004.0,Arizona Electric Pwr Coop Inc,AZ,160,GT,DFO,12473.35227,1055.0,0.08458030986083905,Cochise,85606.0
2004.0,Arizona Electric Pwr Coop Inc,AZ,160,GT,NG,194700.46836,53467.0,0.2746115633432367,Cochise,85606.0
2004.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,NG,54620.33511,19330.0,0.35389749918361496,Cochise,85606.0
2004.0,Arizona Electric Pwr Coop Inc,AZ,160,ST,COL,8450612.49144,2712595.0,0.32099389277969,Cochise,85606.0
2004.0,Turlock Irrigation District,CA,161,HY,HYC,29715.1263513,10117.0,0.3404663295183126,Stanislaus,95323.0
2004.0,Turlock Irrigation District,CA,162,HY,HYC,13722.349203900001,4672.0,0.3404664850441337,Stanislaus,95323.0
2004.0,Utility Board of Key West City,FL,164,IC,DFO,510.52794000000006,151.0,0.2957722548936303,Monroe,33041.0
2004.0,Grand River Dam Authority,OK,165,ST,DFO,1966.79277,568.0,0.28879504168606435,Mayes,74337.0
2004.0,Grand River Dam Authority,OK,165,ST,NG,48390.54612,14485.0,0.2993353281047864,Mayes,74337.0
2004.0,Grand River Dam Authority,OK,165,ST,COL,20118880.66347,6430093.0,0.319604907825472,Mayes,74337.0
2004.0,Entergy Arkansas Inc,AR,166,HY,HYC,328646.2537962,111893.002,0.3404663850797674,Garland,71901.0
2004.0,Entergy Arkansas Inc,AR,167,ST,DFO,3.51684,-563.0,-160.08689619089864,Pulaski,72117.0
2004.0,Entergy Arkansas Inc,AR,167,ST,NG,402.09204,97.0,0.241238299569422,Pulaski,72117.0
2004.0,Entergy Arkansas Inc,AR,168,ST,NG,2346.90456,-203.998,-0.08692215417571135,St Francis,72335.0
2004.0,Entergy Arkansas Inc,AR,169,ST,NG,111570.57672000001,22373.0,0.2005277794355028,Lafayette,71860.0
2004.0,Entergy Arkansas Inc,AR,169,ST,RFO,,,,Lafayette,71860.0
2004.0,Entergy Arkansas Inc,AR,170,ST,NG,533759.0127600001,138050.0,0.2586373189019536,Hot Spring,72105.0
2004.0,Entergy Arkansas Inc,AR,171,GT,DFO,,,,Pulaski,72103.0
2004.0,Entergy Arkansas Inc,AR,171,GT,NG,436.08815999999996,21.996,0.05043934235682987,Pulaski,72103.0
2004.0,City of Osceola,AR,172,IC,DFO,203.97672,65.00399999999999,0.31868342622628704,Mississippi,72370.0
2004.0,Entergy Arkansas Inc,AR,173,GT,NG,75.31899,-208.0,-2.7615877483221696,Phillips,72342.0
2004.0,Entergy Arkansas Inc,AR,173,ST,DFO,,,,Phillips,72342.0
2004.0,Entergy Arkansas Inc,AR,173,ST,NG,,,,Phillips,72342.0
2004.0,Entergy Arkansas Inc,AR,173,ST,RFO,,-949.0,,Phillips,72342.0
2004.0,Entergy Arkansas Inc,AR,174,HY,HYC,147203.961582,50118.0,0.34046638053339184,Hot Spring,72104.0
2004.0,Pacific Gas & Electric Co,CA,180,HY,HYC,17446.6593183,5939.999000000002,0.3404662687354402,Shasta,96059.0
2004.0,USCE-Little Rock District,AR,182,HY,HYC,420279.3751293,143091.0,0.3404663860937209,Carroll,72631.0
2004.0,USCE -Vickburg District,AR,187,HY,HYC,180114.7026984,61323.0,0.340466375488983,Clark,71923.0
2004.0,USCE -Vickburg District,AR,187,PS,HPS,73296.22086,24745.0,0.33760267186577564,Clark,71923.0
2004.0,USCE-Little Rock District,AR,188,HY,HYC,534243.6391734,181892.0,0.3404663839918235,Cleburne,72543.0
2004.0,Piggott City of,AR,193,IC,DFO,397.40292,126.996,0.3195648386277585,Clay,72454.0
2004.0,Piggott City of,AR,193,IC,NG,,,,Clay,72454.0
2004.0,USCE -Vickburg District,AR,195,HY,HYC,115653.1150875,39375.999,0.3404663935788429,Pike,71958.0
2004.0,USCE-Little Rock District,AR,196,HY,HYC,510261.82950929995,173727.0,0.34046638402693546,Baxter,72653.0
2004.0,USCE -Vickburg District,AR,197,HY,HYC,569645.0796453,193945.0,0.340466383244745,Garland,71968.0
2004.0,USCE-Little Rock District,AR,198,HY,HYC,2136927.5687805,727552.0,0.3404663829645844,Marion,72653.0
2004.0,USCE-Little Rock District,AR,199,HY,HYC,2321383.3679232,790353.0,0.3404663835026442,Pope,72801.0
2004.0,Arkansas Electric Coop Corp,AR,201,CA,NG,,,,Franklin,72949.0
2004.0,Arkansas Electric Coop Corp,AR,201,CT,NG,39383.03967,14596.0,0.3706163902609704,Franklin,72949.0
2004.0,Arkansas Electric Coop Corp,AR,201,ST,NG,,,,Franklin,72949.0
2004.0,Arkansas Electric Coop Corp,AR,201,ST,RFO,47414.32995,12451.001,0.2625999568723211,Franklin,72949.0
2004.0,Arkansas Electric Coop Corp,AR,202,ST,NG,16010.4141,4925.001,0.3076123433934167,Woodruff,72006.0
2004.0,Arkansas Electric Coop Corp,AR,202,ST,RFO,671948.2583699999,205865.0,0.3063703156242769,Woodruff,72006.0
2004.0,Arkansas Electric Coop Corp,AR,203,ST,NG,59692.204529999995,20388.999,0.3415688725276168,Ouachita,71701.0
2004.0,Arkansas Electric Coop Corp,AR,203,ST,RFO,651475.26738,225775.00100000002,0.3465595891429403,Ouachita,71701.0
2004.0,Exelon Nuclear,IL,204,ST,NUC,24489414.1605132,8013969.0,0.3272421686967811,De Witt,61727.0
2004.0,JEA,FL,207,ST,COL,15953752.239270002,5553063.0,0.3480725359599851,Duval,32226.0
2004.0,JEA,FL,207,ST,DFO,258612.88089,86299.0,0.33369954235460897,Duval,32226.0
2004.0,JEA,FL,207,ST,PC,4029297.5128800003,1610050.0,0.3995857825969255,Duval,32226.0
2004.0,JEA,FL,207,ST,COL,6332194.38861,1909912.0,0.3016192938478711,Duval,32226.0
2004.0,Wolf Creek Nuclear Optg Corp,KS,210,ST,NUC,30964029.0016503,10132736.0,0.3272421686292812,Coffey,66839.0
2004.0,Pacific Gas & Electric Co,CA,214,HY,HYC,12723.7190403,4332.0,0.3404664930339314,Placer,95701.0
2004.0,Utica Power Authority,CA,215,HY,HYC,10291.768497,3504.0,0.340466266902661,Calaveras,95222.0
2004.0,Pacific Gas & Electric Co,CA,217,HY,HYC,265142.18448929995,90272.0,0.3404663809867757,Fresno,93649.0
2004.0,Pacific Gas & Electric Co,CA,218,HY,HYC,1082077.4647035,368411.0,0.3404663825070493,Fresno,93649.0
2004.0,Pacific Gas & Electric Co,CA,219,HY,HYC,1006930.5448926,342826.0,0.3404663824519953,Plumas,95915.0
2004.0,Pacific Gas & Electric Co,CA,220,HY,HYC,697443.3056720999,237456.0,0.3404663835308772,Plumas,95980.0
2004.0,Pacific Gas & Electric Co,CA,221,HY,HYC,438146.04771809996,149174.0,0.3404663827892782,Plumas,95956.0
2004.0,Pacific Gas & Electric Co,CA,222,HY,HYC,428406.4641309,145858.0,0.34046638464220963,Plumas,95956.0
2004.0,Pacific Gas & Electric Co,CA,223,HY,HYC,1319581.0849799998,449273.0,0.3404663836984366,Plumas,95956.0
2004.0,Pacific Gas & Electric Co,CA,224,HY,HYC,86437.30967939999,29429.0,0.3404664040233729,Butte,95927.0
2004.0,Pacific Gas & Electric Co,CA,225,HY,HYC,76618.4301423,26086.0,0.34046638584935285,El Dorado,95667.0
2004.0,Pacific Gas & Electric Co,CA,226,HY,HYC,,,,Butte,95965.0
2004.0,Pacific Gas & Electric Co,CA,227,HY,HYC,180646.3199556,61504.0,0.3404663876635666,Shasta,96022.0
2004.0,Mirant Delta LLC,CA,228,ST,NG,2451816.8793900004,764669.0,0.3118785119834259,Contra Costa,94509.0
2004.0,Pacific Gas & Electric Co,CA,229,HY,HYC,31641.885759300007,10773.0,0.3404664336996306,Shasta,96062.0
2004.0,Pacific Gas & Electric Co,CA,231,HY,HYC,927436.6437918001,315761.0,0.3404663834599197,Butte,95980.0
2004.0,Pacific Gas & Electric Co,CA,232,HY,HYC,282215.8184502,96085.0,0.3404663867803541,Butte,95954.0
2004.0,Pacific Gas & Electric Co,CA,233,HY,HYC,63386.58047459999,21581.0,0.3404663863930607,Nevada,95959.0
2004.0,Pacific Gas & Electric Co,CA,235,HY,HYC,256289.6212176,87258.0,0.3404663816874368,Placer,95701.0
